tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1983,01,02,15,50,38.5,0.3, 38,14.1,1.2, 139,9.3,1.9,25,0,2.8,V,0, ,1,2,1, , , ,4,163,OFF N NIIGATA PREF      ,   ,K
J,1983,01,02,16,38,9,0.4, 35,33.4,1.3, 140,14,2.2,65,0,1.4,V,0, ,1,2,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1983,01,02,17,53,58.9,0.6, 33,41,1.4, 141,1.4,3,42,0,3.3,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1983,01,02,18,15,4.8,0.5, 42,52,2, 144,1.7,1.8,120,4.4,0, ,0, ,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1983,01,02,20,58,52.7,0.3, 33,46.1,1.2, 139,21.1,1.2,4,0,2.7,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,21,09,40.1,0.2, 33,48.4,0.6, 139,24.5,0.8,19,2.6,4.6,J,4.7,V,1,1,1,F, , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,21,20,25.6,0.3, 33,48.1,1.1, 139,22.6,1.3,0,0,3.2,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,21,29,13.1,0.2, 33,48.7,0.7, 139,25.5,1,19,3.1,3.6,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,21,34,8.2,0.3, 33,48.6,1.1, 139,19.5,1.2,0,0,3.3,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,21,46,10.2,0.2, 33,49.3,0.7, 139,23.1,1.1,14,3.9,3.4,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,21,51,13.2,0.3, 33,47.7,1.3, 139,22.3,1.3,5,0,3,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,22,08,43.9,0.6, 35,39.3,1.5, 141,12.3,2.7,38,2.8,4.3,J,4.1,V,1,1,1,F, , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1983,01,02,22,19,43.6,1.7, 34,12.4,5.3, 139,26.7,5.7,0,0,3.5,V,0, ,1,7,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,S
J,1983,01,02,22,23,34.6,0.2, 33,48.5,0.9, 139,19.4,1,4,0,2.6,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,22,25,6.8,0.2, 33,49,0.9, 139,20.6,1,4,0,2.5,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,23,16,16.8,0.2, 33,48.7,0.9, 139,20.7,1,6,0,3,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,02,23,21,49.8,0.8, 37,52.1,6, 135,44,5.1,391,0,0, ,0, ,1,7,1, , , ,8,320,SEA OF JAPAN            ,   ,S
J,1983,01,03,01,08,4.9,0.3, 33,46.5,1, 139,19.4,1.1,2,0,3,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,01,09,25.6,0.3, 33,48.6,1.3, 139,26.2,1.4,25,0,3.7,V,0, ,1,7,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,S
J,1983,01,03,01,59,38.6,0.4, 35,39.2,1, 140,11.3,1.5,73,3.6,2.8,V,0, ,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1983,01,03,02,44,15.7,0.3, 33,50,1.1, 139,17.9,1.1,0,0,2.7,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,02,58,39.4,0.3, 36,36.9,1, 139,26.6,1.5,22,0,2.3,V,0, ,1,7,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,   ,S
U,1983,01,03,03,29,46,0,  1,59.4,0, 126,48,0,55,0,5.5,B,4.9,S, , , , , , ,9,   ,MOLUCCA PASSAGE         ,   , 
J,1983,01,03,04,27,28.6,0.2, 33,47.5,0.8, 139,23.9,1.2,14,4.2,2.9,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,05,01,17.4,0.4, 42,4.6,2.5, 142,34,1.3,69,3.4,2.7,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1983,01,03,06,26,0.5,0.3, 41,57.4,2, 142,37.1,0.9,37.4,1.8,0, ,0, ,1,7,1, , , ,1, 30,S OFF URAKAWA           ,   ,S
J,1983,01,03,07,31,37.7,0.6, 35,36.2,2.4, 140,15.7,2.8,58,0,2.6,V,0, ,1,7,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,S
J,1983,01,03,08,30,51.1,0.2, 33,49.9,0.9, 139,24.1,1.5,17,4.5,2.9,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
U,1983,01,03,08,58,13.9,0,  6,45.1,0, 126,55.7,0,75,0,5.1,B,0, , , , , , , ,9,   ,MINDANAO, PHILIPPINE IS.,   , 
J,1983,01,03,09,09,5.9,0.2, 33,45.8,0.9, 139,18.5,1.1,0,0,3,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
U,1983,01,03,09,12,25.5,0, 34,31.8,0,  24,18.6,0,71,0,5.4,B,0, , , , , , , ,9,   ,CRETE                   ,   , 
J,1983,01,03,10,22,12.9,0.2, 42,20.6,1.3, 142,32.7,1.2,8,0,2.2,V,0, ,1,2,1, , , ,1, 12,HIDAKA REGION           ,   ,K
J,1983,01,03,10,22,34,0.4, 42,11.6,1.8, 144,16.2,1.3,25,0,2.8,V,0, ,1,2,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1983,01,03,10,34,42.2,0.2, 33,47.8,0.7, 139,25.8,1,25,3.2,4,J,3.8,V,1,1,1,F, , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,11,01,29.5,0.3, 33,49.5,1, 139,24.1,1.3,14,4.2,3.4,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,12,33,27.2,0.3, 33,50.9,1, 139,24.9,1.6,19,4.8,2.8,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
U,1983,01,03,12,39,47.4,0,- 4,49.2,0, 103,10.2,0,63,0,5.5,B,0, , , , , , , ,9,   ,SOUTHERN SUMATERA       ,   , 
J,1983,01,03,13,39,35.6,0.2, 33,46.4,0.7, 139,22.5,0.9,27,3.3,4.2,J,4,V,1,1,1,F, , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,14,31,5.2,0.1, 35,46.7,0.4, 140,15.2,0.8,40,0,2.6,V,0, ,1,7,1, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,S
J,1983,01,03,14,47,2.5,0.2, 33,51,0.7, 139,29,1.2,19,3.2,3.6,V,0, ,1,1,1,F, , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,16,57,36.6,0.7, 43,33.6,2.6, 146,39.4,3.7,40,0,3.9,V,0, ,3,2,1,F, , ,1, 26,E OFF HOKKAIDO          ,   ,K
J,1983,01,03,17,42,49.7,0.2, 33,46.9,0.8, 139,22.1,1,20,3.4,3.5,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,18,01,53.5,0.2, 33,53.9,0.8, 139,25,1.1,0,0,2.8,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,18,03,44.1,0.9, 42,54,1.9, 145,59.1,3.4,0,0,0, ,0, ,1,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,S
J,1983,01,03,18,06,42.9,0.2, 36,13.3,2, 139,37.3,2.4,140,0,2.9,V,0, ,1,7,1, , , ,3, 88,SW IBARAKI PREF         ,   ,S
J,1983,01,03,19,24,37,0.2, 33,46.2,0.8, 139,23,0.9,23,3.3,3.8,V,0, ,1,1,1,F, , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,03,19,51,52.2,0.2, 42,32.1,2.1, 142,55.5,2.2,125,0,2.9,V,0, ,1,2,1, , , ,1, 11,HIDAKA MOUNTAINS REGION ,   ,K
J,1983,01,03,20,11,22.7,0.7, 44,3.4,3.8, 147,42.7,4.3,88,0,5.3,V,0, ,1,7,1, , , ,1, 25,SE OFF ETOROFU          ,   ,S
J,1983,01,03,21,16,29.7,0.3, 32,36.6,0.8, 130,55.6,1.1,7,4.6,2.6,V,0, ,1,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  ,   ,K
J,1983,01,03,22,53,52.5,0.4, 37,42.9,1.9, 139,56.9,2.3,133,0,3.4,V,0, ,1,7,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  ,   ,S
J,1983,01,04,03,18,28.5,0.2, 33,44.2,1, 139,24.6,1.2,27,0,2.6,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,03,53,31.4,0.1, 41,1.3,0.4, 141,58.2,1.1,63,3,4.5,D,4.4,V,1,1,1,F, , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1983,01,04,04,36,25.5,0.3, 33,46.1,1.1, 139,18.1,1.3,0,0,3,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,04,55,6.7,0.3, 33,46.5,1, 139,22.6,1.4,25,4.9,3.1,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,05,00,33.7,0.2, 33,46.9,0.9, 139,24.9,1.5,26,4.5,3,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,05,19,28.1,0.2, 33,44.7,0.9, 139,22.4,1.1,18,4,3.3,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,05,29,7.4,0.4, 33,46.7,1.3, 139,20.9,1.4,0,0,2.8,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,05,31,16.4,1.5, 33,42.7,4.5, 139,27.7,4.9,21,0,3.8,V,0, ,1,7,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,S
J,1983,01,04,05,34,39,0.2, 33,47.4,0.8, 139,22.8,1.1,22,3.9,3.2,V,0, ,1,1,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,05,36,57.3,0.3, 33,47.9,1.2, 139,21.1,1.4,9,0,2.6,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,05,52,33.6,0.2, 33,47.9,1, 139,19.9,1,0,0,2.9,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,06,00,56.9,0.3, 33,45.5,1.2, 139,20.4,1.2,7,0,2.6,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1983,01,04,06,09,16.3,0.3, 33,51.3,1.3, 139,15.8,1.2,0,0,3.9,V,0, ,1,7,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,S
