tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,2018,03,01,00,34,2.63,0.08, 37,18.89,0.2, 138,53.35,0.32,13.64,1.06,1,V,0, ,5,1,1, , , ,4,132,MID NIIGATA PREF        , 29,A
J,2018,03,01,00,36,58.64,0.18, 24,14.61,0.35, 123,48.68,0.43,16.34,1.7,0.3,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  6,k
J,2018,03,01,00,37,31.35,0.25, 42,9.89,0.87, 142,46.75,0.92,48.6,1.99,0.2,V,0, ,5,1,1, , , ,1, 12,HIDAKA REGION           , 11,A
J,2018,03,01,00,43,2.37,0.11, 36,2.08,0.34, 139,55.48,0.32,43.91,0.94,1,V,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 24,A
J,2018,03,01,00,44,45.15,0.03, 37,0.36,0.1, 140,35.93,0.27,5.18,0.44,0.5,V,0, ,5,1,1, , , ,2, 55,MID FUKUSHIMA PREF      ,  9,k
J,2018,03,01,00,47,31.23,0.06, 35,25.47,0.24, 133,49.12,0.2,9.82,0.68,1.1,V,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 29,A
J,2018,03,01,00,51,19.84,0.2, 24,14.82,0.4, 123,48.65,0.47,16.96,1.97,0, ,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  6,k
J,2018,03,01,00,52,24.14,0.11, 24,14.49,0.32, 123,49.34,0.29,14.78,1.24,1.9,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND, 10,K
J,2018,03,01,00,53,31.07,0.14, 24,14.59,0.35, 123,49.14,0.35,15.76,1.47,1,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  7,k
J,2018,03,01,00,55,53.47,0.37, 42,27.03,1.11, 142,34.25,1.45,86.5,2.95,0.5,V,0, ,5,1,1, , , ,1, 12,HIDAKA REGION           , 16,A
J,2018,03,01,00,59,32.71,0.18, 35,36.8,0.43, 140,59.09,0.69,13.64,1.06,1.4,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        ,  9,k
J,2018,03,01,00,59,39.3,0.15, 28,21.62,0.69, 129,41.21,0.19,28.23,1.4,1.8,v,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  5,K
J,2018,03,01,01,01,34.95,0.09, 34,46.75,0.28, 137,49.47,0.24,28.43,0.66,0.6,V,0, ,5,1,1, , , ,4,158,SW SHIZUOKA PREF        , 20,K
J,2018,03,01,01,02,36.28,0.82, 36,16.94,0.95, 137,33.99,0.5,30.63,4.3,-0.1,V,0, ,5,1,5, , , ,4,143,HIDA MOUNTAINS REGION   , 10,S
J,2018,03,01,01,05,11.09,0.28, 34,55.95,0.79, 139,58.72,0.98,46.83,2.49,1.3,V,0, ,5,1,1, , , ,3, 95,SOUTHERN BOSO PENINSULA , 25,A
J,2018,03,01,01,06,13.46,0.17, 43,12.59,2.33, 147,4.21,0.78,42,0,2,v,0, ,5,2,1, , , ,1, 26,E OFF HOKKAIDO          ,  4,s
J,2018,03,01,01,09,29.72,0.12, 34,2.36,0.34, 135,37.14,0.41,60.07,0.97,0.8,V,0, ,5,1,1, , , ,5,193,SOUTHERN NARA PREF      , 21,A
J,2018,03,01,01,10,15.28,0.09, 40,4.13,0.18, 142,0.31,0.48,20.23,0.69,1.7,V,0, ,5,1,1, , , ,2, 61,NE OFF IWATE PREF       , 38,K
J,2018,03,01,01,10,20.87,0.17, 35,44.52,0.6, 139,31.27,0.77,85,1.25,0.8,V,0, ,5,1,1, , , ,3, 91,TOKYO PREF              , 20,A
J,2018,03,01,01,10,32.44,0.16, 37,12.84,0.38, 141,23.98,0.9,44.08,1.41,1.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 29,A
J,2018,03,01,01,12,23.93,0.24, 24,57.57,1.87, 124,54.4,0.86,60.1,2.34,1.5,v,0, ,5,1,1, , , ,7,293,NEAR MIYAKOJIMA ISLAND  ,  9,A
J,2018,03,01,01,23,38.14,0.07, 28,28.21,0.28, 129,23.63,0.17,6.01,2.16,0, ,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  4,k
J,2018,03,01,01,26,39.5,0.1, 38,46.86,0.24, 141,44.72,0.59,53.99,0.83,1.1,V,0, ,5,1,1, , , ,2, 66,KINKAZAN REGION         , 30,A
J,2018,03,01,01,31,14.44,0.1, 24,17.96,0.4, 123,59.64,0.33,12.61,1.18,0.9,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  6,k
J,2018,03,01,01,32,49.37,0.16, 24,14.47,0.31, 123,48.78,0.39,16.35,1.54,0.6,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  6,k
J,2018,03,01,01,34,12.02,0.08, 35,9.54,0.19, 137,16.42,0.33,41.19,0.53,0.1,v,0, ,5,1,1, , , ,4,161,CENTRAL AICHI PREF      ,  9,k
J,2018,03,01,01,34,52.61,0.06, 28,4.9,0.25, 129,12.99,0.33,14.68,0.81,1.1,v,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  4,A
J,2018,03,01,01,37,25.9,0.27, 39,36.77,0.6, 143,21.57,1.07,21.38,3.68,2.8,V,0, ,5,1,1, , , ,2, 63,FAR E OFF SANRIKU       , 35,K
J,2018,03,01,01,42,39.61,0.34, 41,28.86,1.6, 142,39.19,1.27,39,0,1.1,v,0, ,5,2,1, , , ,2, 60,E OFF AOMORI PREF       , 10,A
J,2018,03,01,01,44,23.15,0.04, 35,26.74,0.2, 133,58.29,0.14,6.08,0.87,0.6,v,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 10,A
J,2018,03,01,01,45,10.51,0.73, 37,24.33,1.65, 143,55.07,3.81,47,0,3.1,V,0, ,5,2,1, , , ,8,327,FAR E OFF NORTH HONSHU  , 19,A
J,2018,03,01,01,47,38.42,0.08, 32,59.1,0.16, 132,40.86,0.22,37.29,0.62,0.8,V,0, ,5,1,1, , , ,6,235,SW EHIME PREF           ,  8,k
J,2018,03,01,01,52,6.94,0.16, 37,25.08,0.32, 141,13.45,0.8,29.47,1.1,1.1,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 26,A
J,2018,03,01,01,55,8.38,0.15, 39,5.85,0.44, 142,19.65,0.79,35.79,2,0.9,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 18,A
J,2018,03,01,02,08,19.29,0.12, 38,21.68,0.23, 141,32.24,0.35,16.79,0.79,0.6,v,0, ,5,1,1, , , ,2, 66,KINKAZAN REGION         , 10,A
J,2018,03,01,02,08,52.52,0.19, 35,21.74,0.59, 133,53.15,0.46,8.41,2.31,0.5,v,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 12,A
J,2018,03,01,02,09,15.92,0.03, 35,22.47,0.14, 133,53.18,0.12,8.81,0.54,0.8,V,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 28,A
J,2018,03,01,02,11,31.15,0.04, 35,22.78,0.18, 133,53.26,0.15,9.23,0.66,0.6,V,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 23,A
J,2018,03,01,02,22,55.44,0.03, 36,48.03,0.08, 140,35.4,0.21,6.34,0.5,0.6,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 25,A
J,2018,03,01,02,24,41.32,0.2, 36,23.45,0.25, 137,58.97,0.31,11.15,1.47,-0.4,v,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     ,  6,A
J,2018,03,01,02,25,1.68,0.09, 37,48.73,0.26, 141,46.08,0.47,50.38,1.1,1.9,V,0, ,5,1,1, , , ,2, 68,SE OFF MIYAGI PREF      , 30,K
J,2018,03,01,02,25,26.02,0.04, 36,47.89,0.09, 140,35.6,0.21,6.91,0.52,1.6,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 35,A
J,2018,03,01,02,28,19.62,0.16, 38,27.25,0.47, 142,8.97,0.78,27.23,2.7,1,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 17,A
J,2018,03,01,02,29,29.19,0.18, 24,14.51,0.36, 123,48.78,0.44,16.85,1.72,0.9,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  6,k
J,2018,03,01,02,31,13.26,0.16, 43,10.91,0.57, 146,4.68,0.84,46.07,0.89,2.2,V,0, ,5,1,1, , , ,1, 27,OFF NEMURO PENINSULA    , 35,K
J,2018,03,01,02,32,0.8,0.03, 36,48.03,0.07, 140,35.53,0.16,6.29,0.36,1,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 16,k
J,2018,03,01,02,32,20.27,0.08, 36,48.15,0.22, 140,35.44,0.3,5.26,0.65,0.3,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  9,k
J,2018,03,01,02,32,52.22,0.11, 32,41.16,0.24, 130,44.77,0.36,9.51,1.24,0.2,v,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        ,  7,k
J,2018,03,01,02,33,41.17,0.04, 36,48.18,0.11, 140,35.15,0.19,5.1,0.4,-0.2,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  9,k
J,2018,03,01,02,34,0.75,0.04, 36,48.12,0.11, 140,35.11,0.23,5.51,0.47,0.1,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  9,k
J,2018,03,01,02,36,54.8,0.17, 35,38.04,0.37, 140,11.3,0.57,61.99,1.5,0.8,V,0, ,5,1,1, , , ,3, 93,CENTRAL CHIBA PREF      , 17,A
J,2018,03,01,02,41,27.71,0.07, 32,55.05,0.26, 132,9.54,0.19,37.47,0.9,0.9,v,0, ,5,1,1, , , ,6,245,BUNGO CHANNEL           , 19,A
J,2018,03,01,02,50,35.73,0.03, 35,21.68,0.15, 133,52.69,0.13,5.52,0.64,0.8,v,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 15,A
J,2018,03,01,02,51,16.32,0.04, 34,4.34,0.11, 135,14.82,0.2,5.61,0.8,1,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 28,A
J,2018,03,01,02,54,51.93,0.06, 28,27.21,0.33, 129,41.14,0.31,19.09,0.28,1,v,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  3,A
J,2018,03,01,02,55,45.58,0.14, 39,3.95,0.33, 142,22.54,0.73,33.64,1.5,1.5,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 31,A
J,2018,03,01,02,56,55.27,0.39, 39,35.28,1.09, 143,20.81,1.89,18,0,1.9,V,0, ,5,2,1, , , ,2, 63,FAR E OFF SANRIKU       , 15,A
J,2018,03,01,02,58,11.52,0.34, 33,24.51,0.24, 132,26.65,0.7,30.76,1.46,0,v,0, ,5,1,5, , , ,6,235,SW EHIME PREF           ,  7,S
J,2018,03,01,02,59,8.32,0.16, 33,23.77,0.83, 132,31.08,1.05,36,0,-0.1,v,0, ,5,2,5, , , ,6,235,SW EHIME PREF           ,  9,S
J,2018,03,01,03,03,39.24,0.16, 36,1.21,0.66, 137,37.93,0.59,5.05,3.05,-0.5,v,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 11,A
J,2018,03,01,03,06,44.62,0.19, 41,59.44,1.22, 142,12.9,1.06,58,0,1.1,V,0, ,5,2,1, , , ,1, 30,S OFF URAKAWA           , 20,A
J,2018,03,01,03,06,46.34,0.2, 35,49.47,0.4, 140,54.97,0.9,12.77,1.52,2.7,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 32,K
J,2018,03,01,03,08,5.01,0.16, 38,26.17,0.49, 142,7.07,0.84,31.69,2.36,1.4,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 29,A
J,2018,03,01,03,14,53.22,0.29, 33,21.24,0.34, 132,28.48,0.47,33.46,1.6,0.6,V,0, ,5,1,5, , , ,6,235,SW EHIME PREF           , 11,S
J,2018,03,01,03,20,46.38,0.07, 35,31.89,0.25, 136,37.99,0.34,5.24,1.13,0.1,v,0, ,5,1,1, , , ,4,139,SW GIFU PREF            , 11,A
J,2018,03,01,03,26,30.33,0.02, 35,51.95,0.08, 137,36.29,0.09,6.27,0.47,1.8,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 20,K
J,2018,03,01,03,26,36.88,0.14, 35,48.81,0.33, 140,52.81,0.57,12.22,1.05,1.3,v,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 18,A
J,2018,03,01,03,35,10.3,0.03, 33,4.56,0.1, 130,29.25,0.12,13.16,0.45,1.1,V,0, ,5,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  , 27,A
J,2018,03,01,03,39,23.28,0.5, 28,20.02,2.71, 128,46.06,3.92,93,0,1.8,v,0, ,5,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  4,K
J,2018,03,01,03,43,2.9,0.03, 37,1.85,0.07, 140,34.1,0.2,7.97,0.31,0.1,v,0, ,5,1,1, , , ,2, 55,MID FUKUSHIMA PREF      ,  6,A
J,2018,03,01,03,46,31.77,0.04, 35,7.82,0.09, 134,54.71,0.14,9.5,0.51,0.6,v,0, ,5,1,1, , , ,5,187,SE HYOGO PREF           , 16,A
J,2018,03,01,03,49,30.73,0.06, 33,54.44,0.3, 135,5.51,0.2,6.28,0.83,0.8,v,0, ,5,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   , 12,A
J,2018,03,01,03,49,46.03,0.04, 36,48.21,0.09, 140,35.89,0.21,7.31,0.46,1.1,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 32,A
J,2018,03,01,03,58,29.21,0.03, 35,7.48,0.1, 132,51.74,0.13,12.15,0.61,2,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 20,K
J,2018,03,01,04,06,12.55,0.17, 24,14.49,0.33, 123,48.75,0.41,16.17,1.64,0.5,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  6,k
J,2018,03,01,04,09,12.15,0.08, 36,22.58,0.25, 140,32.14,0.47,87.42,0.59,1.3,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 24,A
J,2018,03,01,04,15,6.54,0.05, 35,17.35,0.1, 137,44.68,0.09,6.77,0.77,0,v,0, ,5,1,1, , , ,4,149,SOUTHERN NAGANO PREF    , 11,k
J,2018,03,01,04,16,54.16,0.05, 33,31.01,0.16, 135,28,0.13,28.76,0.32,1.6,V,0, ,5,1,1, , , ,5,192,SOUTHERN WAKAYAMA PREF  , 26,K
J,2018,03,01,04,18,49.88,0.02, 35,50.86,0.11, 137,34.2,0.11,6.4,0.74,0.7,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 29,A
J,2018,03,01,04,21,39.92,0.13, 39,8.9,0.3, 142,22.74,0.7,31.44,1.31,2,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 34,K
J,2018,03,01,04,24,42.34,0.05, 34,4.33,0.11, 135,14.75,0.19,7,0.64,0.3,v,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        ,  8,k
J,2018,03,01,04,28,17.56,0.21, 36,11.5,0.32, 138,0.28,0.55,10.68,1.68,-0.5,v,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     , 15,A
J,2018,03,01,04,28,49.54,0.28, 35,37.13,0.67, 141,1.41,1.07,12.22,1.73,1.9,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 17,K
J,2018,03,01,04,32,24.94,0.05, 39,30.06,0.15, 141,1.77,0.16,9.89,0.6,0.5,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 26,A
J,2018,03,01,04,35,17.38,0.05, 32,52.01,0.19, 132,2.21,0.2,40.72,0.57,1.6,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 32,K
J,2018,03,01,04,37,48.76,0.04, 35,50.65,0.17, 137,34.13,0.19,6.67,1.37,1.2,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 32,A
J,2018,03,01,04,38,53.05,0.17, 24,14.52,0.43, 123,49.37,0.42,15.74,1.81,1.2,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  7,k
J,2018,03,01,04,40,37.91,0.21, 36,33.33,0.33, 137,38.82,0.33,2.16,3.07,0.4,v,0, ,5,1,1, , , ,4,143,HIDA MOUNTAINS REGION   , 14,A
J,2018,03,01,04,40,40.37,0.05, 33,1.61,0.15, 130,31.75,0.2,7.84,0.62,0,v,0, ,5,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  , 13,A
J,2018,03,01,04,41,22.63,0.15, 37,32.23,0.41, 141,44.76,0.76,35.71,2.32,2.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 30,K
J,2018,03,01,04,46,40.78,0.11, 31,19.68,0.29, 130,36.75,0.22,9.97,1.73,0, ,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION,  7,k
J,2018,03,01,04,47,31.86,0.07, 36,17.97,0.4, 137,36.35,0.22,6.03,1.25,0.3,V,0, ,5,1,1, , , ,4,143,HIDA MOUNTAINS REGION   ,  8,A
J,2018,03,01,04,47,48.99,0.04, 35,23.45,0.1, 137,56.63,0.13,11.81,0.53,1,V,0, ,5,1,1, , , ,4,149,SOUTHERN NAGANO PREF    , 20,K
J,2018,03,01,04,47,52.99,0.03, 34,13.73,0.13, 135,10.58,0.16,4.52,0.79,2.9,V,0, ,5,1,1,2, , ,5,190,NW WAKAYAMA PREF        , 20,K
J,2018,03,01,04,48,36.64,0.17, 36,59.8,0.35, 141,19.55,0.8,29.06,1.17,1.6,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 29,A
J,2018,03,01,05,01,24.33,0.22, 38,19.44,0.66, 141,59.05,1.23,23.35,3.29,1,v,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 15,A
J,2018,03,01,05,04,1.39,0.04, 34,13.02,0.19, 135,10.15,0.17,5.25,0.69,0.7,v,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 13,A
J,2018,03,01,05,05,20.59,0.05, 36,34.9,0.14, 139,26.41,0.18,8.91,0.69,0.1,v,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  8,A
J,2018,03,01,05,08,50.12,0.15, 36,15.63,0.34, 141,1.76,0.89,43.91,1.38,1.9,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 23,K
J,2018,03,01,05,12,14.72,0.27, 37,9.28,0.61, 141,42.74,1.09,25.94,2.78,1.8,v,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 20,K
J,2018,03,01,05,12,36.03,0.06, 34,13.77,0.23, 135,10.32,0.26,5.07,1.12,1.2,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 28,A
J,2018,03,01,05,16,24.45,0.03, 34,13.81,0.12, 135,10.38,0.15,4.88,0.73,2.3,V,0, ,5,1,1,1, , ,5,190,NW WAKAYAMA PREF        , 20,K
J,2018,03,01,05,17,43.92,0.03, 34,13.83,0.13, 135,10.4,0.16,4.79,0.78,2.4,V,0, ,5,1,1,1, , ,5,190,NW WAKAYAMA PREF        , 20,K
J,2018,03,01,05,36,13.67,0.06, 34,56.35,0.14, 137,39.68,0.13,23.85,0.48,0.2,v,0, ,5,1,1, , , ,4,158,SW SHIZUOKA PREF        , 20,K
J,2018,03,01,05,43,3.3,0.18, 27,58.64,0.8, 129,29.61,0.86,18.75,3.38,1.5,v,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  4,k
J,2018,03,01,05,46,54.83,0.09, 38,48.49,0.25, 141,49.79,0.55,57.04,0.81,1,V,0, ,5,1,1, , , ,2, 66,KINKAZAN REGION         , 23,A
J,2018,03,01,05,46,58.44,0.24, 35,17.51,0.73, 133,15.99,0.6,35.2,1.73,0, ,0, ,5,1,5, , , ,6,222,WESTERN TOTTORI PREF    , 14,K
J,2018,03,01,05,47,2.91,0.2, 24,39.41,1.29, 124,29.08,0.54,10.85,2.35,0.7,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  7,A
J,2018,03,01,05,51,27.29,0.16, 36,18.87,0.59, 138,2.12,0.93,3.01,2.78,-0.3,v,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     , 10,a
J,2018,03,01,06,10,5.79,0.06, 34,54.68,0.18, 135,28.99,0.16,9.18,0.66,0.4,v,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 22,A
J,2018,03,01,06,10,14.61,0.07, 36,9.13,0.13, 138,1.74,0.22,9.05,0.83,1.7,V,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     , 20,K
J,2018,03,01,06,13,49.56,0.04, 36,9.6,0.09, 138,1.49,0.14,9.08,0.45,-0.1,V,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     , 14,k
J,2018,03,01,06,15,43.87,0.04, 34,5.43,0.12, 135,23.36,0.14,7.7,0.72,1,V,0, ,5,1,1, , , ,5,189,NE WAKAYAMA PREF        , 23,A
J,2018,03,01,06,19,15.98,0.05, 37,47.71,0.13, 139,59.97,0.16,8.19,1.08,0.8,V,0, ,5,1,1, , , ,2, 53,SOUTHERN YAMAGATA PREF  , 19,k
J,2018,03,01,06,19,17.36,0.09, 36,55.98,0.22, 141,1.51,0.39,28.93,0.66,1.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 18,k
J,2018,03,01,06,21,54.82,0.23, 42,46.17,0.53, 143,24.88,0.58,42.31,2.22,0.5,v,0, ,5,1,1, , , ,1,  9,TOKACHI REGION          , 16,A
J,2018,03,01,06,22,33.68,0.11, 31,21.09,0.31, 130,37.29,0.2,7.95,2.26,0, ,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION,  6,k
J,2018,03,01,06,25,25.53,0.14, 38,22.54,0.48, 141,8.33,0.46,72.8,1.06,1.1,V,0, ,5,1,1, , , ,2, 51,SOUTHERN MIYAGI PREF    , 23,A
J,2018,03,01,06,33,15.54,0.08, 35,29.35,0.27, 141,2.5,0.44,32.22,0.61,1.8,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 12,K
J,2018,03,01,06,35,21.71,0.07, 42,0.91,0.19, 140,49.03,0.26,12.48,1.29,1.1,V,0, ,5,1,1, , , ,1, 32,UCHIURA BAY REGION      , 14,k
J,2018,03,01,06,51,14.53,0.64, 33,13.51,0.77, 132,25.88,0.72,31.01,3.86,0.8,v,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           ,  8,S
J,2018,03,01,06,59,42.82,0.18, 36,20.32,0.4, 140,57.25,1.17,38.26,1.66,1.6,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 19,k
J,2018,03,01,07,01,16.44,0.26, 37,15.37,0.89, 141,33.07,1.08,21.63,2.4,0, ,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 13,k
J,2018,03,01,07,03,34.28,0.04, 32,39.53,0.15, 130,41.24,0.2,7.03,1.01,1.2,V,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        , 32,A
J,2018,03,01,07,08,39.6,0.13, 36,13.08,0.35, 140,5.39,0.47,53.77,1.04,1.9,V,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 30,K
J,2018,03,01,07,08,45.75,0.18, 24,59.23,1.63, 124,9.56,0.79,101.63,2.51,2.1,V,0, ,5,1,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  , 11,K
J,2018,03,01,07,13,21.33,0.13, 36,15.8,0.5, 139,26.71,0.67,132.08,0.97,1.5,V,0, ,5,1,1, , , ,3, 82,SE GUNMA PREF           , 20,K
J,2018,03,01,07,18,31.61,0.1, 24,14.5,0.32, 123,49.25,0.27,15.12,1.13,2.2,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND, 10,K
J,2018,03,01,07,18,57.24,0.08, 36,41.78,0.14, 140,39,0.34,10.14,0.64,1,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 20,A
J,2018,03,01,07,20,41.12,0.12, 24,14.52,0.34, 123,49.07,0.31,15.89,1.3,0.9,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  9,k
J,2018,03,01,07,20,53.96,0.09, 24,14.42,0.27, 123,49.21,0.24,15.35,0.98,1.2,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND, 10,k
J,2018,03,01,07,21,38.37,0.11, 24,14.52,0.29, 123,49.08,0.28,15.29,1.2,0.5,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  8,k
