tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1984,01,04,05,55,57.9,0.3, 36,55.3,1.1, 138,18,1.5,0,0,1.9,V,0, ,1,2,1, , , ,4,144,NORTHERN NAGANO PREF    ,   ,K
J,1984,01,04,05,57,2.4,0.2, 36,57,0.9, 138,17.1,1.4,0,0,2.5,V,0, ,1,2,1, , , ,4,133,SW NIIGATA PREF         ,   ,K
J,1984,01,04,08,35,19.4,0.2, 36,51.7,1.4, 138,21.9,1.8,5,0,1.8,V,0, ,1,2,1, , , ,4,144,NORTHERN NAGANO PREF    ,   ,K
J,1984,01,04,08,37,7.7,0.5, 36,54.6,2.2, 138,19.1,3.2,0,0,0, ,0, ,1,2,1, , , ,4,144,NORTHERN NAGANO PREF    ,   ,K
J,1984,01,04,10,18,35.2,0.4, 36,24.1,1.1, 140,57.4,2.2,44,3.1,3.5,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1984,01,04,10,37,22.3,0.1, 42,40,0.8, 144,23.5,0.8,61,1.8,3.3,V,0, ,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1984,01,04,11,00,29.4,0.4, 37,18,0.9, 141,52.7,2.1,39,0,3.5,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1984,01,04,16,32,18.5,0.2, 35,51.5,0.6, 137,33.7,0.7,5,3.4,3,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1984,01,04,17,33,54.7,0.2, 34,4.8,0.6, 135,10,0.5,7,2.8,2.7,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,04,18,34,2.3,0.3, 31,34.8,0.9, 130,56.2,1.6,65,3.6,2.9,V,0, ,1,1,1, , , ,7,276,OSUMI PENINSULA REGION  ,   ,K
J,1984,01,04,18,42,41.4,0.5, 42,27.5,2.2, 144,33.7,2.3,32,0,2.9,V,0, ,1,2,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1984,01,05,02,34,18.1,0.2, 42,47.7,2.6, 143,21.6,1.8,107,0,2.6,V,0, ,1,2,1, , , ,1,  9,TOKACHI REGION          ,   ,K
J,1984,01,05,02,44,53.5,0.1, 40,24.6,0.4, 142,1.7,1,68,2,4.7,D,4.9,V,1,1,1,F, , ,2, 61,NE OFF IWATE PREF       ,   ,K
J,1984,01,05,07,40,40.4,0.9, 45,12,4.8, 151,56.5,6,40,0,6,J,0, ,4,2,1, , , ,8,324,KURILE ISLANDS REGION   ,   ,K
J,1984,01,05,12,33,12,0.1, 35,22.8,0.5, 139,4.3,0.7,14,2.5,3.5,J,3.2,V,1,1,1, , , ,3, 97,KANAGAWA PREF           ,   ,K
J,1984,01,05,13,58,36.4,0.6, 34,43.6,2.4, 140,11.5,2.3,55,0,2.5,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1984,01,05,15,45,49,0.6, 34,50,1.2, 137,11.5,3.9,6,0,2,V,0, ,1,2,1, , , ,4,162,MIKAWA BAY REGION       ,   ,K
J,1984,01,05,16,15,27.3,0.2, 36,45.3,1, 139,44.9,1.1,11,4.1,2.1,V,0, ,1,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   ,   ,K
J,1984,01,05,19,04,28.3,0.2, 34,6.7,1.2, 135,7.1,0.7,3,0,1.8,V,0, ,1,2,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,05,22,48,31.2,0.2, 34,3.8,0.6, 135,7.8,0.5,10,2.2,3.6,V,0, ,1,1,1,F, , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,05,23,02,49.1,0.3, 36,25.5,0.9, 139,41.7,1.2,122,2.6,3.1,V,0, ,1,1,1, , , ,3, 85,SOUTHERN TOCHIGI PREF   ,   ,K
J,1984,01,05,23,54,50.8,0.1, 34,3.1,0.6, 135,9.2,0.3,7,2.6,1.6,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,06,05,57,11.2,0.4, 34,37.2,0.9, 140,38.6,1.9,53,0,3.1,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1984,01,06,12,04,14.4,0.5, 36,27,1.6, 140,48.3,2.6,50,0,2.3,V,0, ,1,2,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1984,01,06,14,12,46.7,0.4, 35,41.8,1.1, 140,47.8,2,56,3.5,3.3,V,0, ,1,1,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1984,01,06,22,42,36.3,0.1, 34,55.6,0.8, 136,43.9,0.7,39,2.8,2.7,V,0, ,1,1,1, , , ,5,209,ISE BAY REGION          ,   ,K
J,1984,01,07,04,24,36.9,0.2, 36,42,0.7, 139,19.9,0.6,8,3,2.1,V,0, ,1,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,   ,K
J,1984,01,07,06,24,0.3,0.5, 35,40.8,1.2, 140,48.1,2.5,58,3.7,3.5,V,0, ,1,1,1,F, , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1984,01,07,06,28,1.5,0.5, 35,36.9,1.6, 140,53.3,2.6,56,0,3.2,V,0, ,1,2,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1984,01,07,07,48,18.7,0.3, 33,19.8,1.4, 134,52,1,42,0,2.5,V,0, ,1,2,1, , , ,6,249,SE OFF SHIKOKU          ,   ,K
J,1984,01,07,09,06,5.6,0.4, 35,48.8,2.9, 140,48.5,2.8,38,0,2.3,V,0, ,1,2,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1984,01,07,15,13,49.6,0.3, 36,4.3,1.2, 139,51.4,1.8,45,4.1,2.2,V,0, ,1,1,1, , , ,3, 88,SW IBARAKI PREF         ,   ,K
J,1984,01,07,15,46,58.4,0.5, 42,19.3,2.4, 143,26.6,2.2,51,3.6,2.6,V,0, ,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1984,01,07,21,31,25.3,0.3, 35,40.1,1, 140,32.9,1.6,36,0,2.9,V,0, ,1,2,1, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,K
J,1984,01,08,01,49,15.5,0.2, 35,4.1,0.7, 133,7.8,0.5,10,4,2,V,0, ,1,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,   ,K
J,1984,01,08,01,49,53.1,0.1, 35,5.2,0.4, 133,7.6,0.4,13,0,0, ,0, ,1,2,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,   ,K
J,1984,01,08,04,21,31.1,0.8, 40,42.1,2.9, 145,30.2,3,20,0,4.1,V,0, ,2,2,1, , , ,8,326,FAR SE OFF HOKKAIDO     ,   ,K
J,1984,01,08,10,15,28.8,0.8, 34,31.4,2.6, 140,22.9,3,52,0,3,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1984,01,08,10,40,3.7,0.6, 34,32.8,1.6, 140,20.7,2.7,51,0,3.1,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1984,01,08,13,03,42.7,0.6, 42,58.6,2.2, 146,33.6,3,30,0,0, ,0, ,3,2,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1984,01,08,14,38,43,0.1, 42,20.2,0.6, 143,14.2,0.8,69,1.8,4,V,4.1,d,1,1,1,F, , ,1, 11,HIDAKA MOUNTAINS REGION ,   ,K
J,1984,01,08,15,41,57.7,0.1, 32,25,0.5, 130,59.5,0.5,14,0,2.2,V,0, ,1,2,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  ,   ,K
J,1984,01,08,17,30,30.7,0.3, 34,1.5,1.8, 136,53.4,1.4,367,2.9,3.7,V,0, ,1,1,1, , , ,5,208,SE OFF KII PENINSULA    ,   ,K
J,1984,01,08,17,48,48.4,0.2, 34,7.2,0.8, 135,22.1,0.7,73,2.7,2.5,V,0, ,1,1,1, , , ,5,189,NE WAKAYAMA PREF        ,   ,K
J,1984,01,08,22,28,4.5,0.3, 42,49.1,1.8, 143,0.5,2,98,0,2.8,V,0, ,1,2,1, , , ,1,  9,TOKACHI REGION          ,   ,K
J,1984,01,08,23,14,21.6,0.7, 36,31,4.3, 141,21.2,4,66,0,0, ,0, ,1,2,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1984,01,09,01,19,19,0.6, 33,4.3,1.7, 140,49.5,2.7,49,0,3.9,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1984,01,09,01,58,38,0.1, 38,43.9,0.5, 141,2.4,0.5,11,0,2.3,V,0, ,1,2,1, , , ,2, 50,NORTHERN MIYAGI PREF    ,   ,K
J,1984,01,09,09,15,13.9,0.3, 35,44.4,1.1, 138,33.5,1.2,5,0,0, ,0, ,1,2,1, , , ,4,151,CENTRAL YAMANASHI PREF  ,   ,K
J,1984,01,09,19,23,56.4,0.2, 36,12.5,0.7, 140,1.6,1,59,2.6,3.4,V,0, ,1,1,1,F, , ,3, 88,SW IBARAKI PREF         ,   ,K
J,1984,01,09,20,37,38.7,0.2, 38,9.6,0.5, 141,1.5,1,99,2.1,3.6,V,0, ,1,1,1, , , ,2, 67,SENDAI BAY REGION       ,   ,K
J,1984,01,09,23,34,50.4,0.5, 39,23.9,0.8, 142,10.9,2.5,30,2.6,2.4,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1984,01,10,00,25,48.4,0.2, 35,23.9,1.5, 133,55.2,1,7,4.8,2.1,V,0, ,1,1,1, , , ,6,221,EASTERN TOTTORI PREF    ,   ,K
J,1984,01,10,01,17,13.9,0.5, 35,58.4,2.8, 140,8.4,2.7,56,0,0, ,0, ,1,2,1, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,K
J,1984,01,10,04,15,13.7,0.7, 44,33.3,3.1, 148,19.7,4,74,0,4.6,V,0, ,1,2,1, , , ,1, 25,SE OFF ETOROFU          ,   ,K
J,1984,01,10,06,34,27,0.3, 39,51.7,0.8, 141,55.1,1.8,61,2.7,3,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1984,01,10,10,31,50.4,0.6, 44,41.2,2.3, 147,10.3,4.3,127,0,3.5,V,0, ,1,2,1, , , ,1, 24,NEAR ETOROFU ISLAND     ,   ,K
J,1984,01,10,11,45,25.5,0.3, 41,56,1.1, 142,25.1,1.4,63,4.9,3.5,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1984,01,10,12,57,56.9,0.4, 35,46.2,1, 139,17.6,1.5,121,4,1.9,V,0, ,1,1,1, , , ,3, 91,TOKYO PREF              ,   ,K
J,1984,01,10,16,52,36,0.3, 43,48.9,1.4, 145,45.4,1.6,91,2.6,0, ,0, ,1,1,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1984,01,10,16,58,9,0.2, 34,27.7,0.5, 132,22,1.3,12,2.3,2.2,V,0, ,1,1,1, , , ,6,227,WESTERN HIROSHIMA PREF  ,   ,K
J,1984,01,10,17,27,31.9,0.4, 35,39.9,1.1, 140,51.7,1.9,61,3.1,4.2,D,4,V,1,1,1,F, , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1984,01,10,17,55,45,0.2, 36,14,1.6, 140,11.9,1.3,62,0,2.3,V,0, ,1,2,1, , , ,3, 88,SW IBARAKI PREF         ,   ,K
J,1984,01,10,21,58,57.8,0.3, 37,27.6,0.7, 141,40.6,1.6,44,4.8,4.1,J,4.3,V,1,1,1,F, , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1984,01,11,08,09,46.7,0.1, 36,43.9,0.7, 139,42.4,0.6,14,0,2.2,V,0, ,1,2,1, , , ,3, 84,NORTHERN TOCHIGI PREF   ,   ,K
J,1984,01,11,12,40,1,0.3, 34,10,1.5, 135,5.6,0.9,9,4.8,2.2,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,11,15,48,10.9,0.3, 43,6,1.4, 145,29.1,1.7,67,2.5,4.1,V,0, ,1,1,1,F, , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1984,01,11,16,50,33.6,0.3, 32,53.1,0.8, 131,25.3,1.3,108,3.2,3.9,V,4,d,1,1,1,F, , ,7,279,SOUTHERN OITA PREF      ,   ,K
J,1984,01,11,19,00,59.6,0.7, 36,31.9,1.9, 141,29.3,3.3,29,0,3.4,V,0, ,1,2,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1984,01,11,19,52,51.9,0.2, 41,33,0.7, 141,54.8,1.3,54,0,3.4,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1984,01,11,20,45,0.2,0.5, 35,43.2,1.9, 140,46.5,2.9,54,0,2.5,V,0, ,1,2,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1984,01,12,01,27,44.7,0.3, 31,52.1,0.6, 131,47.3,1.3,26,1.8,3.5,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1984,01,12,04,37,35.8,0.7, 40,7.7,1.7, 138,37.8,3.2,26,0,4,V,0, ,1,2,1, , , ,2, 58,W OFF AKITA PREF        ,   ,K
J,1984,01,12,07,42,18.8,0.4, 33,8.4,1.9, 133,57.6,1.3,8,0,2.8,V,0, ,1,2,1, , , ,6,247,S OFF SHIKOKU           ,   ,K
J,1984,01,12,16,52,17.7,0.2, 34,56.1,0.9, 139,17.3,1.1,15,2.2,3,V,0, ,1,1,1,F, , ,3,100,E OFF IZU PENINSULA     ,   ,K
J,1984,01,12,18,18,11,0.2, 35,5.9,0.9, 137,1.4,1.3,30,3.6,2.6,V,0, ,1,1,1, , , ,4,161,CENTRAL AICHI PREF      ,   ,K
J,1984,01,12,18,35,39.4,0.6, 36,11.4,3.8, 140,27.3,3.2,49,0,2,V,0, ,1,2,1, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,K
J,1984,01,12,22,21,12.1,0.3, 43,33.5,0.9, 144,54.3,1.2,117,2.3,3.7,V,0, ,1,1,1,F, , ,1,  6,NEMURO REGION           ,   ,K
J,1984,01,13,06,52,31.1,0.5, 41,50.6,2.1, 142,33,1.1,9,3.6,3.5,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1984,01,13,13,30,30.7,0.2, 43,18.7,0.9, 146,32.7,1.3,60,0,0, ,0, ,3,2,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1984,01,13,20,38,46.1,0.6, 36,25.3,1.9, 140,58,3,44,0,2.7,V,0, ,1,2,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1984,01,13,22,03,42.4,0.2, 34,22.9,0.8, 134,54.6,0.8,9,2.2,2.6,V,0, ,1,1,1, , , ,5,205,AWAJISHIMA ISLAND REGION,   ,K
J,1984,01,14,00,36,5.5,0.1, 33,55,0.6, 132,52.9,0.8,34,0,1.9,V,0, ,1,2,1, , , ,6,236,NE EHIME PREF           ,   ,K
J,1984,01,14,03,29,43,0.3, 32,29.2,0.9, 131,51.4,1.4,35,3.6,4.2,J,4.1,V,1,1,1,F, , ,7,300,HYUGANADA REGION        ,   ,K
J,1984,01,14,08,00,21.5,0.3, 34,4.1,0.9, 135,5.4,0.9,11,4.8,2.3,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,14,11,26,5.4,0.1, 34,39.8,0.6, 136,15.8,0.6,41,2.9,3.3,V,0, ,1,1,1,F, , ,5,198,NORTHERN MIE PREF       ,   ,K
J,1984,01,14,11,26,11.7,0.5, 30,24.6,3, 138,50.3,5.1,433,0,0, ,0, ,1,2,1, , , ,8,331,NEAR TORISHIMA IS       ,   ,K
J,1984,01,14,12,32,41.3,0.2, 37,46.3,0.5, 141,4,1.1,75,2.6,3.9,V,3.9,d,1,1,1,F, , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1984,01,14,15,19,53.1,0.2, 35,55.3,0.6, 140,8.4,1,71,2.3,4,D,3.7,V,1,1,1,F, , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,K
J,1984,01,14,16,27,48.6,0.2, 33,55,1, 135,37.2,0.8,42,2.7,2.6,V,0, ,1,1,1, , , ,5,193,SOUTHERN NARA PREF      ,   ,K
J,1984,01,15,00,19,11.3,0.1, 33,47.5,0.5, 132,13.6,0.7,45,0,2,V,0, ,1,2,1, , , ,6,244,IYONADA SETONAIKAI      ,   ,K
J,1984,01,15,03,25,5.9,0.1, 34,6.2,0.5, 135,11.4,0.3,10,0,1.5,V,0, ,1,2,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,15,03,49,51.4,0.4, 41,59.5,1.1, 140,42.1,2,125,3.9,3.6,V,0, ,1,1,1, , , ,1, 16,OSHIMA PEN REG HOKKAIDO ,   ,K
J,1984,01,15,07,35,32.8,0.6, 39,25.6,1.2, 139,24.7,3.1,24,0,3.4,V,0, ,1,2,1, , , ,2, 58,W OFF AKITA PREF        ,   ,K
J,1984,01,15,08,25,20.3,0.2, 38,10.7,0.8, 141,42.1,1.7,52,3.5,3.9,V,0, ,1,1,1,F, , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1984,01,15,08,41,28,0.2, 35,49.7,1.3, 139,38.2,2,96,0,1.4,V,0, ,1,2,1, , , ,3, 89,EASTERN SAITAMA PREF    ,   ,K
J,1984,01,15,10,58,16,1, 40,47.3,2.9, 139,16.6,5.1,58,0,3.8,V,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1984,01,15,11,45,10,0.3, 33,16.4,0.8, 132,0.5,0.9,49,4.6,0, ,0, ,1,1,1, , , ,6,245,BUNGO CHANNEL           ,   ,K
J,1984,01,15,15,34,23.5,0.2, 33,52.9,0.7, 135,1.6,0.7,22,4.3,2.4,V,0, ,1,1,1, , , ,5,207,S PART OF KII CHANNEL   ,   ,K
J,1984,01,15,16,30,5.9,0.4, 35,34.2,1, 140,8.7,1.9,71,4.2,2.7,V,0, ,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1984,01,15,22,04,35.8,0.3, 40,33.5,0.8, 141,29,1.2,83,2.2,3,V,0, ,1,1,1,F, , ,2, 43,EASTERN AOMORI PREF     ,   ,K
J,1984,01,16,00,27,31.3,0.3, 36,2.7,0.9, 140,6.7,1.6,69,3.3,2.7,V,0, ,1,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,K
J,1984,01,16,08,15,58.1,0.2, 32,29,0.7, 131,49.6,1.2,32,2.7,3.8,J,3.7,V,1,1,1,F, , ,7,300,HYUGANADA REGION        ,   ,K
J,1984,01,16,10,54,43.1,0.4, 42,21.9,1.6, 142,34.6,1,1,4.8,2.5,V,0, ,1,1,1, , , ,1, 12,HIDAKA REGION           ,   ,K
J,1984,01,16,11,06,0.5,0, 36,24.9,0.4, 138,2.8,0.2,9,2,0, ,0, ,1,1,1, , , ,4,145,NEAR MATSUSHIRO         ,   ,K
J,1984,01,16,15,34,7.8,1.1, 40,30.6,2.3, 139,12.6,4.6,14,0,3.3,V,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1984,01,17,05,42,29.7,0.1, 34,4,0.8, 134,23.2,0.4,18,2.6,2.2,V,0, ,1,1,1, , , ,6,231,TOKUSHIMA PREF          ,   ,K
J,1984,01,17,10,04,55.6,0.2, 42,50.4,2.4, 142,55.7,1.9,120,0,3,V,0, ,1,2,1, , , ,1,  9,TOKACHI REGION          ,   ,K
J,1984,01,17,20,13,40.6,0.2, 36,27.1,0.4, 141,14.6,1,43,2.1,5.6,J,5.7,V,1,1,1,F, , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1984,01,18,00,31,56.3,0.2, 36,26.9,0.5, 141,15.8,1.1,43,2.3,5.9,J,5.9,V,1,1,1,F, , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1984,01,18,02,27,35.4,0.6, 36,22.4,1.6, 141,8.5,2.9,31,3.7,2.7,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1984,01,18,07,29,23.3,0.4, 34,21.9,3.1, 135,18.3,0.8,7,0,1.4,V,0, ,1,2,1, , , ,5,188,OSAKA PREF              ,   ,K
J,1984,01,18,19,11,28.1,0.4, 44,28.6,1.9, 146,18.3,2.5,166,0,3.7,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1984,01,18,22,17,26.9,0.1, 34,3.7,0.4, 135,5.3,0.4,13,1.7,2.2,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,19,00,11,45,0, 34,16,0.2, 135,9.4,0.1,14,0,1.5,V,0, ,1,2,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1984,01,19,02,04,40.4,0.2, 42,8.9,1.4, 142,35.8,1,44,2.7,2.7,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
