tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,2018,08,05,07,03,52.55,0.06, 32,6.6,0.16, 130,10.08,0.24,8.85,0.87,1.1,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 15,A
J,2018,08,05,07,04,3.01,0.22, 24,50.5,1.05, 125,21.84,0.91,48.83,1.49,1.3,V,0, ,5,1,1, , , ,7,293,NEAR MIYAKOJIMA ISLAND  ,  9,A
J,2018,08,05,07,04,9.19,0.11, 32,7.23,0.42, 130,11.48,0.73,7,0,0.4,v,0, ,5,2,1, , , ,7,273,NW KAGOSHIMA PREF       ,  9,A
J,2018,08,05,07,05,26.29,0.26, 25,4.59,1.86, 123,30.73,0.84,112,0,1.6,v,0, ,5,2,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  ,  9,k
J,2018,08,05,07,06,32.35,0.07, 36,56.75,0.19, 139,41.17,0.25,6.82,0.86,-0.1,V,0, ,5,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   , 10,A
J,2018,08,05,07,07,14.04,0.23, 40,45.75,0.99, 141,47.97,2.09,97.08,1.91,1,v,0, ,5,1,1, , , ,2, 60,E OFF AOMORI PREF       , 12,A
J,2018,08,05,07,09,15.31,0.14, 38,13.51,0.48, 142,11.02,0.75,34.55,1.55,1.7,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 30,A
J,2018,08,05,07,13,8.51,0.07, 33,1.99,0.2, 132,24.52,0.26,33.98,0.66,0.4,V,0, ,5,1,1, , , ,6,245,BUNGO CHANNEL           , 16,A
J,2018,08,05,07,14,19.29,0.14, 35,54.66,0.4, 140,11.96,0.54,36.5,1.15,0.7,V,0, ,5,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   , 18,A
J,2018,08,05,07,14,27.64,0.08, 36,56.59,0.29, 139,40.53,0.42,5.99,1.64,0.1,V,0, ,5,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   , 17,A
J,2018,08,05,07,17,59.15,0.39, 35,46.62,1.44, 141,8.14,2.13,35.34,2.81,1.1,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 15,A
J,2018,08,05,07,18,48.92,0.18, 38,30.75,0.36, 142,10.9,0.78,22.25,3.5,1.1,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 23,A
J,2018,08,05,07,20,36.52,0.04, 36,48.63,0.11, 139,37.59,0.16,9.15,0.81,0.4,V,0, ,5,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   , 18,A
J,2018,08,05,07,20,58.85,0.3, 25,9.06,1.24, 123,32.07,0.47,27,0,2,V,0, ,5,2,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  ,  9,K
J,2018,08,05,07,23,25.28,0.13, 24,14.23,0.42, 123,50.2,0.34,14.31,1.61,0.8,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND, 10,A
J,2018,08,05,07,25,48.06,0.14, 36,23.31,0.31, 141,3.37,0.84,44.04,1.31,1.5,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 32,A
J,2018,08,05,07,26,48.64,0.03, 35,52.2,0.11, 137,35.47,0.11,6.73,0.6,0.5,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 29,A
J,2018,08,05,07,27,35.91,0.09, 41,20.63,0.51, 142,19.54,0.55,36.15,3.07,2,V,0, ,5,1,1, , , ,2, 60,E OFF AOMORI PREF       , 24,K
J,2018,08,05,07,28,39.93,0.28, 37,16.88,0.5, 141,23.46,1.28,20.24,2.54,1.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 24,A
J,2018,08,05,07,33,34.73,0.05, 36,48.74,0.16, 139,37.3,0.21,9.97,1.09,1.1,V,0, ,5,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   , 32,A
J,2018,08,05,07,34,28.88,0.23, 32,3.88,0.48, 131,59.89,1.12,27.09,2.39,1,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 22,A
J,2018,08,05,07,36,12.19,0.15, 42,18.26,0.44, 141,27.68,0.64,98.88,1.36,2.3,V,0, ,5,1,1, , , ,1, 31,S OFF TOMAKOMAI         , 33,K
J,2018,08,05,07,38,8.51,0.17, 37,45.59,0.39, 142,0.98,0.86,32.16,2.53,2.1,V,0, ,5,1,1, , , ,2, 68,SE OFF MIYAGI PREF      , 23,K
J,2018,08,05,07,40,20.09,0.04, 31,46.54,0.1, 130,18.97,0.23,10.87,0.65,0.6,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 17,A
J,2018,08,05,07,41,42.8,0.03, 34,56.54,0.09, 135,24.7,0.09,10.24,0.37,0.9,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 31,A
J,2018,08,05,07,42,56.91,0.08, 24,42.43,0.6, 124,31.24,0.25,8.6,1.25,2.4,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND, 11,K
J,2018,08,05,07,44,32.3,0.13, 36,49.87,0.4, 140,44.37,0.7,87.57,1,1.4,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 30,A
J,2018,08,05,07,46,0.48,0.23, 31,48.66,0.48, 132,28.72,0.61,21.31,3.45,1.7,V,0, ,5,1,1, , , ,7,301,FAR E OFF MIYAZAKI PREF , 23,A
J,2018,08,05,07,51,42.87,0.05, 37,4.36,0.13, 140,36.57,0.27,9.81,0.75,0.1,V,0, ,5,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  , 16,A
J,2018,08,05,07,52,42.18,0.08, 39,4.77,0.26, 140,53.68,0.27,9.8,1.22,0.1,v,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 11,A
J,2018,08,05,07,52,57.69,0.3, 37,9.56,0.49, 141,11.23,1.49,22.98,1.9,0.9,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 23,A
J,2018,08,05,07,53,18.19,0.14, 36,55.64,0.43, 139,40.77,0.77,5.22,2.18,0,V,0, ,5,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   , 12,A
J,2018,08,05,07,53,37.11,0.25, 25,6.86,1.27, 128,52.97,0.77,59,0,2.8,V,0, ,5,2,1, , , ,7,292,FAR S OFF OKINAWAJIMA   , 15,K
J,2018,08,05,07,54,1.04,0.35, 34,59.08,1.33, 138,19.49,1.25,22.76,1.72,0.1,V,0, ,5,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   ,  8,A
J,2018,08,05,07,54,48.69,0.05, 35,16.02,0.12, 137,16.97,0.16,14.92,0.56,0.3,V,0, ,5,1,1, , , ,4,161,CENTRAL AICHI PREF      , 20,A
J,2018,08,05,07,55,17.74,0.07, 34,9.16,0.19, 135,6.06,0.33,6.05,1.11,0.1,v,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        ,  8,k
J,2018,08,05,07,55,24.79,0.04, 33,53.32,0.2, 135,1.24,0.16,9.6,0.88,1.6,V,0, ,5,1,1, , , ,5,207,S PART OF KII CHANNEL   , 34,A
J,2018,08,05,07,56,32.78,0.18, 35,45.8,0.36, 138,8.98,0.54,18.01,1.09,-0.3,v,0, ,5,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,  6,A
J,2018,08,05,07,56,58.01,0.36, 39,25.21,1.24, 142,27.48,2.29,32.1,4.86,0, ,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        ,  6,k
J,2018,08,05,07,58,31.08,0.23, 36,47.73,0.48, 140,34.24,0.87,8.19,2.08,-0.3,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  8,A
J,2018,08,05,07,59,57.01,0.23, 36,46.53,0.3, 138,33.44,0.28,1.92,3.29,0.5,V,0, ,5,1,1, , , ,4,144,NORTHERN NAGANO PREF    , 15,A
J,2018,08,05,08,00,24.76,0.07, 34,13.62,0.23, 135,4.22,0.28,6.45,1.13,0.5,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 21,A
J,2018,08,05,08,00,30.37,0.2, 37,6.84,0.42, 141,11.78,0.87,58.72,1.65,0.6,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 22,A
J,2018,08,05,08,01,38.13,0.29, 26,52.85,0.92, 126,47.69,0.71,16.36,2.98,2.7,V,0, ,5,1,1, , , ,7,287,NW OFF OKINAWAJIMA IS   ,  9,K
J,2018,08,05,08,03,43.47,0.27, 43,18.41,0.88, 140,26.4,1.53,178.29,2.11,2.1,V,0, ,5,1,1, , , ,1, 15,SHIRIBESHI REGION       , 19,K
J,2018,08,05,08,04,33.63,0.03, 40,26.27,0.16, 140,54.12,0.16,4.29,0.67,0.7,v,0, ,5,1,1, , , ,2, 43,EASTERN AOMORI PREF     , 10,A
J,2018,08,05,08,04,53.05,0.08, 36,56.87,0.08, 139,40.23,0.33,4.9,0.78,-0.7,v,0, ,5,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   ,  4,k
J,2018,08,05,08,05,44.56,0.46, 43,11.98,1.74, 145,24.38,2.08,84.94,3.35,1.6,V,0, ,5,1,1, , , ,1, 27,OFF NEMURO PENINSULA    , 12,A
J,2018,08,05,08,05,56.88,0.24, 28,9.35,1.13, 129,47.65,0.47,51.15,2.8,0.7,V,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  5,A
J,2018,08,05,08,07,49.8,0.14, 24,14.1,0.4, 123,50.83,0.34,15.72,1.61,0.7,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  8,A
J,2018,08,05,08,08,4.23,0.04, 32,36,0.12, 130,42.96,0.17,10.88,0.6,1.6,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 32,A
J,2018,08,05,08,11,16.84,0.09, 37,3.57,0.14, 140,41.96,0.26,16.17,0.8,-0.2,v,0, ,5,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  ,  8,A
J,2018,08,05,08,11,42.12,0.19, 36,50.36,0.51, 141,16.98,1.06,47.75,1.62,1.6,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 32,A
J,2018,08,05,08,13,12.61,0.06, 34,56.24,0.13, 137,39.86,0.14,23.7,0.49,0.2,V,0, ,5,1,1, , , ,4,158,SW SHIZUOKA PREF        , 23,A
J,2018,08,05,08,18,40.18,0.19, 28,59.21,0.45, 130,44.65,1.02,49,0,1.7,v,0, ,5,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  4,k
J,2018,08,05,08,19,6.12,0.08, 34,42.73,0.17, 137,6.87,0.24,8.56,0.95,-0.1,V,0, ,5,1,1, , , ,4,162,MIKAWA BAY REGION       ,  8,A
J,2018,08,05,08,20,28.34,0.2, 33,7.52,0.53, 132,6.74,0.46,43.08,2.37,0.5,V,0, ,5,1,1, , , ,6,245,BUNGO CHANNEL           , 22,A
J,2018,08,05,08,29,3.73,0.31, 38,53.77,0.78, 142,25.73,1.46,39,0,1.2,V,0, ,5,2,1, , , ,2, 65,E OFF MIYAGI PREF       , 16,A
J,2018,08,05,08,29,21.8,0.13, 38,48.46,0.42, 141,25.65,0.73,60.13,0.97,0.2,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 12,k
J,2018,08,05,08,30,26.56,0.09, 34,52.62,0.21, 135,36.96,0.25,11.67,0.9,0,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 11,A
J,2018,08,05,08,37,33.89,0.07, 24,42.68,0.26, 123,28.64,0.08,9.55,1.71,2.7,V,0, ,5,1,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  , 10,K
J,2018,08,05,08,39,52.34,0.38, 38,53,1.02, 140,46.79,1.14,7.91,3.26,0, ,0, ,5,1,1, , , ,2, 50,NORTHERN MIYAGI PREF    ,  5,s
J,2018,08,05,08,40,41.16,0.35, 35,46.79,1, 140,51.74,1.4,12.94,2.66,0.5,v,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        ,  8,A
J,2018,08,05,08,41,25.98,0.15, 37,22.28,0.29, 141,32.82,0.67,20.9,1.31,1.3,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 22,A
J,2018,08,05,08,42,50.25,0.18, 39,12.14,0.41, 142,27.73,0.83,24.54,2.49,0.8,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 13,k
J,2018,08,05,08,43,12.19,0.15, 36,4.53,0.34, 140,59.6,0.82,34.33,1.64,2,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 34,K
J,2018,08,05,08,45,29.9,0.06, 33,45.72,0.42, 134,56.75,0.13,14.9,1.46,0.4,V,0, ,5,1,1, , , ,5,207,S PART OF KII CHANNEL   , 16,A
J,2018,08,05,08,46,54.7,0.11, 38,19.01,0.24, 141,30.36,0.31,16.15,0.72,0.4,V,0, ,5,1,1, , , ,2, 66,KINKAZAN REGION         ,  8,A
J,2018,08,05,08,48,21.75,0.26, 43,28.8,1.04, 147,32.59,1.42,55,0,3.2,V,0, ,5,2,1, , , ,1, 26,E OFF HOKKAIDO          , 30,K
J,2018,08,05,08,51,47.43,0.27, 35,3.32,0.66, 137,39.42,0.72,5.95,3.61,-0.6,V,0, ,5,1,1, , , ,4,160,NE AICHI PREF           , 11,A
J,2018,08,05,08,53,44.04,0.14, 36,3.56,0.51, 139,49.74,0.41,45,1.07,0.3,V,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 15,A
J,2018,08,05,08,57,40.78,0.06, 32,56.38,0.15, 130,47.43,0.18,11.6,0.55,0,V,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        ,  8,k
J,2018,08,05,08,57,43.75,0.11, 27,23.97,1.07, 128,41.63,2.08,33.72,1.81,0,v,0, ,5,1,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,  3,s
J,2018,08,05,08,59,51.65,0.11, 38,6.7,0.61, 142,43.07,0.51,38.52,4.39,1.4,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 15,k
J,2018,08,05,09,02,0.19,0.1, 35,24.1,0.29, 133,49.22,0.24,13.96,0.72,0.3,V,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 13,A
J,2018,08,05,09,02,45.89,0.25, 28,46.67,0.7, 131,40.43,1.31,104,0,2.9,V,0, ,5,2,1, , , ,8,339,N PHILIPPINE BASIN      , 26,K
J,2018,08,05,09,03,15.25,0.16, 35,59.67,0.4, 140,16.27,0.72,37.41,1.18,0.6,V,0, ,5,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   , 19,A
J,2018,08,05,09,03,28.71,0.15, 35,14.59,0.32, 135,32.91,0.36,13.36,0.94,-0.1,V,0, ,5,1,1, , , ,5,183,MID KYOTO PREF          ,  6,a
J,2018,08,05,09,03,50.44,0.15, 39,9.34,0.49, 141,20.35,0.68,112.15,1.14,1.6,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 30,K
J,2018,08,05,09,04,25.75,0.03, 34,49.53,0.09, 135,37.52,0.1,10.75,0.51,2.2,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 20,K
J,2018,08,05,09,04,31.21,0.04, 32,3.45,0.14, 129,59.98,0.22,9.63,1.09,1,V,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 28,A
J,2018,08,05,09,05,18.92,0.13, 29,18.04,1.1, 130,3.35,1.63,46.21,4.17,1.7,v,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  7,A
J,2018,08,05,09,06,7.83,0.03, 32,50.67,0.09, 130,49.01,0.12,13.75,0.47,1,V,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        , 32,A
J,2018,08,05,09,07,23.35,0.12, 28,10.48,0.54, 129,30.93,0.49,18.98,1.43,0.8,v,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  4,A
J,2018,08,05,09,08,43.04,0.38, 32,25.77,0.39, 130,35.81,0.46,0.78,4.2,0.2,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 15,A
J,2018,08,05,09,11,19.58,0.19, 41,32.36,1.17, 142,4.21,1.47,63,0,1.5,V,0, ,5,2,1, , , ,2, 60,E OFF AOMORI PREF       , 19,A
J,2018,08,05,09,12,18.6,0.7, 33,18.3,3.78, 139,2.01,4.23,239,0,2.3,V,0, ,5,2,1, , , ,3,105,NEAR HACHIJOJIMA ISLAND , 13,k
J,2018,08,05,09,15,39.69,0.08, 33,51.51,0.51, 134,58.39,0.24,12.72,0.98,0.1,v,0, ,5,1,1, , , ,5,207,S PART OF KII CHANNEL   , 10,A
J,2018,08,05,09,16,22.08,0.22, 34,44.57,1.74, 135,37.58,1.25,21,0,0.3,V,0, ,5,2,1, , , ,5,188,OSAKA PREF              ,  8,a
J,2018,08,05,09,19,50.85,0.04, 36,56.96,0.15, 139,40.26,0.2,7.55,0.85,1.3,V,0, ,5,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   , 31,A
J,2018,08,05,09,21,19.76,0.02, 35,8.89,0.1, 133,5.66,0.11,5.26,0.83,1.2,V,0, ,5,1,1, , , ,6,222,WESTERN TOTTORI PREF    , 32,A
J,2018,08,05,09,21,27.2,0.15, 38,18.83,0.46, 142,6.18,0.79,32.7,1.56,2,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 39,K
J,2018,08,05,09,24,39.78,0.05, 38,57.23,0.18, 140,53.35,0.22,7.94,0.87,0.7,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 24,A
J,2018,08,05,09,28,26.09,0.09, 35,25.39,0.35, 133,48.91,0.35,9.5,0.74,0,v,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    ,  6,A
J,2018,08,05,09,28,29.17,0.5, 37,46.52,1.51, 142,17.89,2.03,31.24,4.01,1.8,V,0, ,5,1,1, , , ,2, 68,SE OFF MIYAGI PREF      , 18,A
J,2018,08,05,09,29,33.98,0.11, 38,10.94,0.35, 141,41.99,0.56,49.26,0.67,2.3,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 39,K
J,2018,08,05,09,34,43.19,0.08, 37,45.83,0.23, 141,45.44,0.47,48.08,1.18,1.5,V,0, ,5,1,1, , , ,2, 68,SE OFF MIYAGI PREF      , 28,A
J,2018,08,05,09,35,13.23,0.46, 43,1.53,2.22, 146,58.01,2.47,43,0,2,v,0, ,5,2,1, , , ,1, 26,E OFF HOKKAIDO          , 10,A
J,2018,08,05,09,35,34.91,0.03, 34,49.96,0.09, 135,36.4,0.1,9.73,0.45,1,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 32,A
J,2018,08,05,09,36,20.77,0.11, 36,8.23,0.33, 140,4.25,0.46,64.37,0.89,1.3,V,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 25,A
J,2018,08,05,09,36,47.42,0.12, 37,9.78,0.22, 141,13.49,0.59,19.98,0.85,2.6,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 40,K
J,2018,08,05,09,38,18.44,0.13, 37,10.35,0.25, 141,12.89,0.63,21.17,0.92,1.8,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 36,K
J,2018,08,05,09,39,52.82,0.22, 36,47.16,0.38, 140,34.3,0.78,9.78,2.14,0.3,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 11,A
J,2018,08,05,09,41,43.99,0.28, 36,0.48,0.51, 141,33.44,1.47,36,0,1.6,V,0, ,5,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  , 10,A
J,2018,08,05,09,44,39.95,0.05, 35,10.24,0.19, 132,33.07,0.18,10.95,0.45,0.3,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 20,A
J,2018,08,05,09,45,25.86,0.13, 36,15.33,0.28, 140,28.7,0.39,49.18,1.05,0.2,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 18,A
J,2018,08,05,09,46,40.63,0.57, 29,39.26,1.85, 131,5.32,1.85,22,0,1,v,0, ,5,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  3,k
J,2018,08,05,09,47,57.98,0.22, 34,56.45,0.39, 135,24.32,0.45,10.49,1.72,0.1,v,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 10,a
J,2018,08,05,09,49,0.83,0.05, 31,44.22,0.16, 131,4.36,0.28,4.12,0.57,-0.3,V,0, ,5,1,1, , , ,7,277,SOUTHERN MIYAZAKI PREF  ,  9,A
J,2018,08,05,09,49,44.98,0.05, 31,26.13,0.18, 130,37.46,0.16,9.55,1.13,0.6,V,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION, 13,A
J,2018,08,05,09,53,2.72,0.08, 34,13.3,0.15, 135,10.42,0.23,5.08,0.46,-0.5,v,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        ,  4,s
J,2018,08,05,09,54,19.07,0.13, 35,34.73,0.59, 141,1.31,0.65,43.38,0.9,0.8,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        ,  7,k
J,2018,08,05,09,55,11.23,0.23, 31,13.02,2.19, 130,9.88,3.39,168,0,1.4,V,0, ,5,2,1, , , ,7,275,SATSUMA PENINSULA REGION, 10,k
J,2018,08,05,09,56,10.77,0.12, 32,35.3,0.33, 130,43.78,0.39,11.97,1.34,0,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 16,A
J,2018,08,05,09,57,4.49,0.2, 39,23.63,0.4, 142,7.87,0.98,32.23,1.34,0.7,v,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 14,A
J,2018,08,05,10,03,29.47,0.03, 34,5.51,0.09, 135,20.47,0.13,6.53,0.42,0.1,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 10,A
J,2018,08,05,10,03,50.56,0.26, 34,18.96,0.68, 132,51.38,0.75,41.5,2.24,0.3,V,0, ,5,1,1, , , ,6,227,WESTERN HIROSHIMA PREF  , 18,A
J,2018,08,05,10,07,18.86,0.18, 38,49.02,0.76, 141,36.85,1.08,69.45,1.22,0.4,v,0, ,5,1,1, , , ,2, 50,NORTHERN MIYAGI PREF    , 17,A
J,2018,08,05,10,07,20.19,0.05, 35,25.79,0.21, 133,49.63,0.18,8,0.73,0.4,V,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 14,A
J,2018,08,05,10,08,51.12,0.09, 35,54.19,0.24, 138,3.84,0.33,10.44,1.21,0.5,V,0, ,5,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   , 28,A
J,2018,08,05,10,13,52.29,0.06, 35,2.2,0.12, 137,54.7,0.14,18.64,0.48,-0.2,V,0, ,5,1,1, , , ,4,158,SW SHIZUOKA PREF        , 18,A
J,2018,08,05,10,14,45.79,0.05, 36,57.06,0.14, 139,41.38,0.19,8,0.72,0.3,V,0, ,5,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   , 14,A
J,2018,08,05,10,17,54.9,0.37, 38,9.29,1.37, 142,45.09,1.22,7,0,1.5,V,0, ,5,2,1, , , ,2, 64,FAR E OFF MIYAGI PREF   ,  5,s
J,2018,08,05,10,20,13.68,0.3, 36,40.84,1.12, 141,26.28,1.84,71,0,1.2,V,0, ,5,2,1, , , ,3,111,E OFF IBARAKI PREF      ,  9,k
J,2018,08,05,10,21,3.94,0.13, 37,10.5,0.26, 141,15.03,0.57,14.85,1.07,1.4,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 29,A
J,2018,08,05,10,22,31.57,0.13, 37,10.76,0.25, 141,14.53,0.62,19.51,0.96,1.4,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 32,A
J,2018,08,05,10,23,11.64,0.05, 34,50.76,0.12, 136,34.6,0.18,19.03,0.89,2,V,0, ,5,1,1, , , ,5,198,NORTHERN MIE PREF       , 20,K
J,2018,08,05,10,23,18.68,0.13, 42,24.04,0.35, 143,34.76,0.66,56.74,1.01,0.6,V,0, ,5,1,1, , , ,1, 28,SE OFF TOKACHI          , 12,A
J,2018,08,05,10,23,43.3,0.21, 29,8.65,0.89, 127,53.76,1.17,178,0,2.1,v,0, ,5,2,1, , , ,7,286,NW OFF AMAMI-OSHIMA IS  ,  7,A
J,2018,08,05,10,25,47.99,0.13, 37,7.66,0.25, 141,6.97,0.54,17.68,1.01,0.9,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 22,A
J,2018,08,05,10,28,51.87,0.28, 41,46.14,0.83, 143,41.69,1.29,19.57,3.1,1,V,0, ,5,1,1, , , ,1, 29,SE OFF ERIMOMISAKI      ,  8,k
J,2018,08,05,10,31,0.37,0.13, 35,2.26,0.28, 137,54.87,0.21,18.32,0.94,-0.4,v,0, ,5,1,1, , , ,4,158,SW SHIZUOKA PREF        , 11,A
J,2018,08,05,10,33,14.06,0.03, 36,47.24,0.07, 140,34.32,0.13,8.44,0.36,0.3,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 14,A
J,2018,08,05,10,36,42.26,0.28, 35,58.88,0.68, 138,5.17,0.98,7.08,2.51,-0.5,v,0, ,5,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,  9,A
J,2018,08,05,10,36,48.16,0.06, 35,24.14,0.21, 133,50.34,0.16,9.22,0.55,-0.2,V,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    ,  8,A
J,2018,08,05,10,38,4.4,0.32, 36,46.03,0.32, 138,33.71,0.35,1.06,3.51,0.6,V,0, ,5,1,1, , , ,4,144,NORTHERN NAGANO PREF    , 13,A
J,2018,08,05,10,40,3.25,0.34, 37,35.01,0.79, 141,59.12,1.56,32,0,1.8,V,0, ,5,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 14,A
J,2018,08,05,10,41,4.53,0.2, 37,39.5,0.64, 141,40.64,1.05,34.98,4.57,1.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 13,A
J,2018,08,05,10,44,12.2,0.18, 35,26.9,0.33, 133,50.27,0.26,0.44,2.01,-0.6,v,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    ,  6,a
J,2018,08,05,10,46,8.98,0.05, 32,46.58,0.15, 130,34.16,0.36,9.78,0.68,-0.1,v,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        ,  6,a
J,2018,08,05,10,51,39.06,0.08, 34,10.08,0.19, 135,11.01,0.25,7.59,0.76,0.3,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 17,A
J,2018,08,05,11,00,35.86,0.31, 36,47.19,0.32, 138,34.52,0.34,0.81,3.15,0.9,V,0, ,5,1,1, , , ,4,144,NORTHERN NAGANO PREF    , 23,A
J,2018,08,05,11,00,40.94,0.05, 32,42.59,0.14, 131,6.65,0.18,12.97,0.73,0.4,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 28,A
