tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1985,01,02,09,52,2.3,0.1, 34,5.1,0.4, 135,10.8,0.4,13.1,2.2,2.3,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1985,01,02,09,55,46.6,0.1, 32,50.1,0.7, 130,1.7,0.7,7.6,2.9,2.2,V,0, ,1,1,1, , , ,7,266,NAGASAKI PREF           ,   ,K
J,1985,01,02,13,07,32.1,0.5, 39,37.3,2, 136,56.6,3.8,364,0,4.4,V,0, ,1,2,1, , , ,8,321,EASTERN SEA OF JAPAN    ,   ,K
J,1985,01,02,13,50,56.1,0.7, 38,42.4,1.1, 142,7.7,3.4,29,0,2.8,V,0, ,1,2,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1985,01,02,14,31,45.6,0.1, 32,43.9,0.7, 130,7,0.6,7.2,2.1,2.1,V,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
U,1985,01,02,14,32,49.2,0, 55,26.9,0,-157,47.8,0,33,0,0, ,5.6,S, , , , , , ,9,   ,ALASKA PENINSULA        ,   , 
J,1985,01,02,15,38,9.1,3.2, 34,40.1,10.5, 142,2.6,16.3,120,0,2.8,V,0, ,1,7,1, , , ,8,328,FAR E OFF CENTRAL HONSHU,   ,S
J,1985,01,02,16,54,56.9,2.1, 33,14.8,8.6, 141,28.1,9,0,0,3.9,V,0, ,1,7,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,S
J,1985,01,02,19,51,59,0.1, 40,24.4,0.3, 141,53,0.5,50.9,0.5,0, ,0, ,1,1,1, , , ,2, 61,NE OFF IWATE PREF       ,   ,K
J,1985,01,02,21,25,45.3,0.2, 36,34.8,0.9, 138,18.9,1,6,3.7,0, ,0, ,1,1,1, , , ,4,145,NEAR MATSUSHIRO         ,   ,K
J,1985,01,02,21,37,22.3,0.1, 33,30.8,0.7, 135,37,0.8,21,0,0, ,0, ,1,2,1, , , ,5,192,SOUTHERN WAKAYAMA PREF  ,   ,K
J,1985,01,02,21,41,21.8,0.3, 33,58.9,0.8, 136,9.2,0.7,7.8,3.3,2.9,V,0, ,1,1,1, , , ,5,200,SOUTHERN MIE PREF       ,   ,K
J,1985,01,02,22,32,51.7,0.3, 44,19.9,1.7, 146,27.9,2.2,146,0,4.1,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1985,01,03,00,12,27.8,0.4, 31,14.9,1, 131,58.8,2.1,52,0,2.7,V,0, ,1,2,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1985,01,03,00,14,8.3,0.5, 37,24.6,1.5, 141,46.5,3.1,53,0,3,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1985,01,03,00,19,23.5,0.6, 31,14.9,1.3, 132,0.6,2.7,45,0,3.1,V,0, ,1,2,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1985,01,03,00,44,27,0.5, 31,15.5,1.1, 131,59.4,2.3,33,0,2.8,V,0, ,1,2,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1985,01,03,01,04,28.2,0.5, 31,15.8,1.2, 131,57.8,2.5,47,0,0, ,0, ,1,2,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1985,01,03,01,04,47,0.6, 31,16.1,1.5, 131,56.8,3.3,55,0,2.9,V,0, ,1,2,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1985,01,03,01,53,23.2,0.1, 40,24.4,0.4, 139,7.4,0.5,14,3.4,0, ,0, ,1,7,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,S
J,1985,01,03,01,55,46.6,0.3, 35,12.7,0.6, 132,46.5,1.3,2.9,2.4,0, ,0, ,1,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,   ,K
J,1985,01,03,03,54,45.1,0.4, 43,21.7,3.2, 145,48.1,3,48,0,3.1,V,0, ,1,2,1,1, , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1985,01,03,06,05,50.3,0.3, 34,27.7,0.7, 139,27.7,1.1,151.6,2.6,3.1,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1985,01,03,08,45,52.4,0.5, 37,1.6,1.3, 141,47.8,2.8,44,0,3.8,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1985,01,03,12,15,13.4,0.2, 32,24.1,0.6, 132,9.2,1,30.9,2.5,3,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1985,01,03,13,17,43.9,0.3, 40,56.7,0.8, 138,52.4,1.9,27,0,4,V,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1985,01,03,15,25,48.7,0.3, 32,23,1.3, 132,11.1,1.3,31,0,4.2,J,3.6,V,1,2,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1985,01,03,23,08,8.6,0.1, 35,48.6,0.3, 137,26.4,0.4,6.8,2,2.8,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1985,01,03,23,20,40.1,0.2, 41,54.4,0.7, 142,28.8,0.9,64.8,3.1,3.9,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1985,01,03,23,36,35.5,0.2, 35,36.8,0.7, 140,7.8,1.1,71.2,2.6,2.8,V,0, ,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1985,01,04,00,26,31.8,0.4, 37,40,1.1, 142,18.9,2.3,50,0,3.2,V,0, ,1,2,1, , , ,2, 68,SE OFF MIYAGI PREF      ,   ,K
J,1985,01,04,02,00,4.9,0.5, 35,45.1,1.2, 140,9.4,2.2,76.4,4.2,1.9,V,0, ,1,1,1, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,K
J,1985,01,04,02,34,58.8,0.2, 29,23.4,0.8, 130,47.1,3.5,49,0,3.6,V,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1985,01,04,09,01,34.9,0, 35,9.6,0.2, 138,19.4,0,16.2,0.5,0, ,0, ,1,7,1, , , ,4,157,CENTRAL SHIZUOKA PREF   ,   ,S
J,1985,01,04,10,34,40.2,0.3, 32,25.5,0.9, 132,9.5,1.4,29.1,2.6,2.4,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1985,01,04,10,55,3,0.8, 40,8.9,1.5, 142,23.2,4.5,44,0,0, ,0, ,1,2,1, , , ,2, 61,NE OFF IWATE PREF       ,   ,K
J,1985,01,04,11,09,23.3,0.6, 40,9.8,1.5, 140,48.9,3,5,0,0, ,0, ,1,2,1, , , ,2, 46,NORTHERN AKITA PREF     ,   ,K
J,1985,01,04,11,21,30.1,0.1, 35,48.4,0.4, 137,27.6,0.4,8.6,2.6,2.8,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1985,01,04,12,37,42.2,0.6, 40,47.8,1.3, 138,56.9,3.6,24,0,3.7,V,0, ,1,2,1,1, , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1985,01,04,12,39,8,0.7, 40,48.1,1.2, 139,0.7,3.9,1,0,3.5,V,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1985,01,04,14,17,59.4,0.3, 40,41.8,0.8, 142,2.8,2.4,61,3.7,3,V,0, ,1,1,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1985,01,04,14,34,57,0.4, 41,42.3,1.4, 136,19.5,2.8,406,0,4.2,V,0, ,1,2,1, , , ,8,321,EASTERN SEA OF JAPAN    ,   ,K
J,1985,01,04,21,24,57.1,1.1, 44,35.4,4.4, 146,31.4,6.5,142,0,3.3,V,0, ,1,7,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,S
J,1985,01,04,22,22,42.2,0.7, 44,43.4,2.9, 147,21.6,4.5,142,0,3.7,V,0, ,1,2,1, , , ,1, 24,NEAR ETOROFU ISLAND     ,   ,K
J,1985,01,04,23,14,9.1,0.1, 34,13.9,1, 135,6.1,0.7,25,0,1.5,V,0, ,1,2,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1985,01,05,01,13,15.3,0.2, 34,50.2,2.2, 137,57.9,0.8,32.8,3.2,0, ,0, ,1,7,1, , , ,4,158,SW SHIZUOKA PREF        ,   ,S
J,1985,01,05,03,53,20.3,0.2, 38,27.5,0.4, 142,13.8,0.9,4.3,1.2,0, ,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1985,01,05,04,09,31.3,0.2, 31,44.2,0.6, 131,41.9,1.3,35.9,2.5,1.8,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1985,01,05,04,22,4.8,0.4, 35,27.8,1.2, 140,12.5,2.3,53,0,1.9,V,0, ,1,2,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1985,01,05,05,09,38.6,0.2, 35,48.7,0.8, 137,28,0.7,11,0,2.5,V,0, ,1,2,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1985,01,05,08,33,4.2,0.2, 40,31.2,0.4, 139,5.2,0.8,16,0,0, ,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1985,01,05,09,22,31.7,0.4, 41,29.8,1.9, 142,36.1,1.1,50,0,2.4,V,0, ,1,7,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,S
J,1985,01,05,10,49,56.7,1.9, 31,7.6,6.7, 142,27,10,65,0,0, ,0, ,1,7,1, , , ,8,329,FAR E OFF IZU ISLANDS   ,   ,S
J,1985,01,05,11,52,29.5,0.1, 32,42.7,0.7, 130,8.2,0.4,11.6,1.4,2.2,V,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1985,01,05,12,24,4.5,0.4, 35,30.6,0.9, 140,32.1,1.9,44,0,2.8,V,0, ,1,2,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1985,01,05,12,36,10.3,0.4, 38,27.3,0.9, 142,12.1,2,31.6,3,2.6,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1985,01,05,14,34,15.4,0.2, 41,31.1,0.7, 142,12,0.2,0,0,3,V,0, ,1,7,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,S
J,1985,01,05,14,53,38.1,0.4, 41,50,2.1, 142,15.5,0.9,73.8,3.4,2.9,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1985,01,05,22,00,25.4,0.3, 41,52,3.2, 141,24.9,1.7,98,0,0, ,0, ,1,2,1, , , ,1, 31,S OFF TOMAKOMAI         ,   ,K
J,1985,01,06,00,02,14.3,0.6, 30,41.5,1.9, 132,14.8,2.5,52,0,4,V,0, ,1,2,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,   ,K
J,1985,01,06,00,09,19.6,0.2, 43,35,0.9, 145,5.8,0.6,27.2,1.6,2.1,V,0, ,1,7,1, , , ,1,  6,NEMURO REGION           ,   ,S
J,1985,01,06,00,19,17.2,0.5, 47,52.2,2.8, 145,46,4.6,461,0,0, ,0, ,1,7,1, , , ,8,323,SOUTHERN SEA OF OKHOTSK ,   ,S
J,1985,01,06,00,45,38.5,0.1, 34,11,0.5, 135,32.9,0.5,69.5,1.5,5.8,D,5.5,V,1,1,1,4, , ,5,189,NE WAKAYAMA PREF        ,   ,K
J,1985,01,06,00,46,36.3,0.3, 34,9.6,0.7, 135,33.3,0.8,68.6,2.6,5.5,D,5.6,V,1,1,1,3, , ,5,189,NE WAKAYAMA PREF        ,   ,K
J,1985,01,06,01,20,50.6,0.7, 30,42.8,2, 132,14.1,2.9,45,0,2.8,V,0, ,1,2,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,   ,K
J,1985,01,06,03,44,7.5,0.2, 32,27.8,0.5, 132,8.8,0.9,26.7,1.4,2.3,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1985,01,06,04,31,11.4,0.2, 37,40,0.4, 141,37.3,1.1,79.9,2.6,4.3,D,4.2,V,1,1,1,2, , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1985,01,06,04,44,3.6,0.4, 40,35,0.9, 139,7.2,1.9,24,0,0, ,0, ,1,7,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,S
J,1985,01,06,05,43,56,0.2, 34,10.5,0.6, 135,31.4,0.6,65.5,2.2,2.9,V,0, ,1,1,1, , , ,5,189,NE WAKAYAMA PREF        ,   ,K
J,1985,01,06,06,57,36.1,1.4, 38,23,2.9, 142,28,5.2,1,0,0, ,0, ,1,7,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,S
J,1985,01,06,08,36,14.3,0.3, 33,49.5,0.4, 135,39.5,1.4,39.3,3.1,1.8,V,0, ,1,1,1, , , ,5,192,SOUTHERN WAKAYAMA PREF  ,   ,K
J,1985,01,06,08,54,50.5,0.1, 35,48.6,0.4, 137,28.4,0.8,13.1,3.2,2.1,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1985,01,06,15,11,38.5,0.4, 35,32.9,1.1, 140,15.5,1.9,55,0,1.7,V,0, ,1,2,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1985,01,06,15,46,2.9,0.4, 45,38.3,1.7, 143,19,2.7,321.5,3.4,5,D,5.2,V,1,1,1, , , ,1, 22,NE OFF HOKKAIDO         ,   ,K
J,1985,01,06,21,40,34.5,0.3, 39,37.7,0.4, 139,11.4,1.9,7.1,3.2,0, ,0, ,1,1,1, , , ,2, 58,W OFF AKITA PREF        ,   ,K
J,1985,01,06,22,53,20.1,0.3, 35,24.9,1.2, 138,17,2.5,23,0,0, ,0, ,1,7,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,   ,S
J,1985,01,06,23,29,5.9,0.2, 35,14.1,0.7, 139,0.3,0.9,5.9,3.7,1.4,V,0, ,1,1,1, , , ,3, 98,HAKONE REGION           ,   ,K
J,1985,01,06,23,45,14.2,0.7, 33,39.7,1.4, 140,57.9,3.4,19,0,3.6,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1985,01,07,00,52,38.8,0.2, 34,10.2,0.7, 135,3.5,0.7,10.9,3.6,2,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1985,01,07,01,43,13.5,0.7, 35,21.3,2.3, 140,34.3,3.8,47,0,2.4,V,0, ,1,2,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1985,01,07,02,55,18.2,0.3, 36,21.2,1.5, 140,27.1,1.7,50,0,2.5,V,0, ,1,2,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
J,1985,01,07,04,42,46.9,1.3, 43,53.8,3.2, 145,36.4,5.7,0,0,3.7,V,0, ,1,7,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,S
J,1985,01,07,05,43,24,0.6, 40,26.8,1.6, 139,12.8,2.8,28,0,3.5,V,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1985,01,07,05,58,13.1,0.5, 35,21.2,1.7, 140,31.2,2.6,39,0,2.8,V,0, ,1,2,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1985,01,07,06,01,27.9,0.2, 42,45.3,1.5, 143,35.1,1.3,63,0,0, ,0, ,1,2,1, , , ,1,  9,TOKACHI REGION          ,   ,K
J,1985,01,07,07,08,43.9,0.2, 35,32.5,0.6, 140,6.7,1,71.3,2.4,4.7,D,4.6,V,1,1,1,3, , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1985,01,07,07,09,40.2,0.5, 43,16,1.7, 146,5.2,2.9,49,0,3.1,V,0, ,1,2,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1985,01,07,09,33,33.5,0.3, 34,10,0.9, 135,34,0.9,72.1,2.9,2.6,V,0, ,1,1,1, , , ,5,189,NE WAKAYAMA PREF        ,   ,K
J,1985,01,07,10,10,29.8,0.5, 42,52.5,1.1, 145,58,1.8,0,0,3.6,V,0, ,1,2,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1985,01,07,11,40,10.3,0.3, 36,29.8,0.9, 139,41.2,0.9,120.7,3,1.8,V,0, ,1,1,1, , , ,3, 85,SOUTHERN TOCHIGI PREF   ,   ,K
J,1985,01,07,12,42,0.1,1.4, 41,28.9,6.1, 142,58.2,4.2,64,0,2.6,V,0, ,1,7,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,S
J,1985,01,07,14,16,15.1,0.2, 37,41.7,0.6, 141,38.8,1.3,62,0,2.5,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1985,01,07,21,01,8.9,0.2, 26,51.1,0.8, 131,16.6,2,57,0,5.3,J,4.6,V,1,2,1,1, , ,7,295,NEAR MINAMI-DAITOJIMA IS,   ,K
J,1985,01,07,21,27,38.6,0.7, 30,17.3,2.4, 130,42.2,2.9,20,0,2.9,V,0, ,1,2,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,K
J,1985,01,07,21,40,14.7,0.1, 43,53,0.6, 142,1.7,0.3,0,0,0, ,0, ,1,2,1, , , ,1,  3,KAMIKAWA-SORACHI REGION ,   ,K
J,1985,01,07,22,00,34.4,0.4, 35,20.4,0.9, 140,26.9,1.8,12,0,2.1,V,0, ,1,2,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1985,01,07,23,39,59.3,0.3, 33,34.2,0.9, 140,9.3,1.3,100.3,3.5,3.8,V,4.3,d,1,1,1,1, , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1985,01,08,02,25,44.6,0.3, 36,41.5,3, 141,12,2.2,52,0,2.5,V,0, ,1,7,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,S
U,1985,01,08,04,25,33.8,0,-15,33.2,0, 167,54.5,0,40,0,5.4,B,4.1,S, , , , , , ,9,   ,VANUATU ISLANDS         ,   , 
J,1985,01,08,05,09,55.2,0.3, 34,0.9,1.4, 138,22.2,1.3,279.1,2.6,4.1,V,0, ,1,1,1, , , ,4,172,S OF SURUGA BAY         ,   ,K
J,1985,01,08,07,57,42.8,0.1, 39,46,0.4, 141,48.6,0.9,57.3,1.5,3.7,V,0, ,1,1,1,2, , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1985,01,08,08,27,42.5,1.2, 39,9.3,8.6, 144,24.3,5.8,40,0,0, ,0, ,1,7,1, , , ,8,327,FAR E OFF NORTH HONSHU  ,   ,S
J,1985,01,08,09,11,36,0.5, 35,44,1.7, 139,10.1,1.7,121.2,4.7,2,V,0, ,1,1,1, , , ,3, 91,TOKYO PREF              ,   ,K
J,1985,01,08,12,30,9.7,0.5, 43,43.6,1.7, 146,58.9,2.6,40,0,4.5,V,0, ,3,2,1,1, , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1985,01,08,12,50,12.6,1.5, 30,39.9,4.2, 131,38.4,5.3,21,0,2.1,V,0, ,1,7,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,   ,S
J,1985,01,08,13,07,50.5,0.3, 32,8.7,1.2, 132,8.3,1.1,18,0,5.2,J,5.3,V,1,2,1,3, , ,7,300,HYUGANADA REGION        ,   ,K
J,1985,01,08,14,59,37.3,0.2, 34,19.9,0.7, 134,0.2,3.6,14,0,0, ,0, ,1,7,1, , , ,6,230,KAGAWA PREF             ,   ,S
J,1985,01,08,16,58,32.5,0.2, 33,41.1,0.6, 133,51.9,1.1,29.1,2,2.2,V,0, ,1,1,1, , , ,6,232,SE KOCHI PREF           ,   ,K
J,1985,01,08,17,05,33.6,0.2, 37,51.8,1.6, 139,28,2.3,4,0,0, ,0, ,1,2,1, , , ,4,131,NE NIIGATA PREF         ,   ,K
J,1985,01,08,17,09,42.9,0.2, 33,22.8,0.9, 131,56.8,0.8,74.5,3.2,2.7,V,0, ,1,1,1, , , ,6,244,IYONADA SETONAIKAI      ,   ,K
J,1985,01,08,17,54,16.5,0.3, 35,47.2,0.7, 137,28.5,0.6,3.4,3.6,2.5,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1985,01,08,19,28,49.1,0.4, 36,41.2,1.3, 140,0.3,1.4,90.5,3.2,2.1,V,0, ,1,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   ,   ,K
J,1985,01,08,19,31,52.5,0.5, 35,9.9,1.6, 138,54,1.9,188.7,3.4,3,V,0, ,1,1,1, , , ,4,154,EASTERN SHIZUOKA PREF   ,   ,K
J,1985,01,08,19,45,27.4,0.4, 42,55.1,3.2, 144,59.6,2.3,46,0,0, ,0, ,1,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,S
J,1985,01,08,21,43,55.7,0.4, 35,44.8,0.9, 139,53.5,1.5,112.9,3.4,2.7,V,0, ,1,1,1, , , ,3, 91,TOKYO PREF              ,   ,K
J,1985,01,08,21,58,40.8,0.4, 40,12.7,0.8, 138,46.7,2.1,24,0,2.7,V,0, ,1,7,1, , , ,2, 58,W OFF AKITA PREF        ,   ,S
J,1985,01,08,22,25,19.6,0.6, 44,22.8,3.2, 147,48,4.2,0,0,4.7,V,0, ,1,2,1, , , ,1, 25,SE OFF ETOROFU          ,   ,K
J,1985,01,09,02,04,20.3,0.4, 35,47.6,0.9, 137,23.3,0.9,5.2,5,2.5,V,0, ,1,1,1, , , ,4,140,SE GIFU PREF            ,   ,K
J,1985,01,09,03,57,24.8,0.1, 32,43,0.5, 130,7.9,0.3,13.3,1,1.7,V,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1985,01,09,04,26,0.3,0.4, 37,0.9,2.5, 140,8.4,1.6,128,0,0, ,0, ,1,2,1, , , ,3, 84,NORTHERN TOCHIGI PREF   ,   ,K
