tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1994,01,01,13,35,40.8,0.4, 33,30.4,0.9, 132,33.4,2.1,54.9,3.8,0, ,0, ,1,1,1, , , ,6,235,SW EHIME PREF           ,   ,K
J,1994,01,01,13,48,55,0.3, 36,36.9,0.9, 138,5.6,1.1,203.2,3.1,3.1,V,0, ,1,1,1, , , ,4,144,NORTHERN NAGANO PREF    ,   ,K
J,1994,01,01,13,51,11.8,0.4, 30,28,1, 131,22.7,1.4,8,0,0, ,0, ,1,7,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,S
J,1994,01,01,14,20,29,0.1, 32,43.8,0.8, 130,18.4,0.6,1.5,1.6,2.3,V,0, ,1,1,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,01,14,36,25.4,0.7, 36,37.3,3.4, 141,20.5,3.3,43,0,1.9,V,0, ,1,2,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1994,01,01,14,42,58.8,0.1, 40,50.8,0.4, 141,55.5,1,64.9,2.6,3.6,V,0, ,1,1,1,2, , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1994,01,01,14,53,27.5,0.4, 35,29.9,1.2, 139,42.2,1.5,32.1,4.7,0.8,V,0, ,1,1,1, , , ,3, 96,TOKYO BAY REGION        ,   ,K
J,1994,01,01,15,33,41.2,0.2, 35,0.3,0.7, 139,24.4,0.5,28.7,1.8,1.5,V,0, ,1,1,1, , , ,3,101,SAGAMINADA              ,   ,K
J,1994,01,01,15,45,49.1,0.6, 36,17.8,1.8, 141,26.6,2.9,40,0,1.8,V,0, ,1,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  ,   ,K
J,1994,01,01,16,32,17.4,0.1, 35,47.3,0.4, 137,33.1,0.4,11.5,2.5,1.6,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,01,16,32,40.7,0.1, 35,46.9,0.3, 137,33,0.4,14,2.5,1.4,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,01,17,05,2.5,0.3, 35,55.3,1, 140,49.8,2.2,21.8,4.2,1.7,V,0, ,1,1,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1994,01,01,17,18,47.2,0.3, 36,53.6,0.8, 140,36.2,1.4,72.1,2.7,1.8,V,0, ,1,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
J,1994,01,01,17,35,59.4,0.2, 32,45.1,1, 130,16.5,0.8,0,0,2.6,V,0, ,1,2,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,01,17,46,21.4,0.2, 24,58.9,2.1, 122,2.9,1.3,41,0,2.8,V,0, ,1,2,1, , , ,8,311,TAIWAN REGION           ,   ,K
J,1994,01,01,17,55,57.6,1, 34,54.4,2.9, 141,20.9,4.4,38,0,1.5,V,0, ,1,7,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,S
J,1994,01,01,18,23,25.4,0.2, 35,41.9,0.4, 140,47,1.1,54.3,1.9,1.4,V,0, ,1,1,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1994,01,01,18,47,34,0.1, 36,21.7,0.4, 137,38.1,0.4,8.2,2.6,1.4,V,0, ,1,1,1, , , ,4,143,HIDA MOUNTAINS REGION   ,   ,K
J,1994,01,01,19,23,36.8,0.1, 36,22.2,0.4, 137,38.2,0.5,8,0,1.6,V,0, ,1,2,1, , , ,4,143,HIDA MOUNTAINS REGION   ,   ,K
J,1994,01,01,19,24,29.5,0.1, 35,51.1,0.4, 137,33.3,0.5,12,0,0.2,V,0, ,1,7,2, , , ,4,148,WESTERN NAGANO PREF     ,   ,S
J,1994,01,01,19,37,18.7,0.1, 35,47.1,0.3, 137,33.8,0.4,14.5,2.3,2.9,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,01,20,02,56.2,0.2, 41,56.2,0.8, 142,14.5,1,52.1,3.9,3.2,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1994,01,01,20,03,18.7,0.2, 32,45.8,1, 130,15.5,0.9,0,0,2.4,V,0, ,1,2,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,01,20,05,33.7,0.6, 40,36.9,1.4, 142,49.6,2.4,10,0,2.2,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1994,01,01,20,58,13.4,0.6, 31,51.3,2.1, 131,55.1,2.8,39,0,2.3,V,0, ,1,2,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1994,01,01,21,00,24.1,0.2, 36,57.1,0.7, 141,23.4,1.6,73.5,3.7,3,V,0, ,1,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1994,01,01,21,01,2,0.3, 33,5.9,1.3, 139,27.5,1,189.7,2.8,3.8,V,0, ,1,1,1, , , ,3,105,NEAR HACHIJOJIMA ISLAND ,   ,K
J,1994,01,01,22,39,24.3,0.2, 32,43.6,1.2, 130,17.9,0.7,1.2,2.2,2.4,V,0, ,1,1,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,01,22,53,26.1,0.2, 36,30.5,0.6, 140,3.3,1,116,2.2,3,V,0, ,1,1,1, , , ,3, 85,SOUTHERN TOCHIGI PREF   ,   ,K
J,1994,01,01,23,02,56.8,0.1, 35,27.2,0.2, 139,0.9,0.4,22.5,0.9,0.4,V,0, ,1,1,1, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,K
J,1994,01,01,23,25,38.4,0.3, 42,37.9,0.8, 139,13.4,1.6,34.5,2.6,2.5,V,0, ,1,1,1, , , ,1, 18,SW OFF HOKKAIDO         ,   ,K
J,1994,01,01,23,26,50,0.2, 36,21.7,0.7, 137,40.1,0.8,4.3,4,1.7,V,0, ,1,1,1, , , ,4,143,HIDA MOUNTAINS REGION   ,   ,K
J,1994,01,02,00,23,37.4,0.3, 39,34.5,0.6, 141,41.4,1.7,64.9,2.6,2.2,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1994,01,02,00,37,34.4,0.1, 35,51.5,0.4, 137,31.9,0.5,10.8,2.3,1.2,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,02,01,01,17.4,0.1, 39,28.5,0.3, 140,56.8,0.3,12.2,1.8,1.7,V,0, ,1,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1994,01,02,01,09,12.7,0.4, 33,56.8,3.1, 139,41,2.1,194,0,2.5,V,0, ,1,2,1, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,K
J,1994,01,02,01,56,42.7,0.5, 43,23.7,3.1, 147,24.9,2.6,68,0,4.1,V,0, ,1,2,1, , , ,1, 26,E OFF HOKKAIDO          ,   ,K
J,1994,01,02,02,21,13.1,0.4, 38,30,0.9, 142,34.6,1.5,0,0,1.8,V,0, ,1,7,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,S
J,1994,01,02,02,43,15.1,0.2, 34,11.1,0.8, 135,27.1,0.8,68.4,2.5,1.3,V,0, ,1,1,1, , , ,5,189,NE WAKAYAMA PREF        ,   ,K
J,1994,01,02,02,57,51.2,0.2, 32,46.6,0.8, 130,15.5,0.7,0,0,2.8,V,0, ,1,2,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,02,02,59,16,0.5, 43,24.4,2, 144,42.4,2,128.2,4.8,1.8,V,0, ,1,1,1, , , ,1,  6,NEMURO REGION           ,   ,K
J,1994,01,02,03,29,47.8,0.2, 35,12.9,0.6, 136,30.5,0.6,8,3,1.7,V,0, ,1,1,1, , , ,5,197,SHIGA GIFU BORDER REGION,   ,K
J,1994,01,02,03,51,5.4,0.5, 38,9.7,1, 142,35.6,2.4,28,0,2.8,V,0, ,1,2,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1994,01,02,03,57,3.4,0.2, 34,37.5,1.6, 140,1.5,0.6,44,0,0.9,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1994,01,02,03,57,7.8,0.1, 33,54.5,0.7, 135,5.9,0.6,28.9,2.7,1.1,V,0, ,1,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   ,   ,K
J,1994,01,02,03,58,24.8,0.4, 38,14.5,1.2, 142,30.8,1.5,31,0,2.1,V,0, ,1,2,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1994,01,02,04,22,30.1,0.1, 34,2.8,0.3, 134,19.4,0.4,10.2,1.7,1.3,V,0, ,1,1,1, , , ,6,231,TOKUSHIMA PREF          ,   ,K
J,1994,01,02,04,24,38.9,0.1, 36,4.4,0.5, 140,15.2,0.3,40.8,0.6,0, ,0, ,1,7,2, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,S
J,1994,01,02,04,52,24,0.2, 32,44.2,1, 130,16.4,0.9,0.6,2.5,2.3,V,0, ,1,1,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,02,04,58,4.2,0.3, 35,36.1,0.7, 139,27.7,0.9,133,2.4,2,V,0, ,1,1,1, , , ,3, 91,TOKYO PREF              ,   ,K
J,1994,01,02,05,11,50.1,0.2, 36,14.7,0.6, 141,2.2,0.8,37.9,2.4,0, ,0, ,1,7,2, , , ,3,111,E OFF IBARAKI PREF      ,   ,S
J,1994,01,02,05,24,28.9,0.1, 36,35.1,0.4, 140,34.2,0.4,92.3,0.7,0, ,0, ,1,7,2, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,S
J,1994,01,02,05,33,2.4,0.4, 23,30.9,1.7, 122,15,1.8,64,0,2.3,V,0, ,1,2,1, , , ,8,311,TAIWAN REGION           ,   ,K
J,1994,01,02,05,48,11.2,0.3, 34,48,0.8, 135,12.7,0.9,9.5,2.8,1.6,V,0, ,1,1,1, , , ,5,187,SE HYOGO PREF           ,   ,K
J,1994,01,02,06,02,18,0.1, 32,45.1,0.7, 130,17.6,0.4,2.2,1.3,1.5,V,0, ,1,1,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,02,06,10,37,0.5, 31,32,1.2, 131,53.3,2.3,32,0,1.4,V,0, ,1,2,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1994,01,02,06,14,36.5,0.2, 32,59,0.5, 130,55.5,0.9,3.6,3.1,1.1,V,0, ,1,1,1, , , ,7,270,NE KUMAMOTO PREF        ,   ,K
J,1994,01,02,06,15,59.7,0.2, 32,58.8,0.5, 130,55.3,0.7,6.1,3.6,1.5,V,0, ,1,1,1, , , ,7,270,NE KUMAMOTO PREF        ,   ,K
J,1994,01,02,06,21,30.5,0.3, 34,42.4,1.1, 140,9.6,1,82.4,2.9,1.6,V,0, ,1,1,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1994,01,02,06,25,21.2,0.2, 39,0.2,0.6, 142,29.1,0.8,24.9,2.5,1.1,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1994,01,02,06,26,16.3,0.2, 31,6.3,1.4, 130,33.3,2.8,112,0,2.1,V,0, ,1,2,1, , , ,7,275,SATSUMA PENINSULA REGION,   ,K
J,1994,01,02,06,43,3.2,0.4, 37,7.5,1.5, 142,12.3,1.6,16,0,2.1,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1994,01,02,06,46,17.2,0.8, 39,39.7,2.3, 143,22.7,3.9,10,0,2.3,V,0, ,2,2,1, , , ,2, 63,FAR E OFF SANRIKU       ,   ,K
J,1994,01,02,06,51,12.5,0.3, 33,13.8,1, 133,1.7,1,8.6,4.6,2.6,V,0, ,1,1,1, , , ,6,234,SW KOCHI PREF           ,   ,K
J,1994,01,02,07,37,20.6,0.4, 38,30.4,1.3, 141,16.5,3.3,68.5,3,1.3,V,0, ,1,1,1, , , ,2, 50,NORTHERN MIYAGI PREF    ,   ,K
J,1994,01,02,07,37,52,0.3, 35,23.8,0.6, 140,22.6,1.3,63.9,2.7,1.2,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1994,01,02,07,54,59.9,0.6, 42,51.4,1.6, 139,22.1,2.4,31.4,4,2.8,V,0, ,1,1,1, , , ,1, 18,SW OFF HOKKAIDO         ,   ,K
J,1994,01,02,09,20,2.7,0.1, 36,21.3,0.4, 137,38.5,0.5,7,0,1.2,V,0, ,1,2,1, , , ,4,143,HIDA MOUNTAINS REGION   ,   ,K
J,1994,01,02,09,21,54.6,0.4, 31,49.9,2, 139,53.4,2.5,264,0,3.7,V,0, ,1,2,1, , , ,8,331,NEAR TORISHIMA IS       ,   ,K
J,1994,01,02,10,22,30.8,0.2, 43,6,1, 144,21.6,0.9,90.5,2.3,2,V,0, ,1,1,1, , , ,1,  8,KUSHIRO REGION          ,   ,K
J,1994,01,02,10,32,32,0.3, 32,20.3,1.2, 132,10.9,1.2,30,0,1.6,V,0, ,1,2,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1994,01,02,11,01,28.5,0.2, 41,59.4,1, 142,35.6,0.7,55.5,1.6,2.2,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1994,01,02,11,02,46.6,0.2, 41,15.1,0.7, 142,46.6,1.3,72,0,2.6,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1994,01,02,11,08,36.1,0.1, 35,49.6,0.2, 137,34.1,0.3,11.1,1.7,1.3,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,02,11,13,0.3,0.2, 32,47.1,0.9, 130,16.1,0.9,0,0,2.4,V,0, ,1,2,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,02,12,16,14.4,0.2, 37,0.4,0.8, 139,31.2,1,14,2.9,1.7,V,0, ,1,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  ,   ,K
J,1994,01,02,12,32,26.5,0, 35,29.3,0.1, 138,58.1,0.2,20.4,0.4,0, ,0, ,1,7,2, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,S
J,1994,01,02,13,11,35.9,0.3, 32,44,1.8, 130,17,0.8,0,0,2.3,V,0, ,1,2,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,02,13,38,36.3,0.1, 35,56.4,0.5, 133,9.1,0.6,14.1,1.9,3.1,V,0, ,1,1,1, , , ,6,237,OKINOSHIMA ISLAND REGION,   ,K
J,1994,01,02,14,25,54.4,0.1, 37,14.5,0.5, 138,34.5,0.6,15.1,3,1.3,V,0, ,1,1,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1994,01,02,15,00,44.5,0.2, 41,46.1,0.7, 142,35.2,1,52.9,4.3,2.3,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1994,01,02,15,15,24.1,0.2, 33,58.2,0.6, 134,16.6,0.6,4.9,2.9,1.7,V,0, ,1,1,1, , , ,6,231,TOKUSHIMA PREF          ,   ,K
J,1994,01,02,15,19,5.7,0.1, 32,34.5,0.7, 129,58.4,0.4,14,0,0.9,V,0, ,1,2,1, , , ,7,283,W OFF AMAKUSA ISLAND    ,   ,K
J,1994,01,02,15,32,19.9,0.1, 32,57,0.6, 130,44.5,0.7,10.7,2.4,0.8,V,0, ,1,1,1, , , ,7,269,NW KUMAMOTO PREF        ,   ,K
J,1994,01,02,15,55,33.6,0.7, 40,20.7,1.4, 139,22,3.9,54,0,1.6,V,0, ,1,2,1, , , ,2, 58,W OFF AKITA PREF        ,   ,K
J,1994,01,02,16,07,48,0.4, 44,2.6,2.9, 145,34.7,2.3,178,0,3.6,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1994,01,02,17,13,54.9,0.7, 41,49.2,1.7, 139,17.2,3,14.6,4.2,2.3,V,0, ,1,1,1, , , ,1, 18,SW OFF HOKKAIDO         ,   ,K
J,1994,01,02,17,32,13.6,0.3, 41,51.3,0.8, 139,16.1,1.8,24.6,2.2,2.5,V,0, ,1,1,1, , , ,1, 18,SW OFF HOKKAIDO         ,   ,K
J,1994,01,02,17,51,25,0.4, 39,0.5,0.9, 141,2.6,1.1,7,0,1.2,V,0, ,1,2,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1994,01,02,18,08,13.4,0.2, 37,38.2,0.8, 137,26.3,0.8,10,0,2.4,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1994,01,02,18,27,2.2,0.1, 34,9.6,0.6, 135,5.5,0.4,8.6,1.9,0.8,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1994,01,02,18,39,11.9,0.3, 36,4.7,4.5, 137,43.6,4.8,244,0,2.2,V,0, ,1,2,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,02,19,46,5.4,0.1, 35,47,0.3, 137,33,0.4,9.8,2.2,1.3,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,02,19,50,6.5,0.1, 36,42.5,0.8, 139,20.7,0.8,7.5,4.4,0.9,V,0, ,1,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,   ,K
J,1994,01,02,20,28,34.8,0.8, 40,34.4,1.5, 138,59.3,3.3,16,0,2.5,V,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1994,01,02,21,27,6.2,0, 32,59.7,0.2, 130,33.1,0.2,16.5,0.8,0, ,0, ,1,7,1, , , ,7,269,NW KUMAMOTO PREF        ,   ,S
J,1994,01,02,21,55,26.6,0.1, 32,44.4,0.9, 130,17.2,0.6,0,0,2.6,V,0, ,1,2,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,02,22,14,51.8,0.3, 42,54.2,1.4, 144,22.9,1.2,97.2,2.9,2,V,0, ,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1994,01,02,22,26,50.4,0.1, 32,44.2,0.4, 130,17.5,0.2,2.9,0.7,1.7,V,0, ,1,1,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,02,23,19,55.6,0.2, 34,48.6,0.5, 137,38.5,0.6,32.1,1.5,1,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1994,01,02,23,38,56.2,0.2, 35,0.5,0.3, 139,4.6,0.6,1.6,2,0, ,0, ,1,7,1, , , ,4,155,CENTRAL IZU PENINSULA   ,   ,S
J,1994,01,03,00,09,15.5,0.4, 34,21.2,2, 140,51,2,46.1,4.6,1.4,V,0, ,1,1,1, , , ,3,106,FAR S OFF BOSO PENINSULA,   ,K
J,1994,01,03,00,32,34.2,0.1, 35,47,0.3, 137,32.9,0.5,16.4,2,1.6,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,03,01,05,52.9,0.2, 32,42.5,0.9, 130,16.6,0.7,0,0,2.3,V,0, ,1,2,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1994,01,03,01,06,45.9,0.8, 31,5.2,3.6, 141,9.9,6.2,213,0,3.1,V,0, ,1,7,1, , , ,8,331,NEAR TORISHIMA IS       ,   ,S
J,1994,01,03,01,29,35.7,0.5, 41,49.7,1.1, 139,12.4,2.7,18.6,4.3,3.1,V,0, ,1,1,1, , , ,1, 18,SW OFF HOKKAIDO         ,   ,K
J,1994,01,03,01,42,16.4,0.6, 36,0.7,2.1, 141,33.8,3.2,52,0,2,V,0, ,1,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  ,   ,K
J,1994,01,03,02,34,49.4,0.2, 34,0.7,0.6, 135,9.3,0.6,8.2,3.5,1.3,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1994,01,03,02,41,54.9,0.8, 35,46.9,2.4, 140,22.8,3.8,39,0,0, ,0, ,1,7,2, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,S
J,1994,01,03,03,42,54.7,0.2, 34,13.5,0.7, 135,14.8,0.5,6.6,2.5,1.5,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1994,01,03,03,57,58,0.8, 33,58,3, 140,36.6,2.2,44,0,1.7,V,0, ,1,2,1, , , ,3,106,FAR S OFF BOSO PENINSULA,   ,K
J,1994,01,03,04,40,7.9,0.1, 34,56.5,0.4, 134,44.8,0.5,14.1,1.3,1.5,V,0, ,1,1,1, , , ,5,186,SW HYOGO PREF           ,   ,K
U,1994,01,03,05,00,51,0, 12,48.2,0, 144,41.7,0,55,0,4.9,B,4.4,S, , , , , , ,9,   ,SOUTH OF THE MARIANAS   ,   , 
J,1994,01,03,05,08,55.7,0.3, 39,45.2,0.5, 141,49,1.7,62.7,2.2,2.8,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1994,01,03,05,23,33.3,0.2, 40,5.6,0.3, 140,57.4,1.2,13,0,1.3,V,0, ,1,2,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1994,01,03,05,27,20.2,0.1, 35,49.8,0.3, 137,28.8,0.3,11.4,1.6,1.4,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1994,01,03,05,36,39.5,0.3, 30,57.2,0.8, 130,15.1,2.9,122.8,3.1,2.8,V,0, ,1,1,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,K
J,1994,01,03,05,42,36.2,0.1, 35,49.5,0.2, 137,29.2,0.4,13.8,2.1,2.4,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
