tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1991,03,16,12,24,7.4,0.5, 36,26.6,1.3, 141,1.5,2.1,42.9,3.5,1.8,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1991,03,16,15,31,52,0.1, 35,20.5,0.6, 136,26,0.7,12.9,3.1,2.2,V,0, ,1,1,1, , , ,5,197,SHIGA GIFU BORDER REGION,   ,K
J,1991,03,16,18,11,58.3,0.3, 35,23.8,0.8, 140,26.5,1.5,51.1,3.4,1.3,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1991,03,16,18,21,49,0.4, 40,19.8,0.8, 138,59,1.9,12,0,2.2,V,0, ,1,2,1, , , ,2, 58,W OFF AKITA PREF        ,   ,K
J,1991,03,16,19,11,23.4,0.1, 37,14.7,0.4, 138,34.5,0.5,16.6,2.3,3.4,V,0, ,1,1,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1991,03,16,19,16,3.6,0.1, 37,14.7,0.5, 138,35.6,0.5,15.4,2.4,2,V,0, ,1,1,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1991,03,16,19,39,23.2,0.5, 33,16.2,1.5, 140,49.3,1.8,33,0,3.4,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1991,03,16,20,19,35.6,0.3, 42,44.6,1.2, 145,20.6,1.5,60.6,3,2.9,V,0, ,1,1,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1991,03,16,22,21,14.2,1.4, 43,58.6,7.1, 148,55.1,8.5,0,0,3.6,V,0, ,1,7,1, , , ,1, 25,SE OFF ETOROFU          ,   ,S
J,1991,03,16,23,45,48.2,0.5, 37,10.6,1.7, 141,55.3,2.3,27,0,2,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1991,03,17,01,07,39.1,0.1, 42,10.5,0.7, 142,29.5,0.8,38.6,2.6,3.1,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1991,03,17,02,28,42.9,0.4, 42,37.2,2.3, 144,27.2,2.5,70,0,1.9,V,0, ,1,2,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1991,03,17,02,51,7.8,0.2, 38,37.2,0.5, 142,14.8,0.7,34.8,1.2,2,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1991,03,17,02,56,53.2,0.5, 40,49.8,1.1, 139,20.2,2.4,15,0,3,V,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1991,03,17,03,34,51.2,0.1, 24,14.1,0.7, 123,2.6,0.3,37,0.8,2.8,V,0, ,1,1,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  ,   ,K
J,1991,03,17,03,49,54.4,0.4, 39,30.2,0.9, 141,18.7,1.4,83,3.4,1.3,V,0, ,1,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1991,03,17,04,32,27.3,0.8, 24,41.1,3.5, 121,47.3,3.9,95,0,3.5,V,0, ,1,7,1, , , ,8,311,TAIWAN REGION           ,   ,S
J,1991,03,17,04,55,37.1,0.6, 37,9.6,1.8, 141,35.1,2.4,28,0,2.7,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1991,03,17,05,11,57.6,0.5, 33,16.8,2, 142,2.4,2.5,85,0,3.2,V,0, ,1,2,1, , , ,8,329,FAR E OFF IZU ISLANDS   ,   ,K
J,1991,03,17,05,46,2.3,0.1, 34,32.8,0.6, 136,35.6,0.7,36.2,1.8,1.6,V,0, ,1,7,2, , , ,5,199,SHIMA PENINSULA REGION  ,   ,S
J,1991,03,17,05,57,7.9,0.6, 36,12.1,2.1, 142,7.6,2.2,12,0,3.3,V,0, ,1,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  ,   ,K
J,1991,03,17,06,04,8,0.2, 33,12.1,1, 132,2.9,1.2,46.9,4,2.5,V,0, ,1,1,1, , , ,6,245,BUNGO CHANNEL           ,   ,K
J,1991,03,17,06,46,36.2,0.4, 35,19,0.9, 138,18.1,1.1,39,2.9,1.1,V,0, ,1,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,   ,K
J,1991,03,17,07,39,56.6,0.1, 43,26.8,0.6, 146,50.8,0.5,65.8,0.8,2.7,V,0, ,1,1,1, , , ,1, 26,E OFF HOKKAIDO          ,   ,K
J,1991,03,17,08,02,32,0.2, 38,59,0.8, 140,54,0.4,14,0,1.7,V,0, ,1,2,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1991,03,17,09,09,14.1,0.1, 32,40,0.3, 130,3.7,0.5,11.1,1.7,4.4,J,4,V,1,1,1,3, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1991,03,17,09,17,22.2,0.1, 32,40.9,1.2, 130,3.2,0.4,12,0,0, ,0, ,1,7,1, , , ,7,267,NEAR UNZENDAKE          ,   ,S
J,1991,03,17,09,40,25.5,0.5, 38,26.3,1.3, 142,5.4,2.2,31,4,1.9,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1991,03,17,10,13,5.3,0.3, 36,14.5,0.9, 140,48.8,1.4,50.1,3,2.7,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1991,03,17,11,44,14.3,0.3, 35,51.4,1, 136,38.1,0.9,9,0,2.1,V,0, ,1,2,1, , , ,4,137,CENTRAL FUKUI PREF      ,   ,K
J,1991,03,17,11,44,37.2,0.2, 35,11.9,0.9, 137,13.8,0.7,36.7,2.1,2,V,0, ,1,1,1, , , ,4,161,CENTRAL AICHI PREF      ,   ,K
J,1991,03,17,12,16,21,0.7, 41,37.4,2.7, 144,30.5,1.9,58,0,2.7,V,0, ,1,7,1, , , ,1, 28,SE OFF TOKACHI          ,   ,S
J,1991,03,17,12,49,9.3,0.1, 35,14.3,0.6, 137,15.3,0.4,39.7,1.5,1.9,V,0, ,1,1,1, , , ,4,161,CENTRAL AICHI PREF      ,   ,K
J,1991,03,17,13,44,10.6,0.1, 35,31.4,0.3, 136,24.8,0.3,11.9,1.8,3.8,J,3.9,V,1,1,1,2, , ,5,197,SHIGA GIFU BORDER REGION,   ,K
J,1991,03,17,14,19,59.3,0.2, 32,40.2,0.9, 130,9.6,0.5,5.9,2.7,0.8,V,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1991,03,17,14,22,21.9,0.1, 38,47,0.6, 141,14.5,1.1,26,4.4,4.4,J,4.4,V,1,1,1,2, , ,2, 50,NORTHERN MIYAGI PREF    ,   ,K
J,1991,03,17,16,11,4.8,0.6, 36,5.5,1.4, 141,23,3.1,33,0,2.1,V,0, ,1,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  ,   ,K
J,1991,03,17,16,24,28.2,0.2, 40,20.8,0.6, 141,57.7,1.6,52.1,3.7,3.4,V,0, ,1,1,1, , , ,2, 61,NE OFF IWATE PREF       ,   ,K
J,1991,03,17,16,47,31.6,0.3, 36,28.8,0.8, 138,27.6,1,165.6,2,2.3,V,0, ,1,1,1, , , ,3, 81,NW GUNMA PREF           ,   ,K
J,1991,03,17,17,26,26.8,0.1, 32,40.4,0.5, 130,3.6,0.6,9.6,1.9,3.2,V,0, ,1,1,1,2, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1991,03,17,18,31,3,0.3, 42,18.7,0.6, 145,35.9,1.4,1.9,1.6,0, ,0, ,1,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,S
J,1991,03,17,20,58,10.6,0.2, 40,51.3,0.5, 142,0.8,1.5,70.9,4,2.5,V,0, ,1,1,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1991,03,17,22,11,22.8,0.3, 32,47.9,1, 130,41.9,0.8,10.6,2.3,0, ,0, ,1,7,1, , , ,7,269,NW KUMAMOTO PREF        ,   ,S
J,1991,03,17,23,43,58.8,0.3, 42,10.8,1.8, 141,25,2.4,137,0,2.9,V,0, ,1,2,1, , , ,1, 31,S OFF TOMAKOMAI         ,   ,K
J,1991,03,18,02,15,21.4,0.3, 33,4.1,1.2, 135,39.8,0.9,42.6,2.9,3.1,V,0, ,1,1,1, , , ,6,248,S OFF KII PENINSULA     ,   ,K
J,1991,03,18,02,34,12.8,0.1, 34,47.4,0.5, 137,37.7,0.7,32.2,1.9,2.4,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1991,03,18,02,46,8.1,0.1, 35,54.7,0.4, 138,0,0.8,10,0,0.8,V,0, ,1,2,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,   ,K
J,1991,03,18,03,40,25.6,0.6, 39,41,1.4, 142,5.5,3.5,46,0,1.4,V,0, ,1,2,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1991,03,18,05,11,24.3,0.5, 43,37.3,1.8, 146,29.6,3,62,0,3.6,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1991,03,18,05,34,5.3,0.2, 41,50.9,0.8, 142,19.8,1.1,55.8,3.9,2.8,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1991,03,18,06,42,48.9,0.1, 34,55.9,0.8, 136,53,0.7,33,2.4,1.8,V,0, ,1,1,1, , , ,4,162,MIKAWA BAY REGION       ,   ,K
J,1991,03,18,06,50,11,0.3, 33,18.4,1.2, 132,5.4,1.3,37.1,2.8,2.9,V,0, ,1,1,1, , , ,6,244,IYONADA SETONAIKAI      ,   ,K
J,1991,03,18,06,53,14.9,0.2, 33,55.3,0.9, 134,38.4,0.8,59.3,3.7,2.1,V,0, ,1,1,1, , , ,6,231,TOKUSHIMA PREF          ,   ,K
J,1991,03,18,07,17,15.9,0.1, 34,55,0.4, 139,16.3,0.6,14,0,1.1,V,0, ,1,7,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1991,03,18,08,04,6.6,0.2, 39,10.1,0.5, 140,57.4,0.5,10.2,4.2,2.9,V,0, ,1,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1991,03,18,08,38,31.3,0.1, 32,40.2,1.2, 130,2.8,0.6,16,0,1.4,V,0, ,1,2,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1991,03,18,09,20,38.2,0.5, 37,2.9,2.1, 135,26,2.3,370.3,4.7,3.6,V,0, ,1,1,1, , , ,4,168,NW OFF HOKURIKU DISTRICT,   ,K
J,1991,03,18,10,19,12.3,0.5, 44,16.6,1.9, 148,59.8,3.1,40,0,5.4,V,0, ,4,2,1, , , ,1, 25,SE OFF ETOROFU          ,   ,K
J,1991,03,18,10,46,47.4,0.2, 32,47.1,0.6, 130,37.7,0.8,3.1,2.4,1.8,V,0, ,1,1,1, , , ,7,269,NW KUMAMOTO PREF        ,   ,K
J,1991,03,18,10,49,36.6,0.3, 36,15.4,1.3, 138,21.8,1.3,193.7,2.9,3.5,V,0, ,1,1,1, , , ,4,146,EASTERN NAGANO PREF     ,   ,K
J,1991,03,18,11,54,23.2,1.3, 39,5.6,5.6, 143,39.7,7.2,0,0,3.2,V,0, ,1,7,1, , , ,2, 63,FAR E OFF SANRIKU       ,   ,S
J,1991,03,18,12,50,13.4,0.1, 33,22.1,0.6, 132,5.4,0.7,46.2,3,2,V,0, ,1,1,1, , , ,6,244,IYONADA SETONAIKAI      ,   ,K
J,1991,03,18,13,20,14.8,0.1, 39,39,0.7, 140,44.1,0.3,13,0,2,V,0, ,1,2,1, , , ,2, 46,NORTHERN AKITA PREF     ,   ,K
J,1991,03,18,13,27,17.2,0.3, 33,49.1,1, 137,20.2,0.9,26,0,2.2,V,0, ,1,2,1, , , ,5,208,SE OFF KII PENINSULA    ,   ,K
J,1991,03,18,14,17,40.3,1.4, 42,55.3,7.5, 147,17.2,7,0,0,4,V,0, ,1,7,1, , , ,1, 26,E OFF HOKKAIDO          ,   ,S
J,1991,03,18,15,18,3.7,0.5, 35,37.8,0.9, 139,44.6,1.4,120.8,4.2,1.5,V,0, ,1,1,1, , , ,3, 91,TOKYO PREF              ,   ,K
J,1991,03,18,15,48,42.6,0.4, 30,54.3,0.7, 131,16.7,3.8,73,0,0, ,0, ,1,7,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,S
J,1991,03,18,18,07,15,0.5, 42,24.6,1.5, 140,26.2,2.7,153.2,4.2,3.1,V,0, ,1,1,1, , , ,1, 32,UCHIURA BAY REGION      ,   ,K
J,1991,03,18,18,10,29.3,0.2, 42,25.4,1.2, 144,42.3,1.1,70,0,2.5,V,0, ,1,7,1, , , ,1, 28,SE OFF TOKACHI          ,   ,S
J,1991,03,18,18,21,21.9,0.3, 36,27.4,1, 140,57.6,1.8,43,4.1,3.3,V,0, ,1,1,1,1, , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1991,03,18,19,56,43.5,0.1, 35,6.3,0.3, 138,24.2,0.2,22.9,0.7,1.2,V,0, ,1,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   ,   ,K
J,1991,03,18,21,05,45.8,0.1, 36,40.8,0.4, 139,20,0.6,15.2,2,2,V,0, ,1,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,   ,K
J,1991,03,18,21,24,48.8,0.1, 34,34.9,0.6, 136,27.9,0.6,38.6,1.5,0, ,0, ,1,7,2, , , ,5,199,SHIMA PENINSULA REGION  ,   ,S
J,1991,03,19,01,49,58.9,0.1, 41,32.1,0.6, 141,57.7,1,57,0,3.8,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1991,03,19,02,13,56.4,0.4, 39,25.9,1, 142,40.8,1.7,21,4.5,1.7,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1991,03,19,03,03,37.7,0.1, 37,2.4,0.5, 139,51.3,0.5,11.9,3.3,1.7,V,0, ,1,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   ,   ,K
J,1991,03,19,06,08,28.9,0.3, 35,32.8,1.1, 140,1.5,1.3,67.7,4,2.2,V,0, ,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1991,03,19,06,56,33,0.3, 36,9.7,1.1, 137,2.8,0.9,275.4,2.5,3.7,V,0, ,1,1,1, , , ,4,141,NORTHERN GIFU PREF      ,   ,K
J,1991,03,19,10,08,28.7,0.1, 34,11.5,0.5, 135,8.8,0.3,10,0,1.1,V,0, ,1,2,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1991,03,19,11,45,21.4,0.5, 32,39,3.9, 130,3.5,1,14,0,1.1,V,0, ,1,7,1, , , ,7,267,NEAR UNZENDAKE          ,   ,S
J,1991,03,19,12,45,18.4,0.2, 31,46.7,0.4, 129,59.9,0.9,23.6,3.8,1.8,V,0, ,1,7,1, , , ,7,284,SW OFF KYUSHU           ,   ,S
J,1991,03,19,14,43,5.4,0.3, 37,10.9,1.2, 138,33.9,0.9,5,0,0, ,0, ,1,2,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1991,03,19,15,09,42.4,0.6, 36,22.5,1.9, 141,4.2,2.5,31.4,3.4,0, ,0, ,1,7,2, , , ,3,111,E OFF IBARAKI PREF      ,   ,S
J,1991,03,19,15,10,31.8,0.8, 37,2.5,4.1, 141,17,3.9,79,0,0, ,0, ,1,7,2, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,S
J,1991,03,19,15,12,2.6,0.5, 32,31.4,1.9, 130,36.3,1.6,1,0,0, ,0, ,1,7,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  ,   ,S
J,1991,03,19,15,19,18.7,0.1, 36,2.3,0.4, 137,31,0.6,10,0,0, ,0, ,1,2,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1991,03,19,15,22,17.3,0.1, 36,27.3,0.4, 137,43.7,0.5,3.7,2.6,3.9,J,4,V,1,1,1,X, , ,4,143,HIDA MOUNTAINS REGION   ,   ,K
J,1991,03,19,16,35,0.3,0.3, 36,28.8,0.6, 141,7.8,1.4,40.4,2.9,4,J,3.8,V,1,1,1,1, , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1991,03,19,17,20,5.8,0.3, 38,41.2,1.2, 141,6.5,1.1,15.4,4.3,1.5,V,0, ,1,1,1, , , ,2, 50,NORTHERN MIYAGI PREF    ,   ,K
J,1991,03,19,20,38,28.5,0.5, 42,45.8,1.5, 141,38.5,1.6,118,4.7,2.8,V,0, ,1,1,1, , , ,1, 13,ISHIKARI DEPRESSION     ,   ,K
J,1991,03,19,21,07,25.7,1.8, 37,24.3,5.4, 141,52.7,9.2,30,0,2.3,V,0, ,1,7,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,S
J,1991,03,19,21,08,42.8,0.3, 33,33.6,1.1, 131,56.5,1.2,80.8,4.6,2.8,V,0, ,1,1,1, , , ,6,244,IYONADA SETONAIKAI      ,   ,K
U,1991,03,19,21,09,24.3,0, 34,49.1,0,  26,17,0,18,0,5.4,B,5.4,S, , , , , , ,9,   ,CRETE                   ,   , 
J,1991,03,19,21,53,17.8,0.6, 36,50.6,1.7, 141,37.3,2.9,36,0,2.7,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1991,03,19,22,20,44.6,0.2, 42,57.5,1.7, 143,58.2,1.3,82.7,1.9,1.9,V,0, ,1,1,1, , , ,1,  8,KUSHIRO REGION          ,   ,K
U,1991,03,19,22,33,46.8,0, 53,51.5,0, 161,32.3,0,45,0,4.6,B,0, , , , , , , ,9,   ,OFF E.COAST OF KAMCHATKA,   , 
J,1991,03,19,22,46,21.1,0.1, 24,19.7,1.1, 123,45.5,0.3,5.4,1.5,0, ,0, ,1,1,1,3, , ,7,290,NEAR ISHIGAKIJIMA ISLAND,   ,K
J,1991,03,19,22,47,13.7,0, 24,22.9,0.1, 123,46.4,0,9,0,0, ,0, ,1,2,1,1, , ,7,290,NEAR ISHIGAKIJIMA ISLAND,   ,K
J,1991,03,19,23,02,58.9,0.1, 35,4.1,0.3, 135,33.8,0.4,12,2.4,2.1,V,0, ,1,1,1, , , ,5,183,MID KYOTO PREF          ,   ,K
J,1991,03,20,00,02,12.6,0.1, 34,7.8,0.6, 135,5.8,0.4,11.6,2.4,1.6,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1991,03,20,01,12,7.2,0.1, 37,13.4,0.4, 138,40.4,0.4,7,2.5,1.6,V,0, ,1,1,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1991,03,20,01,56,54.8,0.4, 41,8.7,0.8, 141,40.1,1.9,108.5,4.8,2.3,V,0, ,1,1,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1991,03,20,01,57,40.4,0.2, 37,8.2,0.7, 138,39.9,0.6,12.5,3.5,1.8,V,0, ,1,1,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1991,03,20,01,58,7.7,0.6, 33,55.5,1.9, 139,19.9,1.7,17.9,4.2,0, ,0, ,1,7,2, , , ,3,104,NEAR MIYAKEJIMA ISLAND  ,   ,S
J,1991,03,20,02,05,21.3,0.5, 40,36.6,1.1, 139,17.2,2,22,0,0, ,0, ,1,2,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,K
J,1991,03,20,02,32,5.9,0.2, 37,20.4,0.6, 141,18.7,1.3,82.2,3,2.4,V,0, ,1,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1991,03,20,03,51,11.5,0.3, 42,57.8,1.1, 145,24.5,1.3,38.9,2.3,3.3,V,0, ,1,1,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1991,03,20,04,41,23.3,0.6, 30,35.5,2.2, 130,53.8,5.1,30,0,2.4,V,0, ,1,7,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,S
J,1991,03,20,05,42,27.7,0.2, 39,14.8,0.4, 141,31.2,0.6,73.5,1.3,1.6,V,0, ,1,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1991,03,20,08,12,12.4,0.1, 34,47.8,0.3, 137,37.3,0.4,27.9,1,1.3,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1991,03,20,08,36,24.6,0.2, 34,13,0.7, 135,45.5,0.9,58.7,2.1,0, ,0, ,1,1,1, , , ,5,193,SOUTHERN NARA PREF      ,   ,K
J,1991,03,20,09,34,13.7,0.8, 29,45.4,4.4, 131,43.4,5.8,57,0,0, ,0, ,1,7,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,S
J,1991,03,20,09,42,54.8,0.4, 36,54.1,1.6, 141,20.9,2.3,74.7,3.6,2.5,V,0, ,1,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1991,03,20,11,06,20.9,0.1, 34,37.8,0.5, 138,51.9,0.5,5.6,1.8,2.7,V,0, ,1,1,1,2, , ,4,156,SOUTHERN IZU PENINSULA  ,   ,K
J,1991,03,20,11,11,37.7,0, 32,46.7,0.2, 130,39.9,0.2,7,0,1.1,V,0, ,1,7,1, , , ,7,269,NW KUMAMOTO PREF        ,   ,S
J,1991,03,20,12,44,45.9,0.3, 32,52.5,0.8, 130,55.4,1.1,6.5,4.6,1.8,V,0, ,1,1,1, , , ,7,270,NE KUMAMOTO PREF        ,   ,K
J,1991,03,20,12,54,47,0.1, 32,39,0.4, 130,3.3,0.5,10.4,1.3,2.1,V,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1991,03,20,13,19,36.3,0.4, 33,40,2.2, 134,44.6,1.6,58,0,1.6,V,0, ,1,2,1, , , ,6,249,SE OFF SHIKOKU          ,   ,K
J,1991,03,20,14,43,3.5,0.2, 37,1.6,0.5, 140,45.6,0.9,9,0,1.7,V,0, ,1,2,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  ,   ,K
J,1991,03,20,14,49,38.6,0.1, 26,43.3,0.2, 127,41.2,0.3,34.9,1.3,2.4,V,0, ,1,1,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,   ,K
J,1991,03,20,15,02,15.7,0.2, 37,14.8,0.7, 138,35.5,0.6,6.2,2.8,2,V,0, ,1,1,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1991,03,20,17,00,57.6,0.2, 40,40.8,0.6, 142,6.1,1.4,51.2,4.1,3.2,V,0, ,1,1,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1991,03,20,17,35,43.5,0.2, 34,13.2,0.7, 134,47.1,0.7,9.1,2.7,1.7,V,0, ,1,1,1, , , ,5,205,AWAJISHIMA ISLAND REGION,   ,K
J,1991,03,20,20,13,47.1,0.6, 37,48.6,1.5, 143,33.2,2.8,44,0,3.2,V,0, ,1,2,1, , , ,2, 64,FAR E OFF MIYAGI PREF   ,   ,K
U,1991,03,20,23,07,16.3,0, 51,2.6,0,-178,25,0,33,0,5.2,B,4.9,S, , , , , , ,9,   ,ANDREANOF IS., ALEUTIAN ,   , 
J,1991,03,21,01,05,14.6,0.2, 30,26.7,1.2, 140,42.4,5.4,67,0,3.7,V,0, ,1,7,1, , , ,8,331,NEAR TORISHIMA IS       ,   ,S
J,1991,03,21,01,07,15,0.2, 41,47.2,0.7, 142,2.5,1,65.3,4.5,3,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1991,03,21,04,04,55,0.2, 36,29,0.9, 137,43,0.8,10.9,3.1,2,V,0, ,1,1,1, , , ,4,143,HIDA MOUNTAINS REGION   ,   ,K
J,1991,03,21,04,41,46.9,0.3, 36,41.4,0.7, 142,19.8,1.6,47,0,4.3,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1991,03,21,06,14,8.4,0.3, 36,2.1,0.9, 140,19.5,1.2,45.1,3.2,2.5,V,0, ,1,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,K
J,1991,03,21,07,12,58.1,0.2, 32,39.9,1.1, 130,0,0.8,3.5,2.5,0, ,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1991,03,21,07,20,48.2,0.1, 33,58.3,0.5, 135,21.2,0.6,14,0,0, ,0, ,1,2,1, , , ,5,191,CENTRAL WAKAYAMA PREF   ,   ,K
J,1991,03,21,07,23,49.3,0.5, 35,14.5,1.2, 141,11.1,2.7,52,0,3.4,V,0, ,1,2,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1991,03,21,08,25,28,0.3, 31,36.7,0.6, 130,17.4,1,6.9,2.7,3.1,V,0, ,1,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,   ,K
J,1991,03,21,08,42,18.3,0.4, 36,22.6,1, 140,59.3,2,43.6,3.8,3.1,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1991,03,21,12,30,3.7,0.2, 36,41.9,0.7, 139,21.3,0.8,10.8,2.5,1.9,V,0, ,1,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,   ,K
J,1991,03,21,12,44,13.2,0.5, 30,19.3,1.9, 130,22.4,3.2,87,0,2.9,V,0, ,1,2,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,K
J,1991,03,21,13,34,20.6,0.3, 34,47.6,0.9, 137,15.2,1.2,26.1,2.4,1.7,V,0, ,1,1,1, , , ,4,162,MIKAWA BAY REGION       ,   ,K
J,1991,03,21,13,37,1.9,0.3, 38,44.3,0.6, 143,39.3,0.9,14.6,3.9,3.7,V,0, ,2,1,1, , , ,2, 64,FAR E OFF MIYAGI PREF   ,   ,K
J,1991,03,21,14,15,17.1,0.2, 41,18.7,0.9, 142,24.6,1.7,30,0,3.1,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1991,03,21,15,44,45.7,0.3, 36,22.4,0.9, 140,54.6,1.8,39.1,4,2,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1991,03,21,16,09,21.2,0.1, 34,55.8,0.2, 139,13.9,0.3,10.9,0.8,1.5,V,0, ,1,1,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,K
J,1991,03,21,17,16,17.9,0.4, 35,18.2,0.8, 141,15.8,1.8,60.7,2.7,1.7,V,0, ,1,1,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1991,03,21,18,44,13.7,0.3, 37,25,0.6, 141,55.9,1.5,35,0,4.3,J,4.1,V,1,2,1,X, , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1991,03,21,19,00,55.5,0.3, 39,15.2,0.7, 142,29.3,1.4,14.3,3.8,2,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1991,03,21,19,04,37.4,0.2, 34,48.1,0.6, 137,36.6,0.6,30,1.8,2.2,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1991,03,21,21,47,1.2,0.7, 36,38.3,2.8, 142,33.7,2.6,0,0,3.2,V,0, ,1,2,1, , , ,2, 70,FAR E OFF FUKUSHIMA PREF,   ,K
