tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,2018,04,07,18,42,56.69,0.49, 35,36.36,1.27, 140,42.59,1.42,42.97,3.93,1.3,v,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 15,A
J,2018,04,07,18,45,5.5,0.05, 34,45.48,0.12, 132,5.6,0.15,11.03,0.57,0, ,0, ,5,1,1, , , ,6,225,SW SHIMANE PREF         ,  7,k
J,2018,04,07,18,45,24.62,0.11, 40,4.22,0.25, 140,31.2,0.37,12.01,1.7,0.5,v,0, ,5,1,1, , , ,2, 46,NORTHERN AKITA PREF     , 12,A
J,2018,04,07,18,53,11.34,0.08, 40,3.49,0.25, 140,33.54,0.37,8.56,2.03,0.6,v,0, ,5,1,1, , , ,2, 46,NORTHERN AKITA PREF     , 15,A
J,2018,04,07,18,56,16.9,0.11, 40,4.24,0.26, 140,32.52,0.47,11.05,1.81,0.3,v,0, ,5,1,1, , , ,2, 46,NORTHERN AKITA PREF     ,  9,A
J,2018,04,07,19,05,46.15,0.08, 34,54.58,0.18, 135,33.67,0.26,10.61,0.99,0.6,v,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 21,A
J,2018,04,07,19,09,41.03,0.06, 32,33.23,0.23, 130,2.11,0.26,11.77,0.82,0.8,V,0, ,5,1,1, , , ,7,268,AMAKUSA REGION          , 24,A
J,2018,04,07,19,09,44.48,0.03, 34,51.68,0.1, 135,44.67,0.12,11.36,0.47,0.9,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 32,A
J,2018,04,07,19,13,8.47,0.12, 35,26.92,0.29, 139,12.06,0.24,14,0.93,0.3,v,0, ,5,1,1, , , ,3, 97,KANAGAWA PREF           , 14,A
J,2018,04,07,19,18,22.45,0.12, 37,40.88,0.42, 139,56.52,0.37,8.02,1.59,0.4,v,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 13,A
J,2018,04,07,19,20,46.12,0.14, 42,35.34,0.23, 142,39.53,0.45,15.72,1.88,0.2,v,0, ,5,1,1, , , ,1, 11,HIDAKA MOUNTAINS REGION ,  7,A
J,2018,04,07,19,22,40.73,0.11, 38,16.61,0.39, 141,37.74,0.6,50.55,0.76,1.1,V,0, ,5,1,1, , , ,2, 66,KINKAZAN REGION         , 20,A
J,2018,04,07,19,28,7.75,0.04, 37,2.17,0.11, 140,31.91,0.27,8.42,0.66,0.6,v,0, ,5,1,1, , , ,2, 55,MID FUKUSHIMA PREF      , 14,A
J,2018,04,07,19,30,48.89,0.04, 35,44.75,0.12, 137,51.21,0.16,6.95,0.87,0.1,V,0, ,5,1,1, , , ,4,149,SOUTHERN NAGANO PREF    , 14,A
J,2018,04,07,19,33,46,0.05, 35,53.44,0.18, 137,37.43,0.16,8.12,0.73,0.4,v,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 13,A
J,2018,04,07,19,37,43.76,0.05, 36,49.65,0.1, 140,32.66,0.21,8.01,0.73,0.7,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 21,A
J,2018,04,07,19,43,42.04,0.11, 24,24.76,0.44, 121,44.35,0.93,11.24,4.51,3.1,V,0, ,5,1,1, , , ,8,311,TAIWAN REGION           , 12,K
J,2018,04,07,19,48,29.68,0.18, 24,14.91,0.36, 123,47.63,0.47,15.31,1.87,1,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  7,A
J,2018,04,07,19,49,59.23,0.26, 36,8.28,0.6, 140,48.1,1.04,36.91,1.58,0, ,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      ,  7,s
J,2018,04,07,19,51,36.69,0.06, 39,6.63,0.22, 140,50.93,0.21,10.72,1.05,0.7,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 16,A
J,2018,04,07,19,54,38.38,0.31, 35,50.78,0.97, 140,11.06,1.48,53.31,2.39,0.8,v,0, ,5,1,1, , , ,3, 92,NORTHERN CHIBA PREF     , 17,A
J,2018,04,07,19,59,17.98,0.06, 33,46.05,0.17, 134,17.04,0.16,12.63,0.69,0.4,v,0, ,5,1,1, , , ,6,231,TOKUSHIMA PREF          , 16,A
J,2018,04,07,20,00,57.53,0.16, 35,45.44,0.35, 140,55.29,0.66,27.02,0.85,1.7,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 17,K
J,2018,04,07,20,03,7.02,0.1, 35,20.55,0.17, 133,19.46,0.19,7.17,1.08,0, ,0, ,5,1,1, , , ,6,222,WESTERN TOTTORI PREF    ,  3,s
J,2018,04,07,20,03,9.77,0.05, 35,20.54,0.14, 133,18.73,0.13,9.65,0.46,1,v,0, ,5,1,1, , , ,6,222,WESTERN TOTTORI PREF    ,  8,k
J,2018,04,07,20,05,0.96,0.05, 40,2.91,0.15, 140,32.87,0.25,8.95,1.41,0.8,V,0, ,5,1,1, , , ,2, 46,NORTHERN AKITA PREF     , 13,k
J,2018,04,07,20,06,49.06,0.05, 34,59.78,0.13, 135,37.48,0.13,9.43,0.71,0.4,v,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 18,A
J,2018,04,07,20,11,9.49,0.07, 34,43.31,0.18, 137,8.65,0.22,8.59,1.07,0.4,V,0, ,5,1,1, , , ,4,162,MIKAWA BAY REGION       , 14,A
J,2018,04,07,20,11,56.77,0.12, 34,45.83,0.29, 131,59.12,0.39,16.7,1.13,1.1,v,0, ,5,1,1, , , ,6,225,SW SHIMANE PREF         , 16,A
J,2018,04,07,20,15,3.96,0.26, 38,19.84,0.81, 142,14.03,0.74,28.19,3.51,0, ,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 11,s
J,2018,04,07,20,15,26.19,0.06, 40,3.23,0.16, 140,32.39,0.32,8.66,1.63,0.6,v,0, ,5,1,1, , , ,2, 46,NORTHERN AKITA PREF     ,  9,k
J,2018,04,07,20,17,58.5,0.13, 35,43.41,1.51, 140,39,1.65,50,0,1.1,v,0, ,5,2,1, , , ,3,110,NEAR CHOSHI CITY        , 12,A
J,2018,04,07,20,18,28.53,0.1, 32,40.55,0.32, 131,15.41,0.25,8.23,0.84,0.3,v,0, ,5,1,1, , , ,7,278,NORTHERN MIYAZAKI PREF  ,  4,k
J,2018,04,07,20,21,44.37,0.21, 32,12.61,0.64, 131,45.88,1.02,36.01,1.54,1,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 19,A
J,2018,04,07,20,22,7.67,0.17, 36,37.15,0.41, 139,26.15,0.44,10.05,1.38,-0.1,v,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  9,a
J,2018,04,07,20,29,12.91,0.12, 38,24.56,0.34, 142,16.63,0.58,30.76,1.81,2,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 29,K
J,2018,04,07,20,31,27.49,0.06, 36,42.1,0.23, 139,20.38,0.24,7.03,1.28,0.6,V,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    , 19,A
J,2018,04,07,20,34,47.05,0.04, 35,31.79,0.15, 136,16.02,0.11,11.21,0.61,0.6,V,0, ,5,1,1, , , ,5,197,SHIGA GIFU BORDER REGION, 21,A
J,2018,04,07,20,36,51.37,0.07, 34,32.17,0.19, 135,18.53,0.3,8.45,1.89,1.1,v,0, ,5,1,1, , , ,5,204,OSAKA BAY REGION        , 22,A
J,2018,04,07,21,03,34.57,0.4, 35,11.59,1.65, 139,52.36,2.12,116.61,2.87,1.5,v,0, ,5,1,1, , , ,3, 95,SOUTHERN BOSO PENINSULA , 20,K
J,2018,04,07,21,04,3.75,0.06, 40,2.78,0.16, 140,32.94,0.29,7.47,1.68,0.7,V,0, ,5,1,1, , , ,2, 46,NORTHERN AKITA PREF     , 15,A
J,2018,04,07,21,05,47.11,0.13, 24,33.64,1.47, 123,6.61,0.47,66.19,1.1,2.4,V,0, ,5,1,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  , 13,K
J,2018,04,07,21,12,41.63,0.02, 32,18.42,0.11, 130,31.35,0.11,6.94,0.65,1.3,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 32,A
J,2018,04,07,21,13,43.5,0.17, 35,25.28,0.28, 135,51.24,0.39,14.36,1.67,0.4,v,0, ,5,1,1, , , ,5,181,WESTERN FUKUI PREF      , 10,A
J,2018,04,07,21,14,7.78,0.05, 32,59.02,0.17, 131,4.91,0.15,10.37,0.76,0.7,V,0, ,5,1,1, , , ,7,270,NE KUMAMOTO PREF        , 22,A
J,2018,04,07,21,14,34.36,0.05, 33,16.86,0.14, 131,24.16,0.24,8.65,0.71,0.9,V,0, ,5,1,1, , , ,7,280,NORTHERN OITA PREF      , 21,A
J,2018,04,07,21,15,14.61,0.04, 33,17.13,0.13, 131,24.6,0.22,8.78,0.57,0.8,V,0, ,5,1,1, , , ,7,280,NORTHERN OITA PREF      , 18,A
J,2018,04,07,21,19,58.17,0.14, 36,6.51,0.52, 140,5.86,0.57,65.03,1.08,1,V,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 21,A
J,2018,04,07,21,20,10.68,0.12, 44,7.72,0.48, 141,47.92,0.79,5.71,4.03,0.8,V,0, ,5,1,1, , , ,1,  2,RUMOI REGION            , 18,A
J,2018,04,07,21,24,30.3,0.05, 35,8.09,0.1, 137,34.63,0.11,15.83,0.49,0.4,V,0, ,5,1,1, , , ,4,160,NE AICHI PREF           , 20,A
J,2018,04,07,21,25,27,0.21, 37,24.33,0.7, 141,47.52,1.07,51,0,1.5,V,0, ,5,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,  9,k
J,2018,04,07,21,28,29.81,0.09, 24,52.67,0.57, 124,3.63,0.27,3.28,3.41,1.1,v,0, ,5,1,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  ,  5,k
J,2018,04,07,21,28,33.94,0.28, 44,18.91,0.47, 144,3.64,0.52,3.37,4.39,1.1,V,0, ,5,1,1, , , ,1, 22,NE OFF HOKKAIDO         , 26,A
J,2018,04,07,21,41,53.92,0.08, 32,57.51,0.19, 131,4.05,0.2,9.9,0.99,0.5,V,0, ,5,1,1, , , ,7,270,NE KUMAMOTO PREF        , 17,A
J,2018,04,07,21,59,55.85,0.08, 24,47.1,0.62, 124,28.1,0.34,65.72,0.61,0.8,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  4,k
J,2018,04,07,22,00,22.12,0.23, 23,20.76,1.02, 124,23.52,0.9,67,0,0, ,0, ,5,2,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  9,k
J,2018,04,07,22,03,51.64,0.03, 36,52.36,0.08, 140,33.54,0.19,8.8,0.6,1.1,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 32,A
J,2018,04,07,22,04,45.15,0.09, 43,22.62,0.42, 142,20.48,0.4,10.3,1.58,1.4,V,0, ,5,1,1, , , ,1,  3,KAMIKAWA-SORACHI REGION , 28,A
J,2018,04,07,22,06,16.4,0.11, 38,45.39,0.23, 141,43.21,0.63,53.66,0.89,1.1,V,0, ,5,1,1, , , ,2, 66,KINKAZAN REGION         , 27,A
J,2018,04,07,22,11,57.8,0.57, 35,11.4,1.33, 140,8.73,1.71,26.59,4.26,0, ,0, ,5,1,1, , , ,3, 95,SOUTHERN BOSO PENINSULA ,  8,s
J,2018,04,07,22,12,31.72,0.03, 35,31.57,0.15, 135,38.83,0.14,6.4,0.99,1.2,V,0, ,5,1,1, , , ,5,181,WESTERN FUKUI PREF      , 32,A
J,2018,04,07,22,12,41.79,0.34, 35,25.95,0.95, 141,9.21,1.76,24.83,3.59,0, ,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 16,k
J,2018,04,07,22,20,45.43,0.09, 32,9.3,0.26, 132,7.45,0.33,16.82,2.11,1.2,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 12,k
J,2018,04,07,22,26,37.82,0.29, 33,2.91,1.14, 131,26.43,2.28,112.44,2.14,0.9,V,0, ,5,1,1, , , ,7,279,SOUTHERN OITA PREF      , 10,k
J,2018,04,07,22,27,50.54,0.06, 33,14.63,0.21, 129,48.58,0.24,11.18,0.79,0.7,V,0, ,5,1,1, , , ,7,265,SAGA PREF               , 22,A
J,2018,04,07,22,29,4.75,0.2, 24,40.57,0.41, 123,34.37,0.36,4.79,4.13,1.3,v,0, ,5,1,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  ,  7,k
J,2018,04,07,22,30,41.57,0.03, 36,48.25,0.06, 140,35.29,0.16,9.47,0.33,1.3,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 32,A
J,2018,04,07,22,30,48.85,0.3, 24,17.44,1.23, 123,37.5,0.98,19.31,1.44,0, ,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  4,k
J,2018,04,07,22,34,55.68,0.06, 33,8.22,0.17, 130,29.18,0.16,13,0.77,0.6,v,0, ,5,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  , 11,A
J,2018,04,07,22,34,58.48,0.35, 24,22.66,0.95, 123,51.66,0.56,12.18,4.76,0, ,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  4,k
J,2018,04,07,22,39,14.6,0.18, 37,7.95,0.68, 142,15.97,0.71,12,0,1.8,v,0, ,5,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 10,k
J,2018,04,07,22,42,7.54,0.54, 40,14.32,1.1, 142,30.23,3.07,36.33,4.99,1.3,V,0, ,5,1,1, , , ,2, 61,NE OFF IWATE PREF       , 16,A
J,2018,04,07,22,45,24.96,0.25, 36,22.62,0.47, 140,55.51,1.46,36.6,1.94,0.7,v,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 15,k
J,2018,04,07,22,45,51.77,0.11, 36,26.32,0.19, 140,49.23,0.55,24.05,0.91,1.2,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 21,A
J,2018,04,07,22,53,36.28,0.14, 37,32.71,0.36, 141,44.63,0.74,37.43,2.19,3.6,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 40,K
J,2018,04,07,23,03,48.41,0.03, 36,48.81,0.1, 140,33.4,0.24,5.52,0.62,0.2,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 14,A
J,2018,04,07,23,08,44.47,0.12, 36,29.54,0.16, 139,32.09,0.23,11.31,1.02,0.4,v,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  8,A
J,2018,04,07,23,12,49.47,0.05, 33,5.85,0.18, 130,26.42,0.22,9.17,0.98,0.5,v,0, ,5,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  , 18,A
J,2018,04,07,23,12,51.98,0.02, 35,51.41,0.08, 137,35.5,0.09,7.74,0.48,1.6,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 32,A
J,2018,04,07,23,13,21.87,0.04, 33,0.76,0.12, 131,12.55,0.12,8.68,0.64,0.4,V,0, ,5,1,1, , , ,7,270,NE KUMAMOTO PREF        , 16,A
J,2018,04,07,23,13,40.97,0.14, 35,52.02,0.35, 137,35.47,0.34,9.56,1.46,0.2,v,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 13,A
J,2018,04,07,23,13,45.66,0.03, 35,51.22,0.11, 137,35.51,0.12,6.52,0.66,0.4,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 10,k
J,2018,04,07,23,13,49.24,0.04, 33,0.63,0.09, 131,12.88,0.12,7.98,0.44,0.1,V,0, ,5,1,1, , , ,7,270,NE KUMAMOTO PREF        , 10,k
J,2018,04,07,23,14,43.97,0.07, 31,20.39,0.39, 130,36.92,0.27,5.87,4.17,0.6,v,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION,  9,A
J,2018,04,07,23,24,43.53,0.19, 35,56.19,0.38, 141,1.71,0.88,16.43,2.01,2.5,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 32,K
J,2018,04,07,23,27,4.24,0.04, 35,41.04,0.17, 136,58.43,0.16,4.38,0.66,0.1,v,0, ,5,1,1, , , ,4,140,SE GIFU PREF            , 14,A
J,2018,04,07,23,30,51.32,0.11, 24,13.73,0.3, 123,51.07,0.26,17.81,1.1,0.8,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  8,A
J,2018,04,07,23,37,28.51,0.37, 28,28.12,1.14, 128,21.17,1.32,26,0,1.9,v,0, ,5,2,1, , , ,7,286,NW OFF AMAMI-OSHIMA IS  ,  3,S
J,2018,04,07,23,39,49.46,0.12, 37,23.23,0.23, 141,16.56,0.6,26.56,0.96,0.7,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 12,k
J,2018,04,07,23,40,6.67,0.17, 37,23.16,0.39, 141,21.01,0.81,26.8,1.2,1,v,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 18,A
J,2018,04,07,23,42,57.76,0.33, 43,38.85,1.38, 147,16.36,1.71,31,0,2.9,V,0, ,5,2,1, , , ,1, 26,E OFF HOKKAIDO          , 14,K
J,2018,04,07,23,47,29.61,0.11, 36,43.34,0.22, 140,33.91,0.46,5.14,1.16,-0.3,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 10,a
J,2018,04,07,23,50,7.41,0.09, 33,2.37,0.18, 130,29.28,0.32,6.54,0.88,-0.1,v,0, ,5,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  , 10,A
J,2018,04,07,23,50,30.91,0.04, 35,51.47,0.17, 137,35.27,0.17,8.21,0.91,0.5,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 28,A
J,2018,04,07,23,51,1.13,0.07, 33,29.54,0.22, 135,36.55,0.15,26.14,0.46,0.9,V,0, ,5,1,1, , , ,5,192,SOUTHERN WAKAYAMA PREF  , 24,A
J,2018,04,07,23,56,7.56,0.17, 37,15.84,0.35, 141,21.09,0.93,31.05,1.22,1.6,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 32,A
J,2018,04,08,00,00,42,0.17, 37,25.49,0.47, 141,43.53,0.95,41.29,2.64,1.7,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 30,A
J,2018,04,08,00,00,56.32,0.17, 41,20.89,0.29, 139,8.37,0.69,16.7,2.65,2,V,0, ,5,1,1, , , ,2, 59,W OFF AOMORI PREF       , 19,K
J,2018,04,08,00,04,46.05,0.11, 40,20.09,0.27, 142,11.6,0.52,33.39,0.78,1.2,V,0, ,5,1,1, , , ,2, 61,NE OFF IWATE PREF       , 25,A
J,2018,04,08,00,06,59.89,0.12, 36,7.47,0.36, 140,6.47,0.45,54.43,0.95,1,V,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 24,A
J,2018,04,08,00,07,52.46,0.08, 36,26.94,0.18, 137,59.03,0.24,10.46,0.89,0.9,V,0, ,5,1,1, , , ,4,145,NEAR MATSUSHIRO         , 24,A
J,2018,04,08,00,10,17.78,0.22, 35,33.15,0.37, 136,23.1,0.41,10.88,1.64,0,v,0, ,5,1,1, , , ,5,197,SHIGA GIFU BORDER REGION,  7,a
J,2018,04,08,00,11,24.47,0.28, 35,44.13,0.52, 140,52.25,1.16,9.86,1.4,1.9,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 20,K
J,2018,04,08,00,12,31.91,0.28, 35,49.38,0.53, 140,53.87,1.22,9.19,2.35,1.5,v,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 22,A
J,2018,04,08,00,12,36.42,0.1, 38,27.57,0.26, 142,1.01,0.6,39.84,1.15,1.6,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 29,A
J,2018,04,08,00,12,47.51,0.31, 38,25.82,1.05, 141,55.87,2.2,45.87,3,1.1,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,  8,k
J,2018,04,08,00,28,12.78,0.07, 35,15.31,0.16, 138,28.17,0.22,17.3,0.77,1.9,V,0, ,5,1,1, , , ,4,153,MT. FUJI REGION         , 20,K
J,2018,04,08,00,28,34.65,0.06, 36,40.81,0.14, 140,37.1,0.27,6.17,0.59,-0.2,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 13,A
J,2018,04,08,00,33,1.44,0.07, 35,13.82,0.17, 138,21.91,0.2,18.98,0.67,0.6,V,0, ,5,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   , 30,A
J,2018,04,08,00,37,46.43,0.15, 23,45.58,0.5, 121,31.39,1.49,42.17,1.91,3.1,v,0, ,5,1,1, , , ,8,311,TAIWAN REGION           , 10,K
J,2018,04,08,00,40,36.92,0.09, 37,9.57,0.37, 141,10.45,0.28,23.74,0.58,0.9,v,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,  6,k
J,2018,04,08,00,44,24.3,0.1, 36,8.25,0.25, 136,31.74,0.27,14.97,1.36,1,v,0, ,5,1,1, , , ,4,137,CENTRAL FUKUI PREF      , 22,A
J,2018,04,08,00,45,2.57,0.06, 36,7.91,0.14, 136,32.08,0.14,9.86,0.91,0.7,v,0, ,5,1,1, , , ,4,137,CENTRAL FUKUI PREF      ,  9,k
J,2018,04,08,00,48,54.44,0.07, 33,4.94,0.1, 130,28.58,0.17,9.34,0.55,-0.1,v,0, ,5,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  ,  6,A
J,2018,04,08,00,48,54.53,0.03, 40,2.53,0.12, 140,33.18,0.18,8.16,1.2,1.2,V,0, ,5,1,1, , , ,2, 46,NORTHERN AKITA PREF     , 27,A
J,2018,04,08,00,52,17.87,0.05, 35,59.4,0.1, 137,11.79,0.14,14.86,0.66,0.4,V,0, ,5,1,1, , , ,4,141,NORTHERN GIFU PREF      , 23,A
J,2018,04,08,00,52,36.93,0.24, 25,11.37,1.5, 125,19.42,1.19,65.53,2.07,1.6,V,0, ,5,1,1, , , ,7,293,NEAR MIYAKOJIMA ISLAND  ,  7,K
J,2018,04,08,00,54,5.36,0.03, 35,10.87,0.13, 132,35.81,0.15,11.53,0.5,0.8,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 32,A
J,2018,04,08,00,54,6.61,0.16, 39,2.55,0.52, 142,21.54,1.01,33.27,3.04,1,v,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        ,  6,k
J,2018,04,08,00,58,56.32,0.02, 35,7.32,0.09, 132,50.85,0.11,6.82,0.62,1.2,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 32,A
J,2018,04,08,01,01,2.14,0.14, 36,10.48,0.54, 139,56.87,0.49,50.22,1.08,0.3,v,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 17,A
J,2018,04,08,01,01,20.28,0.18, 39,20.05,0.58, 140,54.11,1.43,138.69,1.49,1.4,v,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 16,A
J,2018,04,08,01,03,1.1,0.13, 36,12.33,0.27, 140,56.17,0.78,32.88,1.39,2,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 28,K
J,2018,04,08,01,04,53.61,0.16, 36,40.97,0.47, 141,21.04,1.09,57.63,2.19,1.5,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 16,k
J,2018,04,08,01,08,27.36,0.03, 31,39.69,0.1, 129,59.18,0.14,5.92,1.73,1.8,V,0, ,5,1,1, , , ,7,284,SW OFF KYUSHU           , 30,K
J,2018,04,08,01,16,20.27,0.04, 35,23.32,0.12, 135,51.95,0.12,14.35,0.6,0.7,V,0, ,5,1,1, , , ,5,196,NW SHIGA PREF           , 27,A
J,2018,04,08,01,18,58.54,0.07, 31,40.58,0.16, 129,59.9,0.29,6.62,2.94,1.1,V,0, ,5,1,1, , , ,7,284,SW OFF KYUSHU           , 22,k
J,2018,04,08,01,19,1.59,0.06, 31,39.4,0.15, 129,59.39,0.19,9.17,1.86,1.2,V,0, ,5,1,1, , , ,7,284,SW OFF KYUSHU           , 15,k
J,2018,04,08,01,20,58.4,0.04, 33,3.78,0.11, 131,5.05,0.13,10.96,0.59,0.7,V,0, ,5,1,1, , , ,7,270,NE KUMAMOTO PREF        , 26,A
J,2018,04,08,01,23,47.26,0.02, 34,6.08,0.1, 135,25.52,0.12,5.62,0.91,2,V,0, ,5,1,1, , , ,5,189,NE WAKAYAMA PREF        , 20,K
J,2018,04,08,01,25,32.29,0.05, 32,33.57,0.22, 129,58.13,0.25,12.74,0.64,0.3,v,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 10,k
J,2018,04,08,01,29,33.6,0.03, 35,10.91,0.11, 132,35.47,0.14,12.16,0.46,2.1,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 20,K
J,2018,04,08,01,31,4.51,0.06, 32,43.78,0.16, 132,0.26,0.27,14.35,0.79,0.9,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 29,A
J,2018,04,08,01,31,11.54,0.04, 32,22.74,0.12, 130,32.31,0.13,10.49,0.93,0.6,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 24,A
J,2018,04,08,01,32,59.37,0.13, 35,16.01,0.21, 138,19.23,0.31,23.62,0.99,0.4,v,0, ,5,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   , 17,A
J,2018,04,08,01,35,17.62,0.12, 27,22.56,0.66, 128,58.97,1.04,22.37,2.78,1.3,v,0, ,5,1,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,  7,k
J,2018,04,08,01,36,16.05,0.32, 37,8.53,1.09, 142,15.27,1.4,21,0,1.8,V,0, ,5,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,  9,k
J,2018,04,08,01,37,57.94,0.17, 43,22.72,1.34, 145,51.76,0.79,82.3,1.2,1.4,v,0, ,5,1,1, , , ,1, 27,OFF NEMURO PENINSULA    ,  9,A
J,2018,04,08,01,38,15.14,0.52, 43,17.92,1.58, 142,23.28,1.9,141.16,4.39,1.1,v,0, ,5,1,1, , , ,1,  3,KAMIKAWA-SORACHI REGION , 14,k
J,2018,04,08,01,39,4.85,0.04, 35,23.49,0.12, 135,52.02,0.13,13.86,0.64,0.7,V,0, ,5,1,1, , , ,5,196,NW SHIGA PREF           , 30,A
J,2018,04,08,01,39,5.93,0.19, 24,39.71,1.33, 124,24.72,0.8,59.37,1.37,1.1,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  8,A
J,2018,04,08,01,40,21.89,0.09, 35,5.57,0.19, 138,3.01,0.27,34.42,0.72,0.4,V,0, ,5,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   , 28,A
J,2018,04,08,01,48,30.99,0.15, 37,8.02,0.3, 141,21.31,0.74,25,1.09,2.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 34,K
J,2018,04,08,01,50,10.53,0.03, 38,45.55,0.13, 141,12.59,0.16,6.12,1,0.8,V,0, ,5,1,1, , , ,2, 50,NORTHERN MIYAGI PREF    , 30,A
