tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1990,07,24,20,20,13.9,0.1, 34,12.5,0.8, 135,12.3,0.6,12.8,3.6,1.4,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1990,07,24,20,20,37.4,0.1, 34,10.6,0.4, 135,10.9,0.4,6,1.4,3.4,J,3.5,V,1,1,1,3, , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1990,07,24,21,03,46.5,0.4, 34,37.6,1.1, 140,11.1,1.2,86.1,3.3,1.8,V,0, ,1,1,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1990,07,24,21,14,25.1,0.1, 34,10.2,0.5, 135,10.5,0.4,6.2,1.7,3.7,V,0, ,1,1,1,3, , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1990,07,24,21,22,14.2,0.1, 34,10.4,0.4, 135,10.3,0.4,6.4,1.8,2.6,V,0, ,1,1,1,1, , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1990,07,24,21,42,57.7,0.6, 37,10.4,1.5, 142,9,3.3,26,0,2.8,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1990,07,24,21,49,36.3,0, 34,11.4,0.6, 135,12.3,0.2,9.6,2.2,1.1,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1990,07,24,22,06,17.4,0.2, 32,44.9,1, 130,15.6,0.7,2.2,2.3,1.8,V,0, ,1,1,1,3, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1990,07,24,22,48,20.6,0.5, 41,59.2,4.2, 142,37.1,1.8,71,0,0, ,0, ,1,2,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1990,07,24,22,49,36.5,0.4, 44,18,3.6, 146,24.1,4.1,142,0,0, ,0, ,1,7,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,S
J,1990,07,24,23,34,35.1,0.3, 36,40.7,0.8, 140,32.4,1.3,73.6,2.5,1.8,V,0, ,1,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
J,1990,07,25,00,12,38.2,0.1, 34,19,0.7, 136,38.6,0.5,32.7,2.8,2.2,V,0, ,1,1,1, , , ,5,199,SHIMA PENINSULA REGION  ,   ,K
J,1990,07,25,00,59,5.3,0.3, 35,15.5,0.9, 136,0.6,1.6,4,0,0, ,0, ,1,2,1, , , ,5,196,NW SHIGA PREF           ,   ,K
J,1990,07,25,01,14,8.3,0.1, 35,40.8,0.5, 138,4.3,0.7,11.3,2.7,1.2,V,0, ,1,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,   ,K
J,1990,07,25,01,31,0.6,0.5, 36,12.6,2.1, 141,18.7,2,32,0,2.1,V,0, ,1,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  ,   ,K
J,1990,07,25,01,42,59,0.3, 29,58.8,2.2, 130,32.3,4.2,22,0,3.4,V,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1990,07,25,01,53,34.3,0.3, 32,44.8,1.8, 130,17.1,1.3,1.8,4.4,1.3,V,0, ,1,1,1,3, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1990,07,25,01,59,33.5,0.3, 43,1.3,1.3, 145,12.8,1.7,66.7,2.7,2.9,V,0, ,1,1,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1990,07,25,02,30,22.9,0.3, 30,6.6,1.4, 139,25.9,4.7,370,0,3.1,V,0, ,1,2,1, , , ,8,331,NEAR TORISHIMA IS       ,   ,K
J,1990,07,25,02,32,47,0.3, 39,36.6,0.5, 139,47.1,1.7,19.5,2.2,1.6,V,0, ,1,1,1, , , ,2, 45,OGA PENINSULA REGION    ,   ,K
J,1990,07,25,02,33,34.1,0.3, 40,6.5,0.4, 142,52.5,1,12.3,2.5,4,V,0, ,1,1,1, , , ,2, 61,NE OFF IWATE PREF       ,   ,K
J,1990,07,25,02,43,8.5,0.4, 35,11.7,1.4, 132,55.3,1.2,10,0,0, ,0, ,1,2,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,   ,K
J,1990,07,25,03,17,43,0.2, 39,17.7,0.8, 141,1.4,0.7,78.1,2.4,1.1,V,0, ,1,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1990,07,25,03,49,11.9,0.4, 40,12.7,0.6, 139,20.3,2.1,14.4,4.3,2.1,V,0, ,1,1,1, , , ,2, 58,W OFF AKITA PREF        ,   ,K
J,1990,07,25,04,11,53.8,0.5, 35,48.3,2, 140,52.4,3.5,21,0,0, ,0, ,1,7,2, , , ,3,110,NEAR CHOSHI CITY        ,   ,S
J,1990,07,25,04,17,46.6,0.6, 36,15.1,1.8, 140,56.3,2.6,45.4,3.9,1.7,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1990,07,25,04,28,48.8,0.5, 36,36.9,1.6, 140,19.2,1.9,72.7,4.7,1.5,V,0, ,1,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
J,1990,07,25,04,41,34.9,0.3, 33,37.2,0.8, 132,6.1,1.8,44.3,3.7,0, ,0, ,1,1,1, , , ,6,244,IYONADA SETONAIKAI      ,   ,K
J,1990,07,25,06,06,34.8,0.2, 34,10.6,0.7, 134,26.3,0.7,7.4,3.4,2.2,V,0, ,1,1,1, , , ,6,230,KAGAWA PREF             ,   ,K
J,1990,07,25,06,26,4.1,0.1, 35,24.9,0.6, 136,51.7,0.4,17.7,1.5,1,V,0, ,1,1,1, , , ,4,139,SW GIFU PREF            ,   ,K
J,1990,07,25,07,31,58.6,0.7, 28,7,3.1, 130,26.1,1.4,13,0,3.7,V,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1990,07,25,08,19,25.8,0.2, 36,2,0.8, 140,56.2,1.1,38.2,2.9,1.1,V,0, ,1,7,2, , , ,3,111,E OFF IBARAKI PREF      ,   ,S
J,1990,07,25,09,18,28.2,0.5, 34,35.6,4.4, 141,18.1,3.2,61,0,1.2,V,0, ,1,2,1, , , ,3,107,FAR SE OFF BOSO PEN     ,   ,K
J,1990,07,25,10,52,14,0.2, 39,1.8,0.6, 140,1,1.5,19.4,3,2.2,V,0, ,1,1,1, , , ,2, 52,NORTHERN YAMAGATA PREF  ,   ,K
J,1990,07,25,10,59,25.3,0.1, 39,1.2,0.4, 140,2.5,1.1,19,1.8,2.1,V,0, ,1,1,1, , , ,2, 52,NORTHERN YAMAGATA PREF  ,   ,K
J,1990,07,25,11,46,50.8,0.1, 35,3.5,0.4, 139,7.9,0.2,6.3,0.8,1.5,V,0, ,1,1,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,K
J,1990,07,25,12,32,25.7,0.3, 36,26,1, 137,39.4,1.1,0.6,4.6,1.8,V,0, ,1,1,1, , , ,4,143,HIDA MOUNTAINS REGION   ,   ,K
J,1990,07,25,12,53,10.4,0.2, 34,55.8,0.7, 137,6.2,0.9,16,0,0, ,0, ,1,7,2, , , ,4,162,MIKAWA BAY REGION       ,   ,S
J,1990,07,25,13,31,50.3,0.2, 34,54.6,0.5, 138,6.2,0.7,34.6,2.1,1.8,V,0, ,1,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   ,   ,K
J,1990,07,25,15,55,15,0.4, 33,6.8,1.8, 140,15.1,2.3,138.4,3.7,2.4,V,0, ,1,1,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1990,07,25,16,30,47.2,0.5, 34,52.7,2.4, 140,41.5,2,64.7,3.5,1.3,V,0, ,1,1,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1990,07,25,16,58,14.7,0.4, 44,29.2,2, 146,12.6,2.6,180,0,4.2,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1990,07,25,17,36,38.8,0.7, 39,41.3,1.3, 142,16.1,3.2,35,0,1.5,V,0, ,1,2,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1990,07,25,17,49,27.3,0.2, 35,19.4,1.1, 138,24.4,1.1,30,0,1.2,V,0, ,1,2,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,   ,K
J,1990,07,25,17,51,48.3,0.2, 35,39.9,0.6, 140,7.5,0.9,81.6,2.9,3.3,V,3.7,d,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1990,07,25,18,27,32.5,0.5, 42,46.7,1, 142,15.2,1.5,122.1,4.8,3.4,V,0, ,1,1,1, , , ,1,  3,KAMIKAWA-SORACHI REGION ,   ,K
J,1990,07,25,18,38,22.7,0.8, 37,52.9,1.5, 142,15.4,4.8,0,0,2.6,V,0, ,1,2,1, , , ,2, 68,SE OFF MIYAGI PREF      ,   ,K
J,1990,07,25,19,53,30.5,0.2, 39,49.8,1.1, 144,6,0.8,7,0,3.3,V,0, ,2,2,1, , , ,2, 63,FAR E OFF SANRIKU       ,   ,K
J,1990,07,25,20,35,54.1,0.1, 35,10.3,0.3, 132,55.4,0.4,9.8,2.2,3.4,V,0, ,1,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,   ,K
J,1990,07,25,21,01,26.9,0.1, 36,42.4,0.7, 139,21,0.8,8.7,3,1,V,0, ,1,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,   ,K
J,1990,07,25,21,06,4.2,0.1, 35,13.4,0.3, 139,2.2,0.6,7.1,2.7,0.8,V,0, ,1,1,1, , , ,3, 98,HAKONE REGION           ,   ,K
J,1990,07,25,21,45,15.8,0.5, 42,26.9,1.8, 142,22.7,1.5,102.8,4.9,2.5,V,0, ,1,1,1, , , ,1, 12,HIDAKA REGION           ,   ,K
J,1990,07,25,21,45,28.4,0.5, 40,26.2,1.5, 141,54.5,3,54.7,4.1,1.8,V,0, ,1,1,1, , , ,2, 61,NE OFF IWATE PREF       ,   ,K
J,1990,07,25,21,48,16.4,0.1, 34,53,0.4, 138,20.2,0.2,24.5,0.9,1.2,V,0, ,1,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   ,   ,K
J,1990,07,25,22,01,56.7,0.2, 32,44.2,0.5, 130,9.8,0.6,8.6,2.3,2.2,V,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
U,1990,07,25,23,42,42.1,0, 53,39.8,0,-156,44.9,0,49,0,5.7,B,4.3,S, , , , , , ,9,   ,SOUTH OF ALASKA         ,   , 
J,1990,07,25,23,50,12.7,0.3, 36,14.7,1.4, 140,50.3,2.2,48,0,1.1,V,0, ,1,2,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1990,07,25,23,51,25.2,0.2, 43,34.1,0.7, 143,1.9,1.3,3,0,0, ,0, ,1,2,1, , , ,1, 10,TAISETSU MOUNTAINS REG  ,   ,K
J,1990,07,25,23,52,17.6,0.3, 35,21.4,1.2, 139,39.5,0.9,65.8,3.3,1.8,V,0, ,1,1,1, , , ,3, 96,TOKYO BAY REGION        ,   ,K
J,1990,07,26,00,50,30,0.2, 34,12.2,1.1, 135,12.5,0.7,5.3,3.7,1.3,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1990,07,26,01,40,4.1,0.1, 31,52.8,0.3, 131,1.5,0.4,15,0,2,V,0, ,1,2,1, , , ,7,277,SOUTHERN MIYAZAKI PREF  ,   ,K
J,1990,07,26,01,51,14.1,0.3, 33,40.8,0.9, 141,5.1,1.4,55,0,3.8,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1990,07,26,02,10,54.6,0.4, 33,40.1,1.2, 141,7.5,1.8,58,0,3.8,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1990,07,26,02,46,21.3,0.2, 35,42.6,0.7, 137,7.7,0.8,10,0,1.6,V,0, ,1,2,1, , , ,4,140,SE GIFU PREF            ,   ,K
J,1990,07,26,02,49,24,0.2, 35,10.6,0.2, 139,7,1.4,11,1.9,0, ,0, ,1,7,1, , , ,3, 98,HAKONE REGION           ,   ,S
J,1990,07,26,03,37,7.6,0.4, 35,26.5,1.2, 139,32.3,1.4,73.6,2.7,0, ,0, ,1,7,2, , , ,3, 97,KANAGAWA PREF           ,   ,S
J,1990,07,26,04,10,46.8,0.2, 32,45.5,0.8, 130,10.2,0.9,6.2,4.1,2.1,V,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1990,07,26,04,14,7.3,0.7, 34,45,3.8, 141,22.7,4,64,0,1.5,V,0, ,1,2,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,05,26,6.4,0.1, 38,44.3,0.4, 140,46.1,0.4,7.8,2.3,2.1,V,0, ,1,1,1, , , ,2, 50,NORTHERN MIYAGI PREF    ,   ,K
J,1990,07,26,06,18,16.5,0.2, 35,40.8,1.5, 138,11,0.9,19.2,3.8,0, ,0, ,1,7,2, , , ,4,150,AKAISHI MOUNTAINS REG   ,   ,S
J,1990,07,26,06,51,45.6,0.3, 34,46.9,1.1, 137,38.5,0.7,25.3,2.7,0, ,0, ,1,7,2, , , ,4,159,HAMANAKO LAKE REGION    ,   ,S
J,1990,07,26,06,55,20.4,0.2, 32,44.8,1.1, 130,15,0.8,5.6,2.1,1.2,V,0, ,1,1,1,2, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1990,07,26,06,59,2.7,0.2, 32,45.6,1.2, 130,15.1,0.8,5,2.5,0, ,0, ,1,1,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1990,07,26,07,47,38.8,0.3, 35,33.3,1, 139,50.8,1.1,67.8,3.4,2.1,V,0, ,1,1,1, , , ,3, 96,TOKYO BAY REGION        ,   ,K
J,1990,07,26,08,52,22,0.3, 36,2.1,1.4, 140,14.3,1.1,38.5,1.8,1,V,0, ,1,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,K
J,1990,07,26,11,21,6.1,0.2, 32,44.1,1, 130,11,0.9,7,0,2.3,V,0, ,1,2,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1990,07,26,11,25,36.9,0.1, 26,23.2,0.3, 127,43,0.4,11,0,2.1,V,0, ,1,2,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,   ,K
J,1990,07,26,11,40,33.7,0.1, 41,29.1,0.6, 141,58.7,1.1,55,0,3.3,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1990,07,26,12,22,0.7,0.4, 41,25.4,1.4, 144,20.5,1.9,0,0,3.6,V,0, ,1,2,1, , , ,1, 29,SE OFF ERIMOMISAKI      ,   ,K
J,1990,07,26,12,38,7.5,0.5, 36,23.1,1.1, 141,55.2,3,58,0,2.7,V,0, ,1,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  ,   ,K
J,1990,07,26,13,14,9.7,0.3, 36,56.9,0.8, 141,42.2,1.8,35,0,3.3,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
U,1990,07,26,13,18,26.4,0,- 7,25.3,0, 127,47.3,0,108,0,5.3,B,0, , , , , , , ,9,   ,BANDA SEA               ,   , 
J,1990,07,26,13,28,42.4,0.1, 34,48.5,0.5, 137,38.1,0.6,27,1.3,0, ,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1990,07,26,14,06,53,0.3, 35,15.3,0.9, 140,2.8,1,80.8,3.3,1.9,V,0, ,1,1,1, , , ,3, 95,SOUTHERN BOSO PENINSULA ,   ,K
J,1990,07,26,14,14,38.9,0.2, 36,2.4,0.9, 140,13.8,0.5,39.9,1.1,0, ,0, ,1,7,2, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,S
J,1990,07,26,15,38,46.7,0.2, 34,59.3,0.9, 137,23,0.8,33.7,2.3,1.3,V,0, ,1,1,1, , , ,4,162,MIKAWA BAY REGION       ,   ,K
U,1990,07,26,15,53,59.2,0, 27,11.3,0,  65,29.4,0,43,0,5.8,B,5.8,S, , , , , , ,9,   ,PAKISTAN                ,   , 
J,1990,07,26,16,04,52.4,0.3, 37,27.1,0.6, 142,39.6,1.6,33,0,4,V,0, ,1,2,1, , , ,2, 70,FAR E OFF FUKUSHIMA PREF,   ,K
J,1990,07,26,17,03,15.4,0.5, 34,52.2,1.5, 141,16.6,2.4,60.9,3.8,2,V,0, ,1,1,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,17,03,55.4,0.1, 36,3.6,0.5, 137,31.3,0.6,10.5,3,0, ,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1990,07,26,17,07,25.3,0.6, 34,44.1,4, 141,13.1,3.6,61,0,1.2,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1990,07,26,17,10,7.5,0.7, 34,44.5,3.4, 141,18.3,4.4,64,0,1.3,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1990,07,26,17,10,22.3,0.6, 34,49.6,1.9, 141,16,2.7,62.2,4.1,2.1,V,0, ,1,1,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,17,12,52.7,0.2, 35,13.6,0.6, 140,3.6,0.7,69.1,2.3,2.4,V,0, ,1,1,1, , , ,3, 95,SOUTHERN BOSO PENINSULA ,   ,K
J,1990,07,26,17,19,40.1,0.2, 35,33.4,1.3, 140,4,1.5,64,0,1.5,V,0, ,1,2,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1990,07,26,17,51,50.3,0.4, 36,29.2,0.9, 136,9.8,1.5,10.2,3.5,3.2,V,0, ,1,1,1, , , ,4,168,NW OFF HOKURIKU DISTRICT,   ,K
J,1990,07,26,18,14,33.2,0.3, 35,12.2,1, 139,32.1,1.2,137.9,3,2.3,V,0, ,1,1,1, , , ,3, 99,SAGAMI BAY REGION       ,   ,K
J,1990,07,26,18,49,3.5,0.1, 39,0.1,0.4, 140,6.5,0.9,10.2,2.4,2.2,V,0, ,1,1,1, , , ,2, 52,NORTHERN YAMAGATA PREF  ,   ,K
J,1990,07,26,18,51,17.2,0.4, 36,0.6,1, 140,7.9,1.3,67.6,4.6,1.5,V,0, ,1,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,K
J,1990,07,26,18,56,30.4,0.4, 41,19.9,1.6, 141,50.5,1.9,65.7,4.6,2.6,V,0, ,1,1,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1990,07,26,19,35,15.5,0.3, 34,41.7,7, 141,12.1,2.5,63,0,0.7,V,0, ,1,7,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,S
J,1990,07,26,20,42,11.5,0.4, 33,38.3,1, 141,11.3,1.9,62,0,2.5,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1990,07,26,21,00,6.8,0.5, 34,50.3,2.9, 141,20.2,3,65,0,1.7,V,0, ,1,2,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,21,02,52.1,0.7, 34,45.6,3.7, 141,19.1,4.4,61,0,1.6,V,0, ,1,2,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,21,07,21.2,0.6, 34,51.2,1.7, 141,26.1,2.9,58,0,2.3,V,0, ,1,2,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,21,47,7.1,0.6, 34,53.5,1.6, 141,23.9,3,54,0,2.6,V,0, ,1,2,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,22,01,22.4,0.6, 34,51.5,1.9, 141,20.1,2.8,52.6,4.1,2.4,V,0, ,1,1,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,22,04,58.8,0.5, 34,46.1,2.1, 141,12.2,2.8,59,0,1.4,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1990,07,26,22,22,42.5,0.3, 29,56.3,1.1, 131,20.4,1.8,34,0,3.9,V,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1990,07,26,22,37,7.7,0.2, 34,45.9,0.8, 137,38.6,0.6,28.5,1.4,1.8,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1990,07,26,22,38,6.5,0.5, 35,0.9,1.3, 141,23.5,2.1,34,0,1.2,V,0, ,1,2,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,22,59,20.8,0.7, 34,34.7,2.5, 140,25.7,2.3,25,0,0.9,V,0, ,1,7,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,S
J,1990,07,26,23,01,10.1,0.4, 35,44.7,1.8, 140,49.9,2,24.8,2.9,0, ,0, ,1,7,2, , , ,3,110,NEAR CHOSHI CITY        ,   ,S
J,1990,07,26,23,27,55.2,0.1, 35,2.1,0.2, 139,5.7,0.3,2.5,0.7,0, ,0, ,1,7,1, , , ,4,155,CENTRAL IZU PENINSULA   ,   ,S
J,1990,07,26,23,36,27.6,0.9, 34,53.5,2.4, 141,24.1,4.5,46,0,1.2,V,0, ,1,2,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1990,07,26,23,50,1.4,0.3, 37,23.9,0.8, 140,52.4,1.7,77.1,3.6,2,V,0, ,1,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  ,   ,K
J,1990,07,27,00,21,27.5,0.2, 39,46.3,0.5, 141,55.3,1.4,63.6,2.1,1.9,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1990,07,27,00,50,49.8,0.1, 34,13.3,0.4, 135,15.6,0.4,9.4,1.5,2.9,V,0, ,1,1,1,2, , ,5,190,NW WAKAYAMA PREF        ,   ,K
U,1990,07,27,00,58,38.5,0, 15,8.8,0, 147,33.5,0,33,0,4.8,B,4.2,S, , , , , , ,9,   ,MARIANAS REGION         ,   , 
J,1990,07,27,01,09,55.5,0.2, 32,6.7,0.5, 130,17.6,0.8,5.7,2.7,2.4,V,0, ,1,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,   ,K
J,1990,07,27,01,21,20.1,0.3, 36,3.6,0.9, 137,32.7,1.7,14,0,0, ,0, ,1,7,2, , , ,4,148,WESTERN NAGANO PREF     ,   ,S
J,1990,07,27,02,19,48.8,0.1, 35,6.2,0.7, 135,30.1,0.6,12,0,0, ,0, ,1,2,1, , , ,5,183,MID KYOTO PREF          ,   ,K
J,1990,07,27,02,36,50.4,0.4, 33,13.1,1.4, 135,39.1,1.8,31.5,2.8,0, ,0, ,1,1,1, , , ,6,248,S OFF KII PENINSULA     ,   ,K
J,1990,07,27,03,00,42,0.1, 35,29.8,0.4, 136,51.7,0.3,17,1.2,1.1,V,0, ,1,1,1, , , ,4,139,SW GIFU PREF            ,   ,K
J,1990,07,27,03,12,4.5,0.2, 35,41.5,0.6, 136,36,0.8,11,0,2.4,V,0, ,1,2,1, , , ,4,139,SW GIFU PREF            ,   ,K
J,1990,07,27,03,53,35.2,0.3, 36,31.2,0.8, 140,30.8,1.1,62.9,2.4,2.3,V,0, ,1,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
U,1990,07,27,04,14,53,0, 49,15.2,0, 155,53.4,0,33,0,4.7,B,4.1,S, , , , , , ,9,   ,KURILE ISLANDS          ,   , 
J,1990,07,27,05,17,41.3,0.3, 35,39.8,0.7, 140,9.4,1.1,76.9,3.7,2.1,V,0, ,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1990,07,27,05,53,36.8,0.4, 35,22.9,1.3, 140,27.7,1.7,65.6,4.2,1.4,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1990,07,27,06,31,16.2,0.6, 39,0.9,0.9, 139,13.4,2.4,14.4,3.8,2.5,V,0, ,1,1,1, , , ,2, 57,W OFF YAMAGATA PREF     ,   ,K
J,1990,07,27,07,39,46.8,0.5, 35,31.7,1.1, 141,2.3,3.4,40,0,2.7,V,0, ,1,2,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1990,07,27,09,09,59.9,0.4, 34,56,1.7, 141,18.6,2.1,56,0,0, ,0, ,1,7,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,S
J,1990,07,27,09,29,36.6,0.1, 32,45.4,0.9, 130,14.2,0.6,5.7,1.8,0, ,0, ,1,1,1,1, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1990,07,27,09,38,31.6,0.2, 35,40.8,1, 140,8.5,1.4,71,0,1.1,V,0, ,1,2,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1990,07,27,09,39,56.6,0.2, 37,54.4,0.6, 141,59.4,1.3,44,0,4.8,J,4.7,V,1,2,1,1, , ,2, 68,SE OFF MIYAGI PREF      ,   ,K
J,1990,07,27,10,40,31.1,0.1, 42,58.7,0.8, 145,13.1,0.7,81.6,1,2.3,V,0, ,1,1,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1990,07,27,10,52,4.3,1, 30,12.7,4.1, 131,34.4,2.9,8,0,3.2,V,0, ,1,7,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,   ,S
J,1990,07,27,11,25,43.2,0.3, 37,54.4,0.9, 141,57.1,1.9,44,0,3.6,V,0, ,1,2,1, , , ,2, 68,SE OFF MIYAGI PREF      ,   ,K
J,1990,07,27,12,22,41.6,0.3, 34,57,1.6, 139,49.7,0.8,99.2,2.8,1.2,V,0, ,1,1,1, , , ,3, 95,SOUTHERN BOSO PENINSULA ,   ,K
J,1990,07,27,12,41,46.7,0.3, 35,38.6,0.8, 140,6.8,1.1,80.3,3,1.9,V,0, ,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1990,07,27,13,58,32.3,0.1, 34,38.2,0.4, 139,15.1,0.5,13.8,2.1,0.6,V,0, ,1,1,1, , , ,3,102,NEAR IZU-OSHIMA ISLAND  ,   ,K
J,1990,07,27,13,59,42.5,0.3, 34,11.5,1.8, 140,13.3,1.1,70,0,1.3,V,0, ,1,2,1, , , ,3,106,FAR S OFF BOSO PENINSULA,   ,K
J,1990,07,27,14,11,17.7,0.4, 37,39,1, 142,10.9,2.4,40,0,4.2,J,4.2,V,1,2,1, , , ,2, 68,SE OFF MIYAGI PREF      ,   ,K
J,1990,07,27,14,36,2.9,0.2, 33,23.7,0.5, 131,31.4,1.6,10,0,1.7,V,0, ,1,2,1, , , ,7,280,NORTHERN OITA PREF      ,   ,K
J,1990,07,27,15,35,38.5,0.4, 36,21.9,1.8, 136,58.9,1.6,275.5,3.4,3.2,V,0, ,1,1,1, , , ,4,142,TOYAMA GIFU BORDER REG  ,   ,K
J,1990,07,27,16,29,25.3,0.3, 37,1.6,0.8, 140,47.1,1.6,9.8,2.6,2.1,V,0, ,1,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  ,   ,K
J,1990,07,27,17,01,18.1,0.1, 35,31.9,0.4, 136,43.1,0.5,11.6,1.8,2.6,V,0, ,1,1,1, , , ,4,139,SW GIFU PREF            ,   ,K
