tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1997,10,01,02,48,15.3,0.14, 31,58.04,0.32, 130,25.17,0.3,0.57,1.35,0.4,v,0, ,5,7,1, , , ,7,273,NW KAGOSHIMA PREF       ,  7,S
J,1997,10,01,02,51,14.85,0.02, 34,29.27,0.08, 135,33.36,0.13,9.1,0.98,1.4,V,0, ,5,1,1, , , ,5,188,OSAKA PREF              , 35,K
J,1997,10,01,02,54,40.17,0.18, 36,0.59,0.4, 139,52.92,0.5,40.99,1.72,1.4,V,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 14,K
J,1997,10,01,02,58,38.73,0.14, 36,36.09,0.29, 139,23.6,0.43,9.43,1.38,0, ,0, ,5,7,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  5,S
J,1997,10,01,03,03,6.13,0.06, 31,58.07,0.21, 130,27.33,0.32,10.58,0.94,0.8,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  9,K
J,1997,10,01,03,09,52.07,0.1, 31,56.44,0.33, 130,21.44,0.31,2.99,0.6,0.6,v,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  6,K
J,1997,10,01,03,17,36.92,0.3, 27,19.08,1.16, 129,46.4,1.66,99,0,1.6,v,0, ,5,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  4,K
J,1997,10,01,03,20,32.63,0.05, 31,56.58,0.2, 130,18.58,0.31,5.66,0.9,1.2,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 11,K
J,1997,10,01,03,23,11.49,0.13, 32,5.5,0.35, 131,26.9,0.67,51.8,1.08,1.8,V,0, ,5,1,1, , , ,7,277,SOUTHERN MIYAZAKI PREF  , 44,K
J,1997,10,01,03,24,59.77,0.1, 32,30.33,0.28, 130,34.11,0.36,11.39,2.42,0.7,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 16,K
J,1997,10,01,03,28,32.15,0.06, 31,56.66,0.21, 130,20.92,0.35,6.04,0.64,0.8,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  8,K
J,1997,10,01,03,44,56.31,0.04, 36,38.31,0.2, 139,26.93,0.26,9.83,0.56,1.7,V,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    , 24,K
J,1997,10,01,03,45,2,0.03, 36,38.3,0.14, 139,26.81,0.18,9.97,0.47,2.8,V,0, ,5,1,1,1, , ,3, 83,TOCHIGI GUNMA BORDER    , 44,K
J,1997,10,01,03,52,17.96,0.33, 34,52.68,1.3, 140,22.14,0.96,71.37,2.7,1.4,V,0, ,5,1,1, , , ,3,108,SE OFF BOSO PENINSULA   , 12,K
J,1997,10,01,03,57,39.63,0.42, 30,29.03,1.36, 130,56.73,1.72,4,0,1.5,v,0, ,5,2,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,  6,K
J,1997,10,01,04,03,3.21,0.27, 26,1.98,0.96, 128,39.08,1.02,44,0,2.4,V,0, ,5,2,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,  6,K
J,1997,10,01,04,03,46.96,0.06, 31,58.74,0.25, 130,20.5,0.35,2.74,0.71,1.3,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 15,K
J,1997,10,01,04,06,32.11,0.27, 22,34.54,1.25, 121,36.39,1.33,64,0,3.7,V,0, ,5,2,1, , , ,8,311,TAIWAN REGION           ,  6,K
J,1997,10,01,04,18,1.66,0.05, 31,52.4,0.18, 130,18.23,0.35,5.68,1.28,1.3,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  7,K
J,1997,10,01,04,19,12.38,0.09, 33,30.1,0.2, 132,36.62,0.37,38.86,0.84,1.1,V,0, ,5,1,1, , , ,6,235,SW EHIME PREF           , 11,K
J,1997,10,01,04,33,21.13,0.04, 38,54.78,0.18, 139,56.5,0.22,9.07,0.62,2.1,V,0, ,5,1,1, , , ,2, 52,NORTHERN YAMAGATA PREF  , 18,K
J,1997,10,01,05,02,23.74,0.23, 31,57.47,0.78, 130,27.46,0.47,11.39,1.55,0.8,v,0, ,5,7,1, , , ,7,273,NW KAGOSHIMA PREF       ,  4,S
J,1997,10,01,05,18,4.43,0.33, 43,1.82,0.68, 139,16.89,1.18,14.81,4.41,1.7,V,0, ,5,1,1, , , ,1, 19,NW OFF SHAKOTAN PEN     ,  9,K
J,1997,10,01,05,22,22.94,0.35, 31,54.43,1.23, 141,56.11,1.49,31,0,5.4,D,5.1,V,5,2,1, , , ,8,331,NEAR TORISHIMA IS       , 43,K
J,1997,10,01,05,33,24.57,0.06, 34,52.5,0.21, 137,8.88,0.22,38.24,0.81,3.1,D,2.8,V,5,1,1, , , ,4,162,MIKAWA BAY REGION       , 37,K
J,1997,10,01,05,36,9.43,0.09, 32,56.68,0.31, 130,49.61,0.37,10.7,2.25,1.2,V,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        , 15,K
J,1997,10,01,05,40,56.6,0.16, 41,27.92,0.7, 142,40.28,1.26,36.47,4.54,1.9,v,0, ,5,1,1, , , ,2, 60,E OFF AOMORI PREF       , 14,K
J,1997,10,01,05,43,50.78,0.1, 31,58.33,0.32, 130,24.44,0.45,3.54,1.58,1.6,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 16,K
J,1997,10,01,05,49,44.85,0.28, 36,27.63,0.5, 141,27.69,1.61,37.8,4.46,2.6,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 31,K
J,1997,10,01,05,51,16.69,0.11, 39,25.54,0.25, 141,27.99,0.5,77.22,0.98,1.3,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 20,K
J,1997,10,01,06,10,48.08,0.05, 35,14.65,0.16, 135,19.22,0.14,11.41,0.59,0.7,V,0, ,5,1,1, , , ,5,183,MID KYOTO PREF          , 11,K
J,1997,10,01,06,19,12.65,0.21, 27,50.39,1.1, 130,0.68,0.92,69.15,2.89,3,V,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  8,K
J,1997,10,01,06,30,56.49,0.39, 33,24.99,1.4, 139,25.64,1.09,206.02,3.64,2.7,V,0, ,5,1,1, , , ,3,105,NEAR HACHIJOJIMA ISLAND , 17,K
J,1997,10,01,06,32,10.66,0.43, 43,15.24,1.46, 146,49.39,2.74,52.74,4.38,2.6,V,0, ,5,1,1, , , ,1, 26,E OFF HOKKAIDO          , 10,K
J,1997,10,01,06,36,49.02,0.19, 30,35.43,0.48, 131,26.86,0.9,30.36,1.32,2,v,0, ,5,1,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,  6,K
J,1997,10,01,06,39,6.53,0.07, 35,54.88,0.37, 137,36.19,0.41,9.22,0.8,0.2,v,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     ,  5,K
J,1997,10,01,06,43,45.27,0.12, 35,51.6,0.25, 137,35.06,0.52,4.93,0.94,0, ,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     ,  4,K
J,1997,10,01,06,44,47.53,0.26, 31,7.19,0.69, 131,37.53,1.16,33,0,1.8,V,0, ,5,2,1, , , ,7,299,SE OFF OSUMI PEN        ,  5,K
J,1997,10,01,06,46,58.71,0.06, 34,24.07,0.19, 136,25.08,0.16,37.35,0.58,0.6,V,0, ,5,1,1, , , ,5,199,SHIMA PENINSULA REGION  , 11,K
J,1997,10,01,07,07,32.99,0.04, 34,12.58,0.16, 135,7.12,0.2,10.01,1.38,1,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 18,K
J,1997,10,01,07,18,36.82,0.07, 32,6.88,0.25, 130,33.45,0.32,8.72,0.7,0.8,v,0, ,5,1,1, , , ,7,272,EBINO REGION S KYUSHU   ,  5,K
J,1997,10,01,07,24,27.33,0.08, 42,8.21,0.46, 142,16.97,0.51,33.01,1.14,4.1,D,3.9,V,5,1,1,2, , ,1, 30,S OFF URAKAWA           , 26,K
J,1997,10,01,07,54,9.01,0.02, 35,17.4,0.1, 133,21,0.09,12.5,0.72,2.7,V,0, ,5,1,1, , , ,6,222,WESTERN TOTTORI PREF    , 19,K
J,1997,10,01,08,04,37.53,0.33, 30,47.49,0.69, 131,25.45,1.76,31,0,0, ,0, ,5,2,1, , , ,7,299,SE OFF OSUMI PEN        ,  5,K
J,1997,10,01,08,14,55.91,0.27, 30,36.89,0.78, 131,34.81,1.28,32.57,3.19,2,V,0, ,5,1,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,  9,K
J,1997,10,01,08,16,18.45,0.05, 36,36.58,0.15, 139,24.3,0.2,10.73,0.49,1,V,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  9,K
J,1997,10,01,08,33,3.32,0.1, 33,55.66,0.28, 135,24.51,0.38,53.47,0.93,1.4,V,0, ,5,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   , 19,K
J,1997,10,01,08,37,56.78,0.07, 31,56.66,0.27, 130,18.9,0.38,7.55,0.93,1.8,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 16,K
J,1997,10,01,08,49,4.28,0.45, 30,37.44,1.26, 131,35.3,1.67,22,0,1.6,v,0, ,5,2,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,  5,K
J,1997,10,01,08,49,32.41,0.26, 24,9.07,0.47, 123,47.57,0.64,15.96,2.31,1.2,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  4,K
J,1997,10,01,09,21,10.13,0.11, 39,14.78,0.36, 141,7.32,0.83,79.91,0.81,0.8,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,  7,K
J,1997,10,01,09,32,26.94,0.47, 27,45.08,2.62, 128,3.06,4.5,160,0,2.7,v,0, ,5,7,1, , , ,7,287,NW OFF OKINAWAJIMA IS   ,  4,S
J,1997,10,01,09,39,26.38,0.47, 43,56.01,1.71, 142,22.1,1.98,215.25,3.68,2.8,V,0, ,5,1,1, , , ,1,  3,KAMIKAWA-SORACHI REGION , 18,K
J,1997,10,01,09,44,44.79,0.45, 35,20.03,2.16, 133,20.07,0.55,11.65,2.68,0, ,0, ,5,7,1, , , ,6,222,WESTERN TOTTORI PREF    ,  7,S
J,1997,10,01,09,45,55.51,0.21, 31,57.88,0.81, 130,19.23,0.32,7.55,1.19,0.8,v,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  6,K
J,1997,10,01,09,56,28.95,0.2, 36,12.92,0.4, 140,51.64,0.95,36.55,2.43,1.3,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      ,  8,K
J,1997,10,01,10,03,26.7,0.2, 33,31.37,0.42, 132,31.68,0.91,41.14,1.64,0.8,V,0, ,5,1,1, , , ,6,235,SW EHIME PREF           ,  7,K
J,1997,10,01,10,04,18.54,0.05, 36,18.91,0.31, 140,30.7,0.51,87.26,0.48,1.1,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  5,K
J,1997,10,01,10,07,10.72,0.19, 41,20.66,0.51, 141,22.28,1.02,85.2,1.62,1.3,V,0, ,5,1,1, , , ,2, 42,SHIMOKITA PENINSULA REG , 18,K
J,1997,10,01,10,09,12.54,0.13, 35,18.88,0.63, 133,20.41,0.2,10.67,1.04,1.1,v,0, ,5,1,1, , , ,6,222,WESTERN TOTTORI PREF    ,  8,K
J,1997,10,01,10,12,25.65,0.05, 24,5.14,0.1, 123,34.42,0.21,24.85,0.37,0.9,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  3,K
J,1997,10,01,10,31,12.32,0.21, 31,59.95,0.52, 131,36.95,1.06,19.56,1.99,1.4,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 13,K
J,1997,10,01,10,37,52.56,0.07, 31,49.21,0.17, 130,17.39,0.41,5.35,2.3,0.8,v,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  7,K
J,1997,10,01,10,40,5.88,0.05, 31,49.25,0.17, 130,17.24,0.29,6.94,1.66,1.3,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 14,K
J,1997,10,01,10,58,14.26,0.28, 43,7.2,2.45, 146,42.29,1.5,48.98,4.47,2.4,v,0, ,5,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,  5,S
J,1997,10,01,11,05,36.26,0.08, 41,58.6,0.39, 142,16.8,0.37,54.86,1.14,1.8,V,0, ,5,1,1, , , ,1, 30,S OFF URAKAWA           , 22,K
J,1997,10,01,11,17,23.32,0.27, 35,24.05,1.21, 139,19.93,1.18,115.61,1.94,1.5,V,0, ,5,1,1, , , ,3, 97,KANAGAWA PREF           , 15,K
J,1997,10,01,11,45,52.5,0.4, 32,22.24,0.4, 131,40.47,1.92,0,0,0.6,v,0, ,5,2,1, , , ,7,300,HYUGANADA REGION        ,  9,K
J,1997,10,01,11,53,49.24,0.11, 31,58.41,0.44, 130,23.1,0.39,6.33,1.05,1.2,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  8,K
J,1997,10,01,11,54,13.03,0.03, 34,14.57,0.15, 135,12.34,0.19,7.38,1.14,1.6,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 27,K
J,1997,10,01,11,57,13.22,0.28, 33,37.58,1.34, 130,48.62,1.45,15,0,0.5,v,0, ,5,7,1, , , ,7,261,NE FUKUOKA PREF         ,  3,S
J,1997,10,01,11,58,5.85,0.28, 37,6.52,0.64, 141,36.41,1.66,41.22,3.28,3.5,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 27,K
J,1997,10,01,12,03,55.2,0.31, 26,40.06,1.11, 127,6.73,0.8,72.9,3.5,2.4,V,0, ,5,1,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,  6,K
J,1997,10,01,12,12,21.16,0.05, 33,43.92,0.24, 133,28.05,0.21,4.05,0.94,1.7,V,0, ,5,1,1, , , ,6,233,MID KOCHI PREF          , 20,K
J,1997,10,01,12,18,52.12,0.02, 35,17.39,0.09, 133,20.82,0.09,11.81,0.76,1.5,V,0, ,5,1,1, , , ,6,222,WESTERN TOTTORI PREF    , 15,K
J,1997,10,01,12,34,56.45,0.24, 44,20.72,0.68, 140,45.2,1.31,240.29,2.08,3.5,V,0, ,5,1,1, , , ,1, 21,NW OFF HOKKAIDO         , 38,K
J,1997,10,01,12,52,43.99,0.05, 33,19.18,0.17, 132,18.79,0.16,38.65,0.59,1.5,V,0, ,5,1,1, , , ,6,245,BUNGO CHANNEL           , 10,K
J,1997,10,01,12,56,29.1,0.16, 41,58.92,0.38, 139,19.33,0.75,10.99,1.04,0.7,v,0, ,5,1,1, , , ,1, 18,SW OFF HOKKAIDO         ,  6,K
J,1997,10,01,12,58,55.29,0.27, 31,57,1, 130,25.11,0.39,0,0,0.6,v,0, ,5,7,1, , , ,7,273,NW KAGOSHIMA PREF       ,  5,S
J,1997,10,01,13,05,55.13,0.06, 31,59,0.17, 130,20.27,0.39,9.8,0.51,1,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  5,K
J,1997,10,01,13,14,8.65,0.14, 33,19.13,0.31, 132,18.16,0.81,36.96,0.91,1,V,0, ,5,1,1, , , ,6,245,BUNGO CHANNEL           ,  7,K
J,1997,10,01,13,25,40.05,0.43, 32,33.36,2.75, 138,28.34,3.19,380,0,3.4,V,0, ,5,2,1, , , ,4,171,FAR S OFF TOKAI DISTRICT, 15,K
J,1997,10,01,13,42,35.15,0.11, 35,14.27,0.25, 135,29.41,0.32,12.99,1.04,0.7,V,0, ,5,1,1, , , ,5,183,MID KYOTO PREF          ,  7,K
J,1997,10,01,13,52,4.27,0.03, 34,54.22,0.13, 135,29.45,0.17,10.2,0.36,0.8,v,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  ,  6,K
J,1997,10,01,14,02,19.8,0.18, 43,36.16,0.91, 142,6.13,0.5,15.07,2.83,1.9,V,0, ,5,1,1, , , ,1,  3,KAMIKAWA-SORACHI REGION , 15,K
J,1997,10,01,14,14,7.46,0.03, 35,17.87,0.16, 133,20.62,0.12,10.86,0.71,1.7,V,0, ,5,1,1, , , ,6,222,WESTERN TOTTORI PREF    , 13,K
J,1997,10,01,14,14,12.63,0.3, 34,24.82,0.63, 139,49.3,1.37,23.93,3.93,1.8,V,0, ,5,1,1, , , ,3,106,FAR S OFF BOSO PENINSULA, 10,K
J,1997,10,01,14,15,31.52,0.1, 41,27.59,0.42, 142,1.45,0.61,59.81,1.6,2.5,V,0, ,5,1,1, , , ,2, 60,E OFF AOMORI PREF       , 29,K
J,1997,10,01,14,16,25.12,0.05, 33,49.76,0.24, 130,12.51,0.17,11.98,1.89,1.7,V,0, ,5,1,1, , , ,7,281,NW OFF KYUSHU           , 12,K
J,1997,10,01,14,16,57.83,0.19, 24,36.31,3.22, 122,58.17,0.75,94.09,1.96,1.6,V,0, ,5,1,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  ,  4,K
J,1997,10,01,14,17,59.7,0.03, 34,50.56,0.14, 133,31.33,0.12,21.72,0.79,1.9,V,0, ,5,1,1, , , ,6,229,OKAYAMA PREF            , 17,K
J,1997,10,01,14,21,56.6,0.09, 35,21.31,0.22, 139,3.44,0.34,15.88,1.02,1.7,V,0, ,5,1,1, , , ,3, 97,KANAGAWA PREF           , 24,K
J,1997,10,01,14,31,36.33,0.45, 36,39.8,1, 142,51.06,2.33,34,0,3.6,V,0, ,5,2,1, , , ,2, 70,FAR E OFF FUKUSHIMA PREF, 21,K
J,1997,10,01,14,44,42.71,0.34, 24,57.22,3.67, 123,1.7,1.26,113.6,4.12,1.7,v,0, ,5,1,1, , , ,7,289,NW OFF ISHIGAKIJIMA IS  ,  4,K
J,1997,10,01,14,51,3.89,0.03, 35,22.7,0.13, 135,10.1,0.08,0,0,0.3,V,0, ,5,7,1, , , ,5,182,NORTHERN KYOTO PREF     ,  5,S
J,1997,10,01,14,53,5.03,0.05, 31,49.04,0.16, 130,17.39,0.27,5.62,2.04,1.2,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  8,K
J,1997,10,01,15,05,50.83,0.61, 45,50.82,2.33, 136,36.85,4.97,442,0,4.8,V,0, ,5,2,1, , , ,8,319,NEAR VLADIVOSTOK        , 54,K
J,1997,10,01,15,14,15.23,0.03, 35,19.7,0.13, 135,51.65,0.12,14.42,0.53,1.8,V,0, ,5,1,1, , , ,5,196,NW SHIGA PREF           , 22,K
J,1997,10,01,15,26,4.85,0.04, 31,57.53,0.17, 130,28.26,0.22,8.42,0.97,2,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 21,K
J,1997,10,01,15,28,11.46,0.3, 38,9.67,0.43, 138,31.9,0.81,15.79,2.35,0, ,0, ,5,7,1, , , ,4,164,SADOGASHIMA IS REG      ,  3,S
J,1997,10,01,15,32,58.82,0.12, 38,18.8,0.39, 141,38.4,0.62,55.08,0.9,1.8,V,0, ,5,1,1, , , ,2, 66,KINKAZAN REGION         , 21,K
J,1997,10,01,15,37,42.21,0.05, 37,21.4,0.17, 139,51.17,0.2,9.62,0.96,1.4,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 15,K
J,1997,10,01,15,38,20.37,0.07, 31,57.51,0.27, 130,28.63,0.39,9.31,1.37,1.8,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  9,K
J,1997,10,01,15,38,52.35,0.04, 32,57.27,0.17, 130,21.95,0.18,8.84,0.98,1.1,V,0, ,5,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  , 13,K
J,1997,10,01,15,40,35.56,0.05, 35,8.14,0.16, 135,25.25,0.19,7.97,1.05,0.3,v,0, ,5,1,1, , , ,5,183,MID KYOTO PREF          ,  9,K
J,1997,10,01,15,48,10.93,0.11, 39,10.97,0.26, 141,37.25,0.48,69.55,0.98,3.5,D,3.7,V,5,1,1,1, , ,2, 49,SOUTHERN IWATE PREF     , 33,K
J,1997,10,01,15,48,38.01,0.02, 35,15.12,0.1, 133,22.81,0.09,11.2,0.71,2.7,V,0, ,5,1,1, , , ,6,222,WESTERN TOTTORI PREF    , 19,K
J,1997,10,01,15,56,22.21,0.06, 31,58.77,0.24, 130,18.64,0.33,8.63,0.84,1.5,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       , 12,K
J,1997,10,01,16,18,25.65,0.32, 36,21.05,0.72, 140,56.74,1.74,36,0,1.2,V,0, ,5,2,1, , , ,3,111,E OFF IBARAKI PREF      ,  7,K
J,1997,10,01,16,26,38.44,0.06, 31,58.16,0.22, 130,22.61,0.43,5.63,0.76,1,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  6,K
J,1997,10,01,16,51,17.66,0.06, 38,21.74,0.2, 141,51.15,0.24,42.5,0.4,1.2,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,  5,K
J,1997,10,01,17,14,5.84,0.43, 23,42.85,2.56, 121,45.02,2.02,113,0,2.4,V,0, ,5,2,1, , , ,8,311,TAIWAN REGION           ,  4,K
J,1997,10,01,17,16,48.4,0.1, 35,2.26,0.24, 139,6.25,0.25,7.37,0.68,1.2,V,0, ,5,1,1, , , ,3,100,E OFF IZU PENINSULA     , 10,K
J,1997,10,01,17,40,41.72,0.05, 34,53.68,0.12, 134,46.99,0.16,4.11,1.12,0.7,V,0, ,5,1,1, , , ,5,186,SW HYOGO PREF           , 16,K
J,1997,10,01,17,53,42.51,0.08, 32,19.25,0.34, 130,32.42,0.33,0,0,0, ,0, ,5,7,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 10,S
J,1997,10,01,18,00,18.52,0.13, 35,2.34,0.25, 139,7.37,0.32,8.48,0.83,0.4,V,0, ,5,1,1, , , ,3,100,E OFF IZU PENINSULA     ,  7,K
J,1997,10,01,18,00,55.15,0.21, 35,39.47,0.54, 140,3.22,0.78,66.88,1.85,2.1,V,0, ,5,1,1, , , ,3, 93,CENTRAL CHIBA PREF      , 36,K
J,1997,10,01,18,05,47.18,0.05, 35,42.51,0.18, 138,13.38,0.2,5.62,2.29,1.3,V,0, ,5,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   , 23,K
J,1997,10,01,18,12,12.89,0.18, 39,55.3,0.38, 142,24.88,1.09,39.7,1.2,2,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 19,K
J,1997,10,01,18,17,56.34,0.03, 35,28.4,0.15, 136,46.78,0.15,8,1.43,1.4,V,0, ,5,1,1, , , ,4,139,SW GIFU PREF            , 24,K
J,1997,10,01,18,44,34.63,0.03, 32,19.56,0.13, 130,25.99,0.14,8.56,1.18,0.7,V,0, ,5,1,1, , , ,7,268,AMAKUSA REGION          , 14,K
J,1997,10,01,18,58,21.51,0.3, 40,3.15,0.91, 142,3.63,1.54,37.77,1.55,0.7,V,0, ,5,1,1, , , ,2, 61,NE OFF IWATE PREF       ,  9,K
J,1997,10,01,19,01,56.08,0.28, 23,50.66,1.3, 122,1.01,1.28,73,0,2.5,v,0, ,5,2,1, , , ,8,311,TAIWAN REGION           ,  4,K
J,1997,10,01,19,16,0.69,0.13, 30,23.43,0.44, 131,20.44,0.59,26.69,1,1.8,v,0, ,5,1,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,  4,K
J,1997,10,01,19,17,38.42,0.08, 31,58.19,0.28, 130,29.21,0.43,10.42,1.36,1.3,V,0, ,5,1,1, , , ,7,273,NW KAGOSHIMA PREF       ,  9,K
J,1997,10,01,19,24,57.7,0.07, 41,21.34,0.18, 140,2.03,0.52,8.78,1.06,1.3,V,0, ,5,1,1, , , ,1, 17,TSUGARU STRAIT REGION   , 14,K
J,1997,10,01,19,26,51.96,0.06, 33,46.77,0.35, 134,54.4,0.19,13.77,1.36,1.5,V,0, ,5,1,1, , , ,5,207,S PART OF KII CHANNEL   , 19,K
J,1997,10,01,19,30,0.88,0.07, 35,3.98,0.19, 137,19.13,0.24,41.12,0.79,2.5,V,0, ,5,1,1, , , ,4,161,CENTRAL AICHI PREF      , 40,K
J,1997,10,01,19,47,59.75,0.02, 36,38.82,0.1, 139,26.83,0.12,9.22,0.23,0, ,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  7,K
J,1997,10,01,19,48,1.03,0.03, 36,38.89,0.1, 139,26.72,0.15,9.16,0.31,0.6,v,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    ,  7,K
J,1997,10,01,20,05,25.81,0.05, 34,2.28,0.2, 135,18.15,0.32,4.72,1.55,1.2,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 13,K
