tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1988,01,01,17,20,8.7,0.2, 35,27.1,0.4, 140,32.5,1,53.2,2.2,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,01,17,27,54.2,0.1, 34,30.3,0.5, 138,16,0.4,30.4,1.5,1.4,V,0, ,1,1,1, , , ,4,172,S OF SURUGA BAY         ,   ,K
J,1988,01,01,17,30,56.3,0.2, 33,53.5,0.7, 134,59.6,0.6,11.2,3.2,2.2,V,0, ,1,1,1, , , ,5,207,S PART OF KII CHANNEL   ,   ,K
J,1988,01,01,17,46,33.5,0.1, 35,31.9,0.4, 140,26.8,0.9,33.9,2.1,1.5,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,01,18,05,51.1,0.2, 33,42.5,0.9, 135,40.4,0.8,26.4,2.8,2.5,V,0, ,1,1,1, , , ,5,192,SOUTHERN WAKAYAMA PREF  ,   ,K
J,1988,01,01,18,23,0.4,0.2, 36,1.7,1.1, 139,39.7,0.5,78.6,1.7,1,V,0, ,1,7,2, , , ,3, 89,EASTERN SAITAMA PREF    ,   ,S
J,1988,01,01,18,39,39.1,0.6, 37,5.1,1.3, 142,12.9,2.9,29,0,3.2,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1988,01,01,19,16,11.7,0.1, 34,58.9,0.5, 138,8.4,0.4,32.3,1.4,1.1,V,0, ,1,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   ,   ,K
J,1988,01,01,19,37,27.2,0.6, 41,46.4,2.8, 143,9.7,1.8,55,0,2.8,V,0, ,1,2,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1988,01,01,19,38,33.7,0.2, 35,27.6,0.4, 140,30.2,1.1,40.5,2.4,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,01,20,29,14.8,0.1, 35,46.8,0.5, 139,45.7,0.6,33.8,2,1.3,V,0, ,1,1,1, , , ,3, 91,TOKYO PREF              ,   ,K
J,1988,01,01,20,43,53.3,0.6, 42,3.2,2.6, 144,6.4,1.9,34,0,2.7,V,0, ,1,2,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1988,01,01,21,42,28.1,0.7, 29,51,3.1, 131,22.3,4.6,51,0,3,V,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1988,01,01,21,44,51.6,0.3, 33,56.9,2.3, 141,37.4,2.7,37,0,3,V,0, ,1,2,1, , , ,3,107,FAR SE OFF BOSO PEN     ,   ,K
J,1988,01,01,22,32,44.1,0.4, 39,32.4,0.9, 142,40.5,2.1,31.4,4,4.2,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1988,01,01,22,40,0.5,0.2, 35,30.3,0.5, 140,25.8,1.2,35.2,2.7,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,00,21,52.9,0.1, 35,28.8,0.3, 140,22.6,1,49.6,1.8,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,01,28,15,0.3, 34,47,0.8, 137,37.4,1.1,22.2,4.2,1,V,0, ,1,7,2, , , ,4,159,HAMANAKO LAKE REGION    ,   ,S
J,1988,01,02,02,02,14.6,0.9, 43,41.5,4.6, 147,21.2,5,32,0,3.7,V,0, ,1,7,1, , , ,1, 26,E OFF HOKKAIDO          ,   ,S
J,1988,01,02,03,01,10.8,0.3, 34,50.8,1.4, 131,30,1.1,15.9,3.7,2.4,V,0, ,1,1,1, , , ,6,239,OFF W SAN'IN REGION     ,   ,K
J,1988,01,02,03,18,26.9,0.1, 35,38.1,0.2, 138,54.6,0.4,17.7,1,0.9,V,0, ,1,7,2, , , ,4,151,CENTRAL YAMANASHI PREF  ,   ,S
J,1988,01,02,03,19,25.1,0.2, 35,10.3,0.3, 139,3.3,1,16.1,2.2,0.9,V,0, ,1,7,2, , , ,3, 98,HAKONE REGION           ,   ,S
J,1988,01,02,03,27,12.3,0.2, 35,23.6,0.8, 140,21.9,1.2,47,3.2,2.2,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,03,47,43.3,0.1, 34,48.1,0.4, 138,58.8,0.6,5.5,2.2,1,V,0, ,1,7,2, , , ,4,155,CENTRAL IZU PENINSULA   ,   ,S
J,1988,01,02,04,18,52.4,0.2, 36,22.6,0.8, 138,25.1,0.8,6.2,4.3,1.2,V,0, ,1,1,1, , , ,4,146,EASTERN NAGANO PREF     ,   ,K
J,1988,01,02,05,43,53,0.2, 38,15.8,0.5, 142,3,1.1,50.8,2.8,3.6,V,0, ,1,1,1,1, , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1988,01,02,06,47,14.5,0.2, 35,24.9,0.8, 140,37.4,1.8,51,0,0, ,0, ,1,2,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,07,01,11.5,0.2, 35,23,0.8, 140,24.7,1.3,47.4,2.6,1.6,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,08,22,25.6,0.2, 36,14.8,0.6, 138,51.1,0.6,6.2,2.7,2.3,V,0, ,1,1,1, , , ,3, 82,SE GUNMA PREF           ,   ,K
J,1988,01,02,08,37,17.9,0.4, 35,2.5,1.7, 140,8.2,1.4,63.7,4.1,1.9,V,0, ,1,1,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1988,01,02,08,52,58.8,1.9, 43,9.8,7.8, 146,30.4,9.8,55,0,3,V,0, ,1,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,S
J,1988,01,02,09,48,26.6,0.2, 35,24.7,0.6, 140,23.4,1,38.1,2.9,3.9,J,3.5,V,1,1,1,2, , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,10,52,51.2,0.1, 35,30.6,0.8, 140,24.6,3.6,62,0,0, ,0, ,1,7,2, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,S
J,1988,01,02,12,46,17.8,0.2, 35,50.4,0.6, 140,6.7,0.9,81.6,2.6,2.8,V,0, ,1,1,1, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,K
U,1988,01,02,15,36,10,0,-20,30.1,0, 169,44.6,0,136,0,5.5,B,0, , , , , , , ,9,   ,VANUATU ISLANDS         ,   , 
J,1988,01,02,16,57,46.5,0.5, 35,49.7,1.3, 137,31.8,2.1,8,0,0.9,V,0, ,1,7,2, , , ,4,148,WESTERN NAGANO PREF     ,   ,S
J,1988,01,02,16,57,53.8,0.2, 35,30.5,0.6, 140,26.5,1.6,38.3,3.5,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,17,22,36.8,0.4, 34,53.8,0.8, 137,9.1,0.9,38.4,3.7,0.4,V,0, ,1,7,2, , , ,4,162,MIKAWA BAY REGION       ,   ,S
J,1988,01,02,17,50,42.6,0.2, 35,28.3,0.9, 140,19.4,2.3,52,0,0, ,0, ,1,2,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,18,09,23.1,0.1, 35,5.9,0.2, 137,17.9,0.4,36.8,1.1,0.8,V,0, ,1,7,2, , , ,4,161,CENTRAL AICHI PREF      ,   ,S
J,1988,01,02,18,13,40.6,0.1, 35,49.9,0.4, 137,33.8,0.7,11.3,2.2,1.6,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1988,01,02,18,46,33.5,0.2, 35,28.3,0.7, 140,25.3,1,33.7,2.7,2.1,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,02,21,42,3.6,0.2, 43,13.9,0.7, 142,29.7,0.7,174.6,2.1,6.1,D,5.8,V,1,1,1,3, , ,1,  3,KAMIKAWA-SORACHI REGION ,   ,K
J,1988,01,02,22,15,15.8,0.3, 35,22.9,0.9, 140,28.9,1.3,54.4,3.5,2.3,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
U,1988,01,02,22,37,24.7,0, 12,20.6,0, 143,37.2,0,51,0,5.3,B,4.5,S, , , , , , ,9,   ,SOUTH OF MARIANA ISLANDS,   , 
J,1988,01,03,00,04,8.1,0.1, 38,19.4,0.8, 141,1.9,1,67,0,0, ,0, ,1,2,1, , , ,2, 51,SOUTHERN MIYAGI PREF    ,   ,K
J,1988,01,03,01,14,30.6,0.3, 35,33.6,0.8, 140,38.7,2.6,24,0,0, ,0, ,1,2,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,02,18,45.8,0.5, 37,54,1.3, 142,22.8,2.5,35,0,2.7,V,0, ,1,2,1, , , ,2, 68,SE OFF MIYAGI PREF      ,   ,K
J,1988,01,03,02,20,37.8,0.2, 36,11.5,0.8, 137,25.5,0.8,262,1.8,3.5,V,0, ,1,1,1, , , ,4,141,NORTHERN GIFU PREF      ,   ,K
J,1988,01,03,02,29,43.1,0.2, 34,47.2,0.7, 137,38.3,0.8,27.6,3,1.1,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1988,01,03,03,07,37.4,0.2, 36,12,0.7, 139,4.7,0.7,6,0,1.3,V,0, ,1,7,2, , , ,3, 82,SE GUNMA PREF           ,   ,S
J,1988,01,03,03,55,22.8,0.2, 35,2.2,0.6, 139,8,1.2,10.1,1.6,-0.2,V,0, ,1,7,2, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1988,01,03,04,21,0.5,0.3, 35,30.1,0.7, 140,26.7,1.8,39.9,4.1,2.2,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,04,28,21.2,0.2, 35,30.3,0.5, 140,37.3,1.7,13,0,0, ,0, ,1,2,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,05,33,16.3,0.1, 35,26.6,0.6, 140,25.7,0.9,26.3,2.2,2.2,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,06,11,6.1,0.5, 33,40.3,1.8, 140,50,2.5,42,0,2.4,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1988,01,03,06,43,39.8,0.2, 35,23.4,0.8, 140,24.4,1.2,41,2.9,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,06,43,45.7,0.2, 35,21.3,0.9, 140,23.4,1.2,32.7,2.3,2.9,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,06,53,30.6,0.7, 45,13.1,3.2, 146,33.4,4.2,134,0,3.8,V,0, ,1,2,1, , , ,8,323,SOUTHERN SEA OF OKHOTSK ,   ,K
J,1988,01,03,07,24,34.6,0.1, 35,25.1,0.2, 140,25,0.5,44.3,1,1.5,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,07,47,6.4,0.2, 35,23.9,0.8, 140,21.2,4.6,43,0,1.6,V,0, ,1,7,2, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,S
J,1988,01,03,08,52,7.2,0.2, 35,27.8,0.6, 140,32.1,1.3,0,0,1.9,V,0, ,1,7,2, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,S
J,1988,01,03,09,00,35,0.4, 36,25.9,1.8, 137,13.8,2.6,272.2,4,2.5,V,0, ,1,1,1, , , ,4,142,TOYAMA GIFU BORDER REG  ,   ,K
J,1988,01,03,09,22,24.9,0.1, 35,25.9,0.5, 140,21.3,0.9,34.7,1.8,1.9,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,09,36,29.6,0.1, 35,1,0.5, 137,51.9,0.3,19.8,1.2,0.5,V,0, ,1,7,2, , , ,4,158,SW SHIZUOKA PREF        ,   ,S
J,1988,01,03,09,44,44.9,0.4, 35,24.9,1, 140,37.8,1.9,48.7,4.1,2,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,10,52,58,0.3, 34,57.5,1.7, 138,10.7,1.1,17,0,0.3,V,0, ,1,7,2, , , ,4,157,CENTRAL SHIZUOKA PREF   ,   ,S
J,1988,01,03,10,54,32.9,0.2, 34,55.6,0.5, 139,16.7,0.5,6.7,3.8,0.6,V,0, ,1,7,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1988,01,03,11,42,29.7,0.2, 35,24.1,0.5, 140,22.6,0.9,38.6,2,1.8,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,11,47,18.4,1.2, 32,45.7,5.3, 142,22.4,5.7,0,0,3.9,V,0, ,1,7,1, , , ,8,329,FAR E OFF IZU ISLANDS   ,   ,S
J,1988,01,03,11,50,0,0.9, 35,23.4,3.5, 140,17.9,3,0,0,2.3,V,0, ,1,7,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,S
J,1988,01,03,11,57,33.4,0.3, 34,11.3,1.7, 135,11.7,0.7,3,4.3,1.5,V,0, ,1,1,1,1, , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1988,01,03,12,00,25,0.4, 34,17.7,6, 135,14.2,0.7,8,0,0, ,0, ,1,7,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,S
J,1988,01,03,12,10,7.9,0.3, 37,4.2,1.1, 139,1.8,2.1,0,0,1.7,V,0, ,1,2,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1988,01,03,12,12,9.9,0.2, 35,33.3,1.6, 136,6.6,0.7,5,0,1.6,V,0, ,1,7,2, , , ,5,196,NW SHIGA PREF           ,   ,S
J,1988,01,03,13,50,7.5,0.2, 35,50.9,0.8, 137,35.7,1.1,5,0,1.1,V,0, ,1,7,2, , , ,4,148,WESTERN NAGANO PREF     ,   ,S
J,1988,01,03,13,52,39.4,0.1, 35,52.1,0.3, 137,34.4,0.7,9.2,3,1.3,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1988,01,03,14,10,51,0.1, 41,54.8,0.5, 141,58.6,0.7,54.3,3.4,3.8,V,0, ,1,1,1, , , ,1, 31,S OFF TOMAKOMAI         ,   ,K
J,1988,01,03,15,06,36.9,1.2, 43,24.7,7.6, 147,53.8,5.3,0,0,0, ,0, ,1,7,1, , , ,1, 26,E OFF HOKKAIDO          ,   ,S
J,1988,01,03,15,28,48.7,0.1, 34,54.9,0.3, 139,17,0.4,0.5,2.2,0.5,V,0, ,1,7,2, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1988,01,03,16,30,41.8,0.1, 35,55,0.4, 138,4.4,0.7,11.9,4.9,1.2,V,0, ,1,7,2, , , ,4,150,AKAISHI MOUNTAINS REG   ,   ,S
J,1988,01,03,16,43,36.3,0.4, 42,57.2,1.4, 145,58.5,2.2,41,3.2,3.2,V,0, ,1,1,1,1, , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1988,01,03,16,52,9.5,0.2, 35,25.8,0.7, 140,28.7,1.1,37.1,3,2,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,18,53,41.9,0.2, 35,42.5,0.6, 140,10.1,1,41,0,1.5,V,0, ,1,2,1, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,K
J,1988,01,03,19,08,9.9,0.2, 35,20.1,0.5, 140,27.3,0.7,55.8,1.9,2.8,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,03,20,08,52.8,0.6, 39,42.9,3.1, 143,47.2,2.9,10,0,3.3,V,0, ,2,2,1, , , ,2, 63,FAR E OFF SANRIKU       ,   ,K
J,1988,01,03,22,00,35,0.4, 29,26.9,1.1, 131,48.9,2.4,29,0,3.8,V,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1988,01,03,22,45,10.5,0.1, 36,5.6,1.4, 139,19.1,0.4,9.8,2.4,0.6,V,0, ,1,7,2, , , ,3, 90,WESTERN SAITAMA PREF    ,   ,S
J,1988,01,03,23,03,38.1,0.1, 36,57.2,0.4, 138,10.6,0.8,22.2,1.7,1.9,V,0, ,1,1,1, , , ,4,133,SW NIIGATA PREF         ,   ,K
J,1988,01,03,23,09,3.4,0.2, 35,39.5,1.1, 140,11.3,2.4,34,0,0, ,0, ,1,7,2, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,S
J,1988,01,03,23,20,0.3,0.4, 38,48.3,0.9, 142,23.2,1.8,27.4,3,2.6,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1988,01,03,23,59,26.4,0.1, 34,55.1,0.5, 139,16.9,0.5,11,0,0.5,V,0, ,1,7,2, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1988,01,04,00,33,27.5,0.4, 35,30.4,0.8, 140,47.8,2.6,7,0,0, ,0, ,1,2,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1988,01,04,00,47,36.7,0.2, 38,49.5,0.7, 141,21.3,1.7,14,0,0, ,0, ,1,2,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1988,01,04,01,19,10.8,0.2, 35,29.5,0.5, 140,29.2,1.7,24.9,2.4,0, ,0, ,1,7,2, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,S
J,1988,01,04,03,25,37.3,0.7, 43,40.3,2.2, 146,12.2,4.4,70,0,2.9,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1988,01,04,04,12,36.2,0.2, 36,44,0.6, 141,15.3,1.4,43.4,3.4,4.5,J,4.5,V,1,1,1,2, , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1988,01,04,04,28,2.2,0.2, 34,57.1,0.5, 139,8.9,1.1,1.3,2.4,0.4,V,0, ,1,7,2, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1988,01,04,04,58,47.7,0.3, 35,34.6,0.6, 138,55.7,1.4,23.9,3.1,0.6,V,0, ,1,7,2, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,S
J,1988,01,04,05,52,45.8,0.2, 35,39.6,0.6, 139,36.5,0.7,83.8,2.4,2.6,V,0, ,1,1,1, , , ,3, 91,TOKYO PREF              ,   ,K
U,1988,01,04,06,32,25.4,0, 38,7.3,0, 106,18.9,0,14,0,5.5,B,0, , , , , ,2, ,9,   ,NORTHERN CHINA          ,   , 
J,1988,01,04,06,34,3.8,0.2, 35,50.5,0.6, 137,30.1,0.8,11.2,3.5,0.5,V,0, ,1,7,2, , , ,4,148,WESTERN NAGANO PREF     ,   ,S
J,1988,01,04,06,53,18,0.3, 30,29.6,1.2, 130,50.9,3.8,71,0,2.7,V,0, ,1,2,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,K
J,1988,01,04,06,53,44.6,0.7, 32,43.6,2.7, 135,35,1.8,34,0,0, ,0, ,1,2,1, , , ,6,248,S OFF KII PENINSULA     ,   ,K
J,1988,01,04,08,25,47.1,0.2, 35,23.6,0.6, 140,27.4,1,48,2.3,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,09,14,38.4,0.1, 36,6.8,0.5, 138,25,0.5,8,0,0.6,V,0, ,1,7,1, , , ,4,146,EASTERN NAGANO PREF     ,   ,S
J,1988,01,04,09,51,31.6,0.2, 35,27.4,0.5, 140,35.1,1.1,42.8,2.8,1.6,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,10,02,45.3,0.2, 35,31.6,0.5, 140,30.5,1.1,39,2.6,2,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,10,56,6.2,0.1, 35,54.9,0.7, 138,46.3,0.5,9.8,2.6,0.3,V,0, ,1,1,1, , , ,3, 90,WESTERN SAITAMA PREF    ,   ,K
J,1988,01,04,11,07,32.5,0.1, 35,26.4,0.3, 140,37.9,0.7,45.7,1.9,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,11,33,20.8,0.2, 36,9.1,1.2, 140,2.6,0.6,64.1,1.3,1,V,0, ,1,7,2, , , ,3, 88,SW IBARAKI PREF         ,   ,S
J,1988,01,04,11,46,44,0.1, 35,19.6,0.4, 139,34.1,2,139.7,1.3,1.6,V,0, ,1,7,2, , , ,3, 97,KANAGAWA PREF           ,   ,S
J,1988,01,04,11,53,52.7,0.2, 34,55.9,0.5, 139,17.6,0.5,8.4,3.1,0.7,V,0, ,1,7,2, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1988,01,04,12,10,36.8,0.1, 35,33.6,0.3, 139,1.5,0.6,22.9,1.4,0.7,V,0, ,1,7,2, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,S
J,1988,01,04,12,48,46.8,0.2, 35,25.4,0.4, 140,22.3,1,38.4,2,0, ,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,14,46,21.3,0.2, 35,21.9,0.7, 140,24.6,1,45.4,2.8,2.9,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,15,01,51.5,0.2, 35,21.7,0.6, 140,23.3,0.9,44.1,2.3,2.4,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,15,17,35.9,0.1, 35,25,0.5, 140,25.8,2.2,39.6,2.3,1.7,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,15,48,10.1,0.1, 35,26.5,0.6, 140,24.2,0.8,34.1,2.1,2.2,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,16,09,43.1,0.3, 31,12.9,1.4, 130,29.6,4.2,152,0,2.9,V,0, ,1,2,1, , , ,7,275,SATSUMA PENINSULA REGION,   ,K
J,1988,01,04,16,52,28.9,0.2, 35,24,0.6, 140,26.2,1.1,46.4,2.4,1.3,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1988,01,04,18,08,35.9,0.2, 35,19.7,1.5, 140,13.8,1.9,64,0,1.4,V,0, ,1,7,2, , , ,3, 95,SOUTHERN BOSO PENINSULA ,   ,S
