tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,2018,01,01,02,41,49.82,0.15, 36,0.15,0.34, 140,16.84,0.57,38.25,1.13,0.1,v,0, ,5,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   , 19,A
J,2018,01,01,02,42,28.28,0.08, 39,27.14,0.19, 142,16.05,0.49,36.78,0.54,1.1,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 28,A
J,2018,01,01,02,43,43.49,0.26, 35,24.71,0.39, 139,0.21,0.8,14.34,1.98,0,V,0, ,5,1,1, , , ,4,152,EASTERN YAMANASHI PREF  , 14,A
J,2018,01,01,02,46,7.28,0.11, 35,23.93,0.27, 137,30.59,0.36,55.67,0.89,0.4,V,0, ,5,1,1, , , ,4,140,SE GIFU PREF            , 22,k
J,2018,01,01,02,46,12.84,0.36, 27,49.38,0.76, 127,49.72,0.99,13.32,4.27,2.1,V,0, ,5,1,1, , , ,7,287,NW OFF OKINAWAJIMA IS   ,  9,K
J,2018,01,01,02,51,54.41,0.06, 35,3.3,0.13, 135,34.33,0.15,12.89,0.55,0,V,0, ,5,1,1, , , ,5,183,MID KYOTO PREF          , 10,k
J,2018,01,01,02,56,20.32,0.18, 35,36.27,0.86, 139,8.03,1.5,145.51,1.35,1.3,V,0, ,5,1,1, , , ,4,151,CENTRAL YAMANASHI PREF  , 24,A
J,2018,01,01,02,56,52.12,0.45, 39,44.43,1.74, 143,16.42,2.26,10.21,4.53,0, ,0, ,5,1,1, , , ,2, 63,FAR E OFF SANRIKU       , 11,k
J,2018,01,01,02,59,30.41,0.05, 32,39.16,0.21, 130,41.75,0.29,5.5,1.4,-0.2,v,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        , 19,A
J,2018,01,01,02,59,42.74,0.05, 36,49.83,0.11, 140,34.34,0.28,7.73,0.66,0,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 15,A
J,2018,01,01,03,01,25.89,0.13, 24,53.37,0.46, 125,17.39,0.42,26.14,0.84,1.6,v,0, ,5,1,1, , , ,7,293,NEAR MIYAKOJIMA ISLAND  ,  8,A
J,2018,01,01,03,05,46.8,0.13, 43,0.98,0.47, 143,49.75,0.56,90.28,1.03,1.3,V,0, ,5,1,1, , , ,1,  8,KUSHIRO REGION          , 27,A
J,2018,01,01,03,16,7.81,0.03, 32,39.91,0.13, 130,45.95,0.18,5.92,0.9,0.8,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 31,A
J,2018,01,01,03,16,9.75,0.09, 40,6.74,0.18, 141,20.29,0.25,9.33,1.16,-0.1,v,0, ,5,1,1, , , ,2, 48,NORTHERN IWATE PREF     , 12,A
J,2018,01,01,03,16,10,0.12, 31,22.2,0.38, 130,36.97,0.19,11.53,1.36,0.1,v,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION,  8,a
J,2018,01,01,03,18,9.53,0.09, 34,51.45,0.28, 138,13.04,0.29,32.48,0.81,1.2,V,0, ,5,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   , 36,K
J,2018,01,01,03,22,39.15,0.03, 36,48.3,0.08, 140,33.19,0.17,8.57,0.43,1,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 20,k
J,2018,01,01,03,22,47.64,0.05, 31,21.61,0.2, 130,36.89,0.2,6.23,2.01,1.2,V,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION, 28,A
J,2018,01,01,03,23,17.88,0.11, 36,47.63,0.27, 140,33.01,0.55,11.15,1.4,0.7,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 24,A
J,2018,01,01,03,24,12.06,0.05, 35,28.98,0.13, 139,6.98,0.14,20.14,0.42,1.2,V,0, ,5,1,1, , , ,3, 97,KANAGAWA PREF           , 32,A
J,2018,01,01,03,25,39.14,0.04, 36,3.6,0.12, 137,33.96,0.13,7.54,0.88,0.2,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 23,A
J,2018,01,01,03,25,50.51,0.16, 31,10.81,0.45, 131,32.9,0.62,25.87,1.05,1.1,V,0, ,5,1,1, , , ,7,299,SE OFF OSUMI PEN        , 23,A
J,2018,01,01,03,27,45.5,0.08, 31,23.6,0.22, 130,37.1,0.18,11.4,1.31,0.7,V,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION, 14,A
J,2018,01,01,03,28,1.41,0.11, 36,58.84,0.28, 141,8.58,0.52,28.65,0.89,1.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 25,A
J,2018,01,01,03,28,24.31,0.13, 27,48.67,0.32, 127,52.58,0.35,17.97,1.65,1.6,V,0, ,5,1,1, , , ,7,287,NW OFF OKINAWAJIMA IS   ,  8,K
J,2018,01,01,03,32,21.71,0.19, 32,34.4,1.12, 131,4.94,1.07,140.9,1.52,1.2,V,0, ,5,1,1, , , ,7,278,NORTHERN MIYAZAKI PREF  , 12,k
J,2018,01,01,03,33,45.32,0.07, 31,51.49,0.2, 130,43.79,0.26,8.17,1.59,0.2,v,0, ,5,1,1, , , ,7,272,EBINO REGION S KYUSHU   , 18,A
J,2018,01,01,03,34,4.5,0.15, 35,58.04,0.4, 140,11.51,0.49,37.97,1.18,0.5,V,0, ,5,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   , 21,A
J,2018,01,01,03,35,35.05,0.17, 37,5.13,0.43, 141,23.91,0.79,26.15,2.22,1.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 12,k
J,2018,01,01,03,37,58.27,0.14, 37,5.69,0.3, 141,7.52,0.7,32.21,0.98,1.1,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 32,A
J,2018,01,01,03,38,38.64,0.06, 35,44.7,0.16, 136,33.51,0.15,8.47,1.14,-0.1,V,0, ,5,1,1, , , ,4,139,SW GIFU PREF            ,  7,k
J,2018,01,01,03,41,32.61,0.04, 37,7.14,0.13, 139,15.17,0.15,5.23,2.18,1.2,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 32,A
J,2018,01,01,03,41,54.71,0.02, 37,7.24,0.1, 139,15.02,0.1,6.3,1.39,0.6,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 22,A
J,2018,01,01,03,42,41.88,0.14, 39,34.35,0.3, 142,40.64,0.69,30.12,1.33,1.5,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 24,k
J,2018,01,01,03,50,32.46,0.04, 32,45.77,0.1, 130,18.31,0.12,2.11,0.58,0.6,V,0, ,5,1,1, , , ,7,267,NEAR UNZENDAKE          , 32,A
J,2018,01,01,03,51,5.57,0.03, 34,3.42,0.1, 135,6.14,0.14,6,1.01,1.1,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 32,A
J,2018,01,01,03,51,17.25,0.07, 39,2.97,0.25, 140,52.14,0.27,7.11,1.18,0.6,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 12,k
J,2018,01,01,03,51,45.34,0.17, 39,2.11,0.62, 140,50.66,0.66,7.7,1.48,0.1,v,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,  5,s
J,2018,01,01,03,52,2.76,0.03, 39,3.22,0.14, 140,52.33,0.16,8.73,0.73,1.2,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 32,A
J,2018,01,01,03,53,48.34,0.18, 43,23.01,0.5, 144,1.52,0.47,24.07,1.55,0.1,v,0, ,5,1,5, , , ,1,  7,TESHIKAGA REGION        , 10,K
J,2018,01,01,03,55,6.09,0.1, 37,54.44,1.99, 139,16.81,2.63,166,0,0, ,0, ,5,2,1, , , ,4,131,NE NIIGATA PREF         ,  9,k
J,2018,01,01,03,57,23.01,0.16, 41,54.34,0.35, 140,58.75,0.73,9.41,1.36,0.6,v,0, ,5,1,1, , , ,1, 32,UCHIURA BAY REGION      , 11,A
J,2018,01,01,04,03,11.76,0.15, 28,55.71,0.41, 130,56.75,0.81,33,0,2.2,v,0, ,5,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND, 12,k
J,2018,01,01,04,06,59.48,0.04, 32,41.47,0.11, 130,42.33,0.14,15.22,0.57,0.9,V,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        , 32,A
J,2018,01,01,04,07,23.88,0.09, 35,34.66,0.2, 138,54.82,0.25,28.85,0.76,0.7,V,0, ,5,1,1, , , ,4,152,EASTERN YAMANASHI PREF  , 29,A
J,2018,01,01,04,08,18.4,0.1, 27,17.45,0.52, 128,37.7,1.04,15.68,1.25,1.2,v,0, ,5,1,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,  8,A
J,2018,01,01,04,24,48.86,0.1, 39,21.48,0.29, 141,28.19,0.35,76.68,0.76,0.8,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 23,A
J,2018,01,01,04,28,14.51,0.13, 38,20.1,0.41, 142,3.87,0.71,31.38,1.51,1.7,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 24,k
J,2018,01,01,04,29,39.76,0.06, 36,42.96,0.1, 140,36.45,0.28,5.59,0.56,-0.3,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  7,A
J,2018,01,01,04,34,53.2,0.03, 36,46.91,0.08, 140,33.97,0.14,7.11,0.32,0.1,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  5,k
J,2018,01,01,04,36,1.48,0.34, 29,11.87,1.01, 130,42.56,1.19,16,0,2.1,v,0, ,5,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  5,k
J,2018,01,01,04,39,3.09,0.08, 32,21.25,0.2, 132,1.09,0.33,19.65,1.02,1.2,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 27,A
J,2018,01,01,04,39,43.46,0.44, 38,3.22,2.26, 144,13.37,2.08,45,0,0, ,0, ,5,2,1, , , ,8,327,FAR E OFF NORTH HONSHU  ,  9,s
