tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,2018,07,18,18,47,0.23,0.08, 32,52.38,0.12, 129,45.32,0.43,8.87,0.69,0.1,v,0, ,5,1,1, , , ,7,266,NAGASAKI PREF           ,  7,A
J,2018,07,18,18,49,39.74,0.33, 36,38.97,0.5, 137,54.81,0.69,10.1,2.28,-0.7,v,0, ,5,1,1, , , ,4,144,NORTHERN NAGANO PREF    ,  5,a
J,2018,07,18,18,50,42.14,0.26, 33,7.63,0.32, 132,11.89,0.3,34.91,2,-0.1,v,0, ,5,M,5, , , ,6,245,BUNGO CHANNEL           , 10,a
J,2018,07,18,18,51,11.29,0.15, 34,14.85,0.35, 135,16.36,0.39,2.47,2.62,0.2,V,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        , 12,A
J,2018,07,18,18,53,17.54,0.12, 33,55.06,0.34, 135,10.3,0.42,10.54,1.24,0.4,V,0, ,5,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   , 15,A
J,2018,07,18,18,54,19.59,0.12, 38,46.6,0.44, 141,43.11,0.61,52.03,0.84,0.1,V,0, ,5,1,1, , , ,2, 66,KINKAZAN REGION         , 11,k
J,2018,07,18,18,57,16.11,0.53, 45,25.95,1.48, 141,48.55,1.73,26.48,4.39,0.8,V,0, ,5,1,1, , , ,1,  1,SOYA REGION             ,  6,k
J,2018,07,18,18,57,58.89,0.17, 36,48.45,0.53, 140,32.59,1.29,7.2,1.01,-0.2,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  5,A
J,2018,07,18,18,58,0.46,0.49, 33,10.75,0.57, 132,17.3,0.83,34.56,3.52,0,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 12,S
J,2018,07,18,18,58,39,0.05, 34,51.73,0.14, 135,37.82,0.2,7.31,0.71,0.1,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 11,A
J,2018,07,18,18,59,37.74,0.14, 35,5.83,0.27, 132,40.08,0.22,9.26,1.87,-0.1,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,  6,A
J,2018,07,18,19,02,30.74,0.57, 33,10.53,0.72, 132,7.26,0.89,37.93,4.1,0.1,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           ,  9,S
J,2018,07,18,19,04,21.46,0.18, 27,1.66,0.58, 127,44.66,0.33,68.35,1.46,1,v,0, ,5,1,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,  6,A
J,2018,07,18,19,10,58.13,0.21, 24,51.12,1.09, 125,8.45,0.67,51.45,1.65,1.3,v,0, ,5,1,1, , , ,7,293,NEAR MIYAKOJIMA ISLAND  ,  7,A
J,2018,07,18,19,12,48.99,0.06, 32,40.94,0.13, 130,43.7,0.19,14.74,0.65,0.1,V,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        , 14,A
J,2018,07,18,19,14,31.53,0.17, 38,26.41,0.44, 142,7.92,0.98,32.6,2.38,1.4,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 29,A
J,2018,07,18,19,16,22.81,0.56, 38,54.78,1.01, 142,52.44,2.69,29,0,1.3,V,0, ,5,2,1, , , ,2, 64,FAR E OFF MIYAGI PREF   , 13,A
J,2018,07,18,19,18,13.32,0.15, 37,17.43,0.77, 139,6.57,0.79,3,0,0,V,0, ,5,2,1, , , ,4,132,MID NIIGATA PREF        ,  7,a
J,2018,07,18,19,19,54.53,0.46, 33,6.07,0.41, 132,11.09,0.38,37.54,3.33,0.1,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 11,S
J,2018,07,18,19,20,30.96,0.04, 33,47.38,0.79, 134,52.95,0.17,10.54,1.81,0.6,V,0, ,5,1,1, , , ,5,207,S PART OF KII CHANNEL   , 11,A
J,2018,07,18,19,22,22.23,0.08, 32,33.44,0.25, 130,41.58,0.24,10.37,0.93,-0.1,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 11,A
J,2018,07,18,19,22,35.76,0.14, 32,54.24,0.51, 132,13.43,0.22,37.42,1.58,0.5,V,0, ,5,1,1, , , ,6,245,BUNGO CHANNEL           , 11,A
J,2018,07,18,19,23,19.02,0.22, 31,49.08,0.77, 128,51.09,1,5,0,1,v,0, ,5,2,1, , , ,7,284,SW OFF KYUSHU           ,  6,A
J,2018,07,18,19,23,33.15,0.21, 32,59.66,0.85, 132,9.38,0.76,40,0,0.4,V,0, ,5,2,5, , , ,6,245,BUNGO CHANNEL           , 14,S
J,2018,07,18,19,24,42.2,0.06, 39,29.11,0.17, 140,24.84,0.25,7.71,1.32,0.5,v,0, ,5,1,1, , , ,2, 47,SOUTHERN AKITA PREF     , 25,A
J,2018,07,18,19,27,59.24,0.29, 38,14.28,1.11, 144,27.2,1.38,44,0,3.1,V,0, ,5,2,1, , , ,8,327,FAR E OFF NORTH HONSHU  , 19,A
J,2018,07,18,19,33,20.73,0.14, 36,21.89,0.41, 141,3.35,0.81,38.62,1.73,0.8,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 14,A
J,2018,07,18,19,34,50.91,0.04, 36,41.06,0.1, 140,38.78,0.23,9.8,0.54,0.4,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 16,A
J,2018,07,18,19,35,23.51,0.54, 20,26.43,2.42, 121,32.43,1.57,127,0,3.9,V,0, ,5,2,1, , , ,8,341,PHILIPPINE ISL REGION   , 13,K
J,2018,07,18,19,35,25.18,0.28, 36,11.24,0.82, 142,6.23,1.32,41,0,1.6,V,0, ,5,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  , 12,k
J,2018,07,18,19,37,47.28,0.11, 32,11.84,0.29, 129,51.53,0.51,18.93,2.5,0.1,v,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 11,a
J,2018,07,18,19,38,5.19,0.09, 31,34.17,0.32, 130,20.24,0.61,5.24,4.89,0.2,V,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION, 10,A
J,2018,07,18,19,39,41.3,0.06, 36,10.83,0.11, 137,59.24,0.19,9.53,0.61,-0.4,V,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     , 13,A
J,2018,07,18,19,41,51.92,0.13, 36,48.27,0.32, 141,20.68,0.52,27.32,2.24,0.5,v,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 10,A
J,2018,07,18,19,42,25.17,0.24, 33,35.05,0.3, 132,46.74,0.25,27.89,1.3,-0.4,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,19,43,23.66,0.11, 37,27.05,0.22, 137,16.19,0.44,14.12,0.9,1,V,0, ,5,1,1, , , ,4,135,NOTO PENINSULA REGION   ,  9,A
J,2018,07,18,19,43,34.21,0.24, 33,34.67,0.3, 132,46.74,0.25,26.39,1.3,-0.4,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,19,45,17.38,0.26, 33,8.28,0.32, 132,12.6,0.3,35.51,2,-0.3,v,0, ,5,M,5, , , ,6,245,BUNGO CHANNEL           ,  9,a
J,2018,07,18,19,45,27.55,0, 33,6.71,0, 132,10.67,0,38.31,0,-0.2,v,0, ,5,M,5, , , ,6,245,BUNGO CHANNEL           ,  9,a
J,2018,07,18,19,47,59.88,0.24, 33,34.51,0.3, 132,46.16,0.25,26.59,1.3,-0.1,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  8,a
J,2018,07,18,19,49,15.89,0.03, 26,28.94,0.23, 142,26.52,1.15,30.02,1.69,1.9,v,0, ,5,1,1, , , ,8,333,NEAR CHICHIJIMA ISLAND  ,  3,a
J,2018,07,18,19,52,56.82,0.05, 34,50.01,0.15, 135,37.91,0.16,10.54,0.62,0.5,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 20,A
J,2018,07,18,19,53,58.13,0.25, 41,30.83,0.94, 141,57.91,2.34,62.61,3.72,0.9,V,0, ,5,1,1, , , ,2, 60,E OFF AOMORI PREF       , 12,A
J,2018,07,18,19,55,21.75,0.05, 36,56.62,0.1, 140,53.75,0.21,14.84,0.5,0.6,V,0, ,5,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  , 25,A
J,2018,07,18,19,56,30.29,0.38, 33,9.56,0.71, 132,6.85,0.75,32.3,3.02,0.4,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 11,S
J,2018,07,18,20,04,9.1,0.14, 38,37.79,0.28, 141,57.11,1.12,41.11,2.42,0.5,v,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 17,A
J,2018,07,18,20,05,50.61,0.07, 33,51.42,0.18, 135,23.59,0.21,45.6,0.55,1.9,V,0, ,5,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   , 36,K
J,2018,07,18,20,07,2.33,0.11, 39,36.02,0.3, 142,24.68,0.66,27.98,1.23,0.5,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 12,k
J,2018,07,18,20,08,23.46,0.05, 33,5.13,0.24, 131,13.8,0.25,3.2,0.79,0.2,v,0, ,5,1,1, , , ,7,280,NORTHERN OITA PREF      ,  9,A
J,2018,07,18,20,08,49.09,0.13, 35,0.4,0.4, 138,15.43,0.4,29.7,0.95,0,V,0, ,5,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   , 14,A
J,2018,07,18,20,14,31.46,0.06, 31,24.5,0.22, 130,24.43,0.15,11.24,0.41,0.4,v,0, ,5,1,1, , , ,7,275,SATSUMA PENINSULA REGION,  4,a
J,2018,07,18,20,15,4,0.29, 43,47.47,1.47, 145,21.11,1.32,114.82,2.83,1.1,V,0, ,5,1,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,  8,k
J,2018,07,18,20,15,13.81,0.25, 24,12.64,0.53, 123,49.06,0.58,18.22,2.36,0.8,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  6,A
J,2018,07,18,20,17,13.86,0.1, 37,30.54,0.27, 141,33.11,0.61,46.58,1.4,2.5,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 37,K
J,2018,07,18,20,21,52.78,0.03, 34,4.21,0.09, 135,22.6,0.11,8.54,0.52,1,V,0, ,5,1,1, , , ,5,189,NE WAKAYAMA PREF        , 28,A
J,2018,07,18,20,22,37.48,0.2, 39,50.66,0.69, 140,43.43,0.77,0,0,-0.2,v,0, ,5,2,1, , , ,2, 46,NORTHERN AKITA PREF     ,  8,a
J,2018,07,18,20,23,57.19,0.06, 35,11.33,0.22, 132,34.93,0.21,12.19,0.62,0.3,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 16,A
J,2018,07,18,20,25,27.52,0.13, 36,48.44,0.34, 141,16.39,0.76,33.28,2.17,0.6,v,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 14,A
J,2018,07,18,20,26,18.16,0.14, 32,34.08,0.46, 130,51.76,0.39,13.9,1.16,0,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 12,A
J,2018,07,18,20,27,13.78,0.07, 32,21.05,0.24, 130,28.39,0.19,8.01,1.45,-0.1,V,0, ,5,1,1, , , ,7,268,AMAKUSA REGION          , 10,A
J,2018,07,18,20,27,59.81,0.11, 33,14.68,0.3, 132,20.04,0.28,38.7,0.83,0,V,0, ,5,1,1, , , ,6,245,BUNGO CHANNEL           , 10,k
J,2018,07,18,20,28,47.11,0.04, 34,52.16,0.1, 135,39.63,0.12,12.1,0.49,0.7,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 30,A
J,2018,07,18,20,29,16.48,0.04, 36,49.04,0.09, 140,35.53,0.2,9.61,0.47,0.9,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 25,A
J,2018,07,18,20,29,37.43,0.14, 43,30.75,0.37, 140,40.43,0.52,14.54,1.55,0.7,v,0, ,5,1,1, , , ,1, 20,ISHIKARI BAY REGION     , 12,A
J,2018,07,18,20,30,37.73,0.16, 36,25.49,0.66, 142,42.91,0.82,74,0,2,V,0, ,5,2,1, , , ,3,113,FAR E OFF KANTO         , 17,k
J,2018,07,18,20,31,1.11,0.51, 33,4.37,0.5, 132,9.92,0.5,32.73,3.94,0.3,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 13,S
J,2018,07,18,20,31,12.99,0.03, 34,52.3,0.09, 135,38.49,0.1,10.74,0.47,1.7,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 20,K
J,2018,07,18,20,33,13.26,0.05, 37,1.08,0.13, 140,35.35,0.34,8.35,0.56,0.3,v,0, ,5,1,1, , , ,2, 55,MID FUKUSHIMA PREF      ,  8,A
J,2018,07,18,20,36,15.6,0.11, 34,1.21,0.26, 135,35.22,0.36,48.74,0.91,0.2,V,0, ,5,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   , 22,A
J,2018,07,18,20,38,5.49,0.13, 36,54.43,0.41, 141,30.07,0.94,55.08,1.73,1.6,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 30,A
J,2018,07,18,20,39,28.9,0.51, 35,12.18,0.74, 132,26.69,1.67,1.39,3.51,-0.5,v,0, ,5,1,1, , , ,6,239,OFF W SAN'IN REGION     ,  5,a
J,2018,07,18,20,40,59.36,0.13, 37,4.95,0.21, 139,37.36,0.34,11,1.32,-0.1,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 10,a
J,2018,07,18,20,43,3.99,0.08, 41,16.01,0.17, 140,55.53,0.22,6.49,0.85,-0.7,V,0, ,5,1,1, , , ,2, 42,SHIMOKITA PENINSULA REG ,  5,s
J,2018,07,18,20,43,49.07,0.09, 39,35.69,0.26, 141,9.74,0.39,97.71,0.69,2.4,V,0, ,5,1,1, , , ,2, 48,NORTHERN IWATE PREF     , 38,K
J,2018,07,18,20,46,9.47,0.19, 38,54.25,0.7, 142,23.06,0.92,36.79,3.06,0.8,v,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 12,A
J,2018,07,18,20,46,27.27,0.04, 37,17.12,0.16, 139,7.14,0.27,4.67,1.94,0.4,V,0, ,5,1,1, , , ,4,132,MID NIIGATA PREF        , 17,A
J,2018,07,18,20,47,35.89,0.42, 35,59.84,1.27, 137,39.27,1,14.9,3.62,0.1,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 10,a
J,2018,07,18,20,47,42.8,0.42, 33,5.03,0.44, 132,9.76,0.43,30.29,3.62,0,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 14,S
J,2018,07,18,20,48,36.84,0.37, 33,2.03,0.51, 132,11.62,0.56,29.44,3.58,0.4,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 17,S
J,2018,07,18,20,48,52.86,0.05, 34,13.86,0.13, 132,5.51,0.16,12.04,0.57,0,V,0, ,5,1,1, , , ,6,226,YAMAGUCHI PREF          , 13,A
J,2018,07,18,20,51,23.38,0.17, 34,41.57,1.32, 139,51.38,2.82,50,0,0.6,v,0, ,5,2,1, , , ,3,108,SE OFF BOSO PENINSULA   , 11,A
J,2018,07,18,20,52,41.41,0.03, 32,36.65,0.09, 129,53.23,0.09,9.97,0.26,-0.2,v,0, ,5,1,1, , , ,7,267,NEAR UNZENDAKE          ,  5,A
J,2018,07,18,20,54,59.39,0.17, 37,21.52,0.41, 141,32.9,0.74,25.66,1.65,1.2,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 22,A
J,2018,07,18,20,55,19.05,0.39, 35,5.96,1.5, 140,2.24,2.19,63.77,2.81,0.9,v,0, ,5,1,1, , , ,3, 95,SOUTHERN BOSO PENINSULA , 17,A
J,2018,07,18,20,55,27.25,0.24, 37,27.66,0.35, 137,15.58,0.47,11.64,2.04,0.1,V,0, ,5,1,1, , , ,4,135,NOTO PENINSULA REGION   ,  6,A
J,2018,07,18,20,55,49.58,0.44, 33,11.01,0.48, 132,20.39,0.57,35.1,2.7,-0.1,v,0, ,5,M,5, , , ,6,245,BUNGO CHANNEL           ,  8,a
J,2018,07,18,20,57,40.99,0.29, 27,39.93,1.08, 128,30.76,1.79,34,0,0.6,v,0, ,5,2,1, , , ,7,294,NEAR OKINAWAJIMA ISLAND ,  4,a
J,2018,07,18,20,58,13.39,0.27, 46,17.71,1.85, 146,21.96,1.96,395,0,2.9,V,0, ,5,2,1, , , ,8,323,SOUTHERN SEA OF OKHOTSK ,  7,s
J,2018,07,18,20,58,35.19,0.17, 39,35.63,0.53, 142,37.36,0.83,32.86,1.8,0.7,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 16,A
J,2018,07,18,21,03,14.16,0.33, 36,42.78,0.62, 142,2.59,1.57,15,0,2.1,V,0, ,5,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 26,A
J,2018,07,18,21,07,43.4,0.18, 32,18.8,0.53, 132,5.39,0.68,12.99,4.18,0.6,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 15,A
J,2018,07,18,21,08,51.01,0.48, 27,35.23,2.71, 126,52.72,2.26,153,0,2.2,V,0, ,5,2,1, , , ,7,287,NW OFF OKINAWAJIMA IS   , 12,K
J,2018,07,18,21,11,24.81,0.2, 35,44.62,0.45, 140,49.8,0.73,19.22,1.31,1,V,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 13,A
J,2018,07,18,21,13,41.23,0.12, 34,51.54,0.26, 135,35.76,0.27,12.37,0.89,0.4,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  ,  8,k
J,2018,07,18,21,19,12.33,0.39, 35,15.41,1.28, 137,27.47,0.9,19.57,3.21,-0.2,V,0, ,5,1,1, , , ,4,140,SE GIFU PREF            , 10,a
J,2018,07,18,21,19,21.72,0.14, 34,3.97,0.54, 135,25.38,0.54,0,0,-0.2,V,0, ,5,2,1, , , ,5,189,NE WAKAYAMA PREF        ,  9,a
J,2018,07,18,21,19,59.64,0.12, 34,3.61,0.67, 135,20.86,0.76,4.33,4,-0.5,v,0, ,5,1,1, , , ,5,190,NW WAKAYAMA PREF        ,  6,A
J,2018,07,18,21,21,16.82,0.12, 32,37.58,0.37, 130,40.38,0.23,8.44,1.16,-0.3,v,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  ,  5,a
J,2018,07,18,21,22,48.65,0.1, 32,11.2,0.33, 129,51.42,0.47,15.16,2.24,0.3,v,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 11,A
J,2018,07,18,21,27,2.87,0.03, 35,25.56,0.15, 133,49.18,0.11,4.85,0.62,0.7,V,0, ,5,1,1, , , ,6,221,EASTERN TOTTORI PREF    , 28,A
J,2018,07,18,21,32,25.89,0.06, 44,0.39,0.25, 142,5.48,0.32,3.56,0.99,0.2,V,0, ,5,1,1, , , ,1,  3,KAMIKAWA-SORACHI REGION ,  7,k
J,2018,07,18,21,35,54.89,0.24, 34,52.61,0.78, 140,3.32,0.93,86.46,2,2.3,V,0, ,5,1,1, , , ,3,108,SE OFF BOSO PENINSULA   , 35,K
J,2018,07,18,21,38,29.23,0.16, 36,19.95,0.39, 140,53.55,0.93,43.68,1.25,1,V,0, ,5,1,1, , , ,3,111,E OFF IBARAKI PREF      , 22,A
J,2018,07,18,21,38,55.16,0.08, 37,11.09,0.18, 140,57.24,0.31,25.16,0.6,0.9,V,0, ,5,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  , 27,A
J,2018,07,18,21,39,41.92,0.11, 36,42.89,0.26, 140,36.29,0.49,6.08,1.1,0.2,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 13,A
J,2018,07,18,21,40,30.5,0.18, 38,23.41,0.56, 142,7.62,1,27.36,3.61,1,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 18,A
J,2018,07,18,21,41,22.52,0.03, 34,53.83,0.07, 135,35.38,0.09,12.63,0.36,1,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 32,A
J,2018,07,18,21,41,43.27,0.1, 34,51.19,0.21, 135,35.42,0.29,9.86,0.97,0.5,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 11,A
J,2018,07,18,21,42,24.18,0.2, 36,43.26,0.25, 140,36.42,0.67,8.51,1.6,-0.4,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  8,a
J,2018,07,18,21,42,26.8,0.16, 28,14,1.24, 129,33.17,0.75,18,0,1.6,v,0, ,5,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  5,A
J,2018,07,18,21,45,56.14,0.06, 33,47.72,0.12, 135,53.81,0.14,21.41,0.61,0.1,V,0, ,5,1,1, , , ,5,192,SOUTHERN WAKAYAMA PREF  , 18,A
J,2018,07,18,21,47,27.61,0.42, 33,33.37,1.86, 132,50.48,1.73,27.38,1.43,-0.7,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,21,47,28.29,0.06, 39,32.59,0.16, 141,48.87,0.2,7.34,0.8,0.1,V,0, ,5,1,1, , , ,2, 49,SOUTHERN IWATE PREF     , 11,A
J,2018,07,18,21,48,8,0.14, 33,33.53,0.15, 132,50.22,0.17,27.18,0.87,-0.8,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,21,48,31.41,0.26, 33,37.43,0.29, 132,49.4,0.28,31.76,1.48,-0.3,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,21,48,40.1,0.24, 33,34.53,0.26, 132,49.48,0.34,25.43,1.6,-0.4,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,21,49,0.34,0.29, 33,33.19,0.26, 132,49.87,0.35,28.56,1.77,-0.4,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  8,a
J,2018,07,18,21,49,5.58,0.14, 33,33.86,0.15, 132,50.8,0.17,27.18,0.87,-0.2,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,21,49,23.76,0.24, 33,33.28,0.26, 132,52.78,0.34,25.83,1.6,0,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,21,49,44.15,0.25, 33,33.76,0.29, 132,49.17,0.24,31.81,1.43,-0.4,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,21,50,3.9,0, 33,34.88,0, 132,52.92,0,32.01,0,-0.6,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  6,a
J,2018,07,18,21,50,9.47,0.3, 33,34.33,0.31, 132,48.35,0.37,29.41,1.74,-0.1,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  9,a
J,2018,07,18,21,51,57.46,0.25, 37,46.4,0.75, 139,56.23,0.64,2.41,3.66,-0.1,V,0, ,5,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  , 11,A
J,2018,07,18,21,52,12.7,0.2, 33,34.16,0.18, 132,52.89,0.23,26.74,1.17,-0.8,v,0, ,5,M,5, , , ,6,235,SW EHIME PREF           ,  8,a
J,2018,07,18,21,53,5.23,0.05, 38,42.14,1.04, 140,52.88,1.7,96,0,0.8,V,0, ,5,2,1, , , ,2, 50,NORTHERN MIYAGI PREF    , 10,k
J,2018,07,18,21,57,14.17,0.11, 36,43.29,0.2, 140,36.1,0.45,7.43,1.17,-0.4,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  7,A
J,2018,07,18,21,57,45.76,0.03, 36,37.75,0.09, 139,26.11,0.12,6.31,0.42,0.5,V,0, ,5,1,1, , , ,3, 83,TOCHIGI GUNMA BORDER    , 19,A
J,2018,07,18,21,59,29.06,0.09, 37,23.99,0.26, 141,15.24,0.62,58.56,0.81,1,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 25,A
J,2018,07,18,21,59,36.52,0.11, 36,11.79,0.2, 137,56.45,0.34,11.15,1,-0.2,V,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     , 16,A
J,2018,07,18,21,59,49.42,0.1, 32,41.36,0.27, 129,58.89,0.28,14.4,1.33,0.1,v,0, ,5,1,1, , , ,7,267,NEAR UNZENDAKE          , 10,A
J,2018,07,18,22,00,30.86,0.09, 34,49.48,0.27, 135,37.89,0.26,10.48,1.06,0.4,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 17,A
J,2018,07,18,22,01,3.29,0.22, 37,23.06,0.55, 142,1.95,0.89,28.14,3.69,2.8,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 31,K
J,2018,07,18,22,04,45.3,0.27, 24,4.76,0.78, 123,51.52,0.58,20.65,1.85,0.6,v,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  6,A
J,2018,07,18,22,06,45.1,0.08, 32,34.76,0.19, 130,43.74,0.22,6.38,0.94,-0.5,v,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  ,  5,k
J,2018,07,18,22,07,32.31,0.13, 35,17.91,0.21, 139,10.54,0.45,15.1,1.06,-0.3,V,0, ,5,1,1, , , ,3, 97,KANAGAWA PREF           , 11,k
J,2018,07,18,22,07,49.2,0.46, 33,4.1,0.59, 132,6.11,0.69,30.13,3.88,0.1,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 15,S
J,2018,07,18,22,10,9.77,0.21, 43,8.49,0.97, 144,16.48,0.89,89.65,1.56,0.8,v,0, ,5,1,1, , , ,1,  8,KUSHIRO REGION          , 14,A
J,2018,07,18,22,11,21.73,0.06, 35,7.26,0.14, 135,29.89,0.18,11.58,0.62,-0.2,V,0, ,5,1,1, , , ,5,183,MID KYOTO PREF          ,  9,k
J,2018,07,18,22,17,44.78,0.02, 36,2.37,0.08, 137,33.48,0.08,6.2,0.63,0.9,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 30,A
J,2018,07,18,22,18,46.51,0.22, 30,14.84,0.62, 130,59.59,0.72,10.42,1.43,1.9,V,0, ,5,1,1, , , ,7,298,NEAR TANEGASHIMA ISLAND , 12,K
J,2018,07,18,22,21,2.83,0.19, 39,29.94,0.43, 142,48.6,0.8,23.63,1.69,1.2,V,0, ,5,1,1, , , ,2, 62,E OFF IWATE PREF        , 21,A
J,2018,07,18,22,21,35.21,0.62, 33,5.08,0.6, 132,4.01,0.76,37.26,4.27,0.1,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 11,S
J,2018,07,18,22,21,55.77,0.31, 33,3.09,0.49, 132,4.12,0.53,30.76,2.53,0.3,V,0, ,5,1,5, , , ,6,245,BUNGO CHANNEL           , 17,S
J,2018,07,18,22,22,40.76,0.22, 24,46.96,1.04, 125,16.52,0.81,47.63,1.68,1.7,V,0, ,5,1,1, , , ,7,293,NEAR MIYAKOJIMA ISLAND  ,  7,K
J,2018,07,18,22,24,43.2,0.1, 32,33.6,0.33, 129,56.15,0.36,13.42,1.09,0,v,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 12,A
