tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1987,01,25,20,35,22.9,0.1, 39,54.2,0.2, 141,47.4,0.5,64.8,1,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,25,21,51,29.1,0.3, 39,2.3,0.8, 143,28.5,1.8,0,0,4.2,V,0, ,2,2,1, , , ,2, 63,FAR E OFF SANRIKU       ,   ,K
J,1987,01,26,00,02,8.2,0.2, 36,51.2,0.5, 140,52.2,1.2,83.4,2.3,4.4,D,4.2,V,1,1,1,2, , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
J,1987,01,26,00,36,43,0.2, 42,46.2,0.7, 144,14.8,0.8,99.1,2,4.4,D,4.3,V,1,1,1,2, , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1987,01,26,00,43,45,0.3, 42,46.2,1.1, 144,16.2,1.1,95.9,2.6,2.4,V,0, ,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1987,01,26,04,51,55,0.5, 30,53.1,1.6, 130,16.1,3.4,148.3,4.5,2.6,V,0, ,1,1,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,K
J,1987,01,26,05,14,26.5,0.5, 44,34,2.8, 146,11.7,3.3,149,0,3.3,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1987,01,26,05,26,0.8,0.1, 35,14.3,0.7, 137,13,0.7,38.3,2.6,0, ,0, ,1,1,1, , , ,4,161,CENTRAL AICHI PREF      ,   ,K
J,1987,01,26,07,30,50.1,0.3, 34,56.4,3.6, 138,16.5,1.1,19.3,2.3,0, ,0, ,1,7,1, , , ,4,157,CENTRAL SHIZUOKA PREF   ,   ,S
J,1987,01,26,07,50,41.5,0.8, 34,29.2,3.2, 139,37.6,2,19,0,2.4,V,0, ,1,2,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1987,01,26,12,37,4.2,0.2, 39,20,0.6, 141,19.5,0.8,73.9,2.3,1.9,V,0, ,1,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1987,01,26,13,30,35.3,0.3, 36,11.3,0.9, 140,47,1.2,47.8,2,2.5,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1987,01,26,14,37,41.6,0.3, 34,14.3,2, 135,7.8,0.6,23.9,4.1,1.5,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1987,01,26,15,09,2.5,0.1, 36,19.8,0.6, 139,12.3,0.6,23.4,1.8,0, ,0, ,1,1,1, , , ,3, 82,SE GUNMA PREF           ,   ,K
J,1987,01,26,17,16,2.3,0.2, 37,23.3,0.6, 140,30.1,0.8,94.4,2.1,0, ,0, ,1,1,1, , , ,2, 55,MID FUKUSHIMA PREF      ,   ,K
J,1987,01,26,17,22,28.5,0.3, 36,36.5,1.6, 137,56.3,1.2,7.5,4,0, ,0, ,1,1,1, , , ,4,144,NORTHERN NAGANO PREF    ,   ,K
J,1987,01,26,18,36,50.1,0.2, 33,45.9,0.8, 135,17.7,0.8,53.6,3.5,2.3,V,0, ,1,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   ,   ,K
J,1987,01,26,19,58,32.5,0.1, 39,24.5,0.5, 140,13.9,0.4,142.9,0.9,0, ,0, ,1,1,1, , , ,2, 47,SOUTHERN AKITA PREF     ,   ,K
J,1987,01,26,20,37,31.6,0.1, 34,15.5,0.4, 135,14.4,0.3,9.6,1.8,2.1,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1987,01,26,21,33,37.7,0.1, 32,42.2,0.8, 130,2.8,0.5,8,0,1.9,V,0, ,1,2,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1987,01,26,22,38,54.5,1.5, 36,30.1,11.2, 143,2.1,5.6,10,0,3.6,V,0, ,1,7,1, , , ,8,328,FAR E OFF CENTRAL HONSHU,   ,S
J,1987,01,27,00,24,9.9,0.3, 33,35.5,0.6, 131,50.1,1,79.2,3.5,2.4,V,0, ,1,1,1, , , ,6,244,IYONADA SETONAIKAI      ,   ,K
J,1987,01,27,01,03,3.5,0.4, 43,42.1,1.6, 146,37,2.5,68.7,4.6,4.1,V,0, ,1,1,1,1, , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1987,01,27,02,16,32.7,0.5, 42,52.4,1.5, 145,49,2.5,37,0,0, ,0, ,1,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,S
J,1987,01,27,02,28,46.2,0.4, 43,28.1,1.8, 145,47.2,2.9,65,0,2.5,V,0, ,1,2,1, , , ,1,  6,NEMURO REGION           ,   ,K
J,1987,01,27,04,04,45,0.2, 35,32.2,0.7, 139,40.8,1.3,24,0,2.2,V,0, ,1,2,1, , , ,3, 97,KANAGAWA PREF           ,   ,K
J,1987,01,27,04,12,24.2,0.4, 36,14.5,1, 140,56.6,2.2,37.4,3.9,2.7,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1987,01,27,04,47,34.3,0.1, 34,11.1,2.4, 122,59.9,0.4,23,0,0, ,0, ,1,7,1, , , ,8,314,YELLOW SEA              ,   ,S
J,1987,01,27,04,52,26.3,0.9, 43,10.2,3.8, 146,59.1,4.1,10,0,3.8,V,0, ,1,2,1, , , ,1, 26,E OFF HOKKAIDO          ,   ,K
J,1987,01,27,06,51,46.5,0.1, 34,42.2,0.6, 137,42.7,0.6,31.4,2,2.6,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1987,01,27,07,55,17.1,0.4, 36,9.1,1.2, 140,46.3,1.9,53.2,4,1.4,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1987,01,27,07,55,32.7,0.1, 35,53.2,0.4, 140,43.4,0.7,33,0.9,2.2,V,0, ,1,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   ,   ,K
J,1987,01,27,08,47,0.6,0.3, 43,5.1,2.6, 145,50.9,2.5,94,0,2.2,V,0, ,1,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,S
J,1987,01,27,09,12,42.1,0.4, 36,25.9,0.9, 141,6.5,2,42.8,4,3.1,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1987,01,27,09,25,18.2,0.1, 41,57.6,0.5, 142,43.4,0.7,64.2,2,4.9,D,4.8,V,1,1,1,2, , ,1, 30,S OFF URAKAWA           ,   ,K
J,1987,01,27,10,30,35.7,0.2, 35,32.2,0.5, 141,6.7,1.2,44.7,1.9,5.1,J,4.9,V,1,1,1,3, , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1987,01,27,10,39,24,0.3, 34,53.1,1.4, 139,43.5,1.7,157.6,2.7,0, ,0, ,1,1,1, , , ,3,101,SAGAMINADA              ,   ,K
J,1987,01,27,11,31,7.3,0.1, 33,49.2,0.2, 135,11.6,0.3,14.6,2.6,0, ,0, ,1,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   ,   ,K
J,1987,01,27,11,58,26.1,0.3, 42,51.3,1.9, 145,17.7,1,27.3,4.1,1.7,V,0, ,1,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,S
J,1987,01,27,12,47,1.1,0.1, 32,42.6,0.2, 130,49.6,0.4,3.9,1.2,0, ,0, ,1,1,1, , , ,7,269,NW KUMAMOTO PREF        ,   ,K
J,1987,01,27,17,11,51.9,0.4, 36,37,1.1, 141,10.4,2.3,44,0,0, ,0, ,1,2,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1987,01,27,20,39,51.6,0.2, 32,28.9,1, 131,55.5,1.1,28.9,2.7,2,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1987,01,27,21,11,59,0.1, 44,0.6,0.5, 146,5.8,0.6,81,0,2.4,V,0, ,1,7,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,S
J,1987,01,27,23,08,2.3,0.2, 35,38,0.8, 140,4.2,1.1,71.8,2.7,3.3,V,3.5,d,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1987,01,27,23,37,8.6,0.1, 42,24.5,0.7, 143,9.4,0.7,50.2,1.4,3,V,0, ,1,1,1, , , ,1, 11,HIDAKA MOUNTAINS REGION ,   ,K
J,1987,01,28,00,26,17.8,0.2, 41,49.4,0.4, 143,42.4,0.8,4.7,2,4.4,J,4.3,V,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1987,01,28,00,56,3.2,0.5, 38,17.2,1.1, 142,25.1,1.9,11.4,4.5,2.6,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1987,01,28,01,22,41.6,0.2, 34,42.4,1.1, 137,52.6,1.5,42,0,1.5,V,0, ,1,2,1, , , ,4,158,SW SHIZUOKA PREF        ,   ,K
J,1987,01,28,01,39,55.7,0.6, 33,10.4,1.7, 142,3.6,2.8,38,0,4.1,V,0, ,1,2,1, , , ,8,329,FAR E OFF IZU ISLANDS   ,   ,K
J,1987,01,28,01,57,49.2,0.1, 39,52.8,0.5, 141,49.6,0.7,67.5,0.9,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,28,02,25,16.3,0.1, 34,16.2,0.4, 131,41.7,0.4,12,2,2.6,V,0, ,1,1,1, , , ,6,226,YAMAGUCHI PREF          ,   ,K
J,1987,01,28,02,42,12.7,0.3, 36,13,0.7, 141,1.7,1.5,50,2.3,2.5,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1987,01,28,06,45,20.1,0.3, 34,33.3,1.6, 135,22.3,1.2,7,0,0, ,0, ,1,2,1, , , ,5,204,OSAKA BAY REGION        ,   ,K
J,1987,01,28,08,46,7.4,0.3, 38,43,0.9, 141,52.7,1.7,57.4,2.5,2.1,V,0, ,1,1,1, , , ,2, 66,KINKAZAN REGION         ,   ,K
J,1987,01,28,11,17,7.1,0.1, 39,49.9,0.3, 141,39.2,0.4,61.7,1,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,28,11,37,32.3,0.2, 41,39.6,1, 142,50.1,1.6,44,0,3.3,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1987,01,28,12,43,10.4,0.1, 32,43.2,0.5, 130,0.9,0.7,12.2,1.7,3.4,V,0, ,1,1,1,2, , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1987,01,28,14,38,10.9,0.1, 34,10.1,0.5, 135,5.6,0.4,8.1,1.8,3.8,J,3.8,V,1,1,1,3, , ,5,190,NW WAKAYAMA PREF        ,   ,K
U,1987,01,28,18,07,55.6,0,  8,56.5,0, 126,23.6,0,33,0,5,B,0, , , , , , , ,9,   ,MINDANAO                ,   , 
U,1987,01,28,18,12,52.9,0,- 1,11.4,0, 129,42.7,0,49,0,5.5,B,5.4,S, , , , , , ,9,   ,HALMAHERA               ,   , 
J,1987,01,28,18,20,43.8,1, 32,7.1,1.1, 129,17.2,4.8,24,0,2.9,V,0, ,1,7,1, , , ,7,283,W OFF AMAKUSA ISLAND    ,   ,S
J,1987,01,28,18,34,16.2,0.3, 33,29.9,1.1, 132,9.4,1.1,65.6,4.9,2.3,V,0, ,1,1,1, , , ,6,244,IYONADA SETONAIKAI      ,   ,K
J,1987,01,28,21,02,19.4,0.4, 31,34.8,0.9, 130,31.1,2.1,146.8,3.4,2.3,V,0, ,1,1,1, , , ,7,274,NEAR KAGOSHIMA CITY     ,   ,K
J,1987,01,28,21,13,57.9,0.4, 44,34.2,4.7, 147,28.9,5.2,97,0,0, ,0, ,1,7,1, , , ,1, 24,NEAR ETOROFU ISLAND     ,   ,S
J,1987,01,28,22,34,3.9,0.1, 32,47.8,0.5, 130,6.6,0.6,11.8,3,2.4,V,0, ,1,1,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1987,01,29,01,53,7.7,0.2, 39,52,0.6, 141,47.6,0.6,61.7,1.4,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,29,07,02,53.9,0.4, 35,37.4,1.8, 137,58.1,1.1,243.8,2,3,V,0, ,1,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   ,   ,K
J,1987,01,29,07,23,54.7,0.3, 35,48.1,0.7, 141,5.8,1.8,29.2,2.3,4.2,J,4.1,V,1,1,1,1, , ,3,110,NEAR CHOSHI CITY        ,   ,K
U,1987,01,29,08,24,26.3,0, 18,35,0, 147,43.5,0,56,0,5.2,B,0, , , , , , , ,9,   ,MARIANA ISLANDS REGION  ,   , 
J,1987,01,29,08,53,10.5,0.4, 42,3.9,3, 142,40.4,1,68.7,2.1,2.7,V,0, ,1,7,1, , , ,1, 30,S OFF URAKAWA           ,   ,S
J,1987,01,29,09,21,27.6,0.4, 36,42.6,1, 141,43.2,2.2,47,0,3.6,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1987,01,29,11,43,7.2,0.2, 35,49.6,0.9, 140,17.5,1.3,50.1,3.4,2.7,V,0, ,1,1,1, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,K
U,1987,01,29,11,43,47.9,0,  1,14.7,0, 126,14,0,51,0,5.8,B,0, , , , , , , ,9,   ,MOLUCCA PASSAGE         ,   , 
J,1987,01,29,12,11,43.8,0.1, 39,45.7,0.2, 141,39,0.3,68,0.8,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,29,13,22,22.2,0.3, 33,13.9,1.2, 137,34.4,2.7,23,0,2.1,V,0, ,1,2,1, , , ,4,171,FAR S OFF TOKAI DISTRICT,   ,K
J,1987,01,29,13,56,12.7,0.1, 34,10.3,0.4, 135,11.9,0.3,13.8,1.6,1.7,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1987,01,29,14,07,34.6,0.2, 39,46.2,0.6, 141,46.8,1.2,68.3,2.1,2.4,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,29,17,52,17.9,0.1, 39,52.4,0.2, 141,42.7,0.4,66,1,2.2,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,29,18,53,58.1,0.2, 36,27.8,0.7, 140,39.6,1.2,50,2.3,3.4,V,0, ,1,1,1,1, , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
J,1987,01,30,00,42,12.5,0.4, 43,36.7,1.5, 145,48.6,2.8,60,0,2.6,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1987,01,30,01,20,18.8,0.1, 34,8.1,0.4, 135,6.5,0.4,5.7,1.7,2.9,V,0, ,1,1,1,1, , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1987,01,30,01,38,16.1,0.4, 31,21.7,0.9, 131,31.9,2.1,42.2,4.9,2,V,0, ,1,1,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
U,1987,01,30,02,22,39.4,0,-29,44,0,  71,4.7,0,66,0,5.4,B,0, , , , , , , ,9,   ,NEAR COAST OF CHILE     ,   , 
J,1987,01,30,03,09,9.4,0.1, 39,50.6,0.3, 141,44.2,0.8,67.2,1.4,3.1,V,0, ,1,1,1,1, , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,30,06,42,11.7,0.2, 41,39.4,1, 142,29.6,0.3,11,0,0, ,0, ,1,7,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,S
J,1987,01,30,08,14,49.9,0.2, 37,8.8,0.5, 141,33.9,1.4,48.6,4.4,4.6,J,4.6,V,1,1,1,2, , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1987,01,30,10,50,13.2,0.2, 36,47.9,0.6, 140,23.1,0.9,105.5,2,2.8,V,0, ,1,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
J,1987,01,30,18,35,26.1,0.3, 38,6.3,0.7, 143,35.6,1.8,0,0,4,V,0, ,2,2,1, , , ,2, 64,FAR E OFF MIYAGI PREF   ,   ,K
J,1987,01,30,19,08,15.8,0.2, 42,35,1.7, 144,22.6,1.5,48,0,2.1,V,0, ,1,7,1, , , ,1, 28,SE OFF TOKACHI          ,   ,S
J,1987,01,30,19,24,53.7,1, 35,2.5,3.4, 141,33,4.2,19,0,3.2,V,0, ,1,7,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,S
J,1987,01,30,19,30,29.9,0.3, 32,21.6,0.8, 132,6.7,1.5,34.5,3.7,2.7,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1987,01,30,20,21,2.7,0.2, 39,51.1,0.4, 141,46.8,0.9,68.2,1.6,2,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,30,21,19,9.9,0.5, 39,32.3,0.9, 142,52.6,2.4,13.1,2.9,0, ,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1987,01,31,00,39,25.4,0.1, 36,34.8,0.4, 137,55.7,0.2,6,0,0, ,0, ,1,2,1, , , ,4,144,NORTHERN NAGANO PREF    ,   ,K
J,1987,01,31,01,38,3.5,0.2, 39,49.8,0.7, 141,46.4,0.7,62.9,1.5,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,31,02,10,40.1,0.2, 35,44.7,1.4, 140,21.5,1.6,55,0,1.9,V,0, ,1,2,1, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,K
J,1987,01,31,04,08,37.9,0.2, 39,52.3,0.4, 141,48.5,0.9,67.2,1.5,2.7,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,31,04,23,40.4,0.1, 34,12.4,0.4, 135,27.3,0.5,7.4,2,2,V,0, ,1,1,1, , , ,5,189,NE WAKAYAMA PREF        ,   ,K
U,1987,01,31,07,29,39.8,0,-60,9.1,0,- 26,49.6,0,33,0,6,B,7,S, , , , , , ,9,   ,SOUTH SANDWICH IS. REG  ,   , 
J,1987,01,31,11,23,46.3,0, 39,51.8,0.1, 141,47.2,0.1,62.6,0.2,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,31,11,57,14.2,0.3, 33,16.8,1.3, 137,42,1.7,52,2.5,2.4,V,0, ,1,1,1, , , ,4,171,FAR S OFF TOKAI DISTRICT,   ,K
J,1987,01,31,12,28,30.1,0.2, 37,17,0.3, 141,26.1,0.7,10,0,0, ,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1987,01,31,13,02,52.6,0.1, 37,12.8,0.5, 139,55.4,0.6,11.2,3.1,2.3,V,0, ,1,1,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  ,   ,K
J,1987,01,31,13,27,41.4,0.2, 35,21.5,0.9, 135,56.7,0.9,12.2,3.8,3,V,0, ,1,1,1, , , ,5,196,NW SHIGA PREF           ,   ,K
J,1987,01,31,15,36,1.2,0, 39,48.8,0.1, 141,47.4,0.1,65.1,0.3,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,01,31,17,18,10,0.2, 37,8.5,0.7, 141,31.3,1.7,48.6,4.5,3.2,V,0, ,1,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1987,01,31,18,29,10.8,0.1, 34,19.1,0.8, 135,9,0.2,9,0,0, ,0, ,1,2,1, , , ,5,204,OSAKA BAY REGION        ,   ,K
J,1987,01,31,18,51,54.6,0.6, 34,14,1, 137,58.8,3.3,28.5,3.8,1.4,V,0, ,1,1,1, , , ,4,169,ENSYUNADA               ,   ,K
J,1987,01,31,20,43,39.4,0.3, 39,9.3,0.8, 142,33.1,1.3,40.6,2.1,0, ,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1987,01,31,20,45,3.5,0.9, 43,17.8,4.7, 146,53.9,4.4,32,0,0, ,0, ,1,2,1, , , ,1, 26,E OFF HOKKAIDO          ,   ,K
J,1987,01,31,21,56,17.9,0.4, 34,42.5,2.2, 137,22,1.1,41.5,3.7,0, ,0, ,1,7,1, , , ,4,162,MIKAWA BAY REGION       ,   ,S
J,1987,01,31,22,17,41.8,0.5, 34,7.8,1.6, 141,38.2,2.6,55,0,4.6,J,4.6,V,1,2,1, , , ,3,107,FAR SE OFF BOSO PEN     ,   ,K
J,1987,01,31,22,18,9,0.1, 37,22.6,0.6, 139,35.7,0.5,20,0,2.1,V,0, ,1,2,1, , , ,2, 54,WESTERN FUKUSHIMA PREF  ,   ,K
J,1987,02,01,00,27,7.7,0.3, 36,8.4,0.9, 140,2.2,1.1,71.7,2.9,2.6,V,0, ,1,1,1, , , ,3, 88,SW IBARAKI PREF         ,   ,K
J,1987,02,01,00,57,39.9,0.3, 43,36.7,1, 145,2.1,1.5,138.5,2.6,0, ,0, ,1,1,1, , , ,1,  6,NEMURO REGION           ,   ,K
J,1987,02,01,08,39,11.6,0.1, 32,42.9,0.6, 130,2.7,0.4,8,0,1.7,V,0, ,1,2,1, , , ,7,267,NEAR UNZENDAKE          ,   ,K
J,1987,02,01,10,34,31,0.4, 30,59.8,1.3, 130,21.5,3.3,147.2,3.4,2.7,V,0, ,1,1,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,K
J,1987,02,01,10,50,28.9,0.3, 42,9.5,0.9, 144,32.4,0.8,20.9,4.6,0, ,0, ,1,7,1, , , ,1, 28,SE OFF TOKACHI          ,   ,S
J,1987,02,01,11,05,24.5,0.2, 36,21.2,0.6, 137,14.7,0.7,2.8,2.2,0, ,0, ,1,1,1, , , ,4,142,TOYAMA GIFU BORDER REG  ,   ,K
J,1987,02,01,12,56,29.3,0.3, 39,53.3,0.6, 141,43.1,1.3,66,2.9,2.2,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
U,1987,02,01,13,11,42.8,0, 53,23.9,0, 158,59.4,0,160,0,4.8,B,0, , , , , , , ,9,   ,E COAST OF KAMCHATKA    ,   , 
J,1987,02,01,14,54,43.4,0.5, 34,56.6,1.8, 137,48.2,2.1,30,0,2.4,V,0, ,1,7,1, , , ,4,158,SW SHIZUOKA PREF        ,   ,S
J,1987,02,01,15,28,39,0.3, 31,6.8,1, 131,23.4,1.6,54.2,4.5,4.5,J,3.9,V,1,1,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1987,02,01,16,08,22.7,0.5, 30,27.9,1.3, 131,24.4,1.4,6,0,2.9,V,0, ,1,2,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,   ,K
J,1987,02,01,18,17,45.8,0.1, 36,24.4,0.5, 137,35.1,0.6,13,0,2,V,0, ,1,2,1, , , ,4,143,HIDA MOUNTAINS REGION   ,   ,K
J,1987,02,01,19,20,19.1,0.1, 34,53.7,0.4, 137,54.5,0.4,8.9,2,2.6,V,0, ,1,1,1, , , ,4,158,SW SHIZUOKA PREF        ,   ,K
J,1987,02,01,19,28,41.3,0.2, 34,54.5,0.5, 137,55.3,0.5,0.9,2.1,2.3,V,0, ,1,1,1, , , ,4,158,SW SHIZUOKA PREF        ,   ,K
J,1987,02,02,01,21,59.4,0.2, 34,9.7,1.4, 135,7.3,0.7,3,0,0.9,V,0, ,1,2,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1987,02,02,03,10,44.2,0.6, 30,40.9,1.6, 131,30.5,2.9,51,0,2.4,V,0, ,1,2,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1987,02,02,03,29,45,0.5, 40,37.2,0.9, 139,10.9,2.1,0,0,0, ,0, ,1,7,1, , , ,2, 59,W OFF AOMORI PREF       ,   ,S
U,1987,02,02,05,21,44.2,0, 19,6.3,0, 121,18.5,0,10,0,5,B,4.3,S, , , , , , ,9,   ,PHILIPPINE IS REGION    ,   , 
J,1987,02,02,06,03,41.6,0.2, 31,37.3,0.5, 130,6.3,0.9,7.3,2.6,2.8,V,0, ,1,1,1, , , ,7,284,SW OFF KYUSHU           ,   ,K
J,1987,02,02,07,50,6.9,0.3, 33,48.8,0.9, 133,59.6,0.7,9.3,1.1,0, ,0, ,1,1,1, , , ,6,231,TOKUSHIMA PREF          ,   ,K
J,1987,02,02,10,05,31.3,0.3, 33,44.4,1, 133,49.3,1.5,37.2,3.6,2.4,V,0, ,1,1,1, , , ,6,233,MID KOCHI PREF          ,   ,K
J,1987,02,02,11,51,5.1,0.2, 35,47.6,0.5, 137,32.7,0.6,7.3,3.1,2.9,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1987,02,02,12,35,20.9,0.4, 43,7.7,1.4, 145,57.1,2.2,48,2.3,3.1,V,0, ,1,1,1,1, , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1987,02,02,14,06,38.5,0.2, 32,1.7,1.4, 139,31.5,4.2,293,0,3.6,V,0, ,1,2,1, , , ,3,105,NEAR HACHIJOJIMA ISLAND ,   ,K
J,1987,02,02,15,55,58.1,0.2, 41,17.4,0.4, 141,55.7,0.9,37.1,4.4,4.3,J,4.6,V,1,1,1,2, , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1987,02,02,18,13,59.9,0.3, 35,10.7,0.8, 140,30.1,1.4,85.6,3.3,4.4,D,3.9,V,1,1,1,2, , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1987,02,02,18,51,6.7,0.4, 43,50.9,1.1, 145,31.7,1.8,0,0,3.1,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1987,02,02,19,32,43.4,0.4, 35,29.8,1, 141,0.4,2.5,38,2.3,3.6,V,0, ,1,1,1, , , ,3,110,NEAR CHOSHI CITY        ,   ,K
J,1987,02,02,21,25,11.4,0.1, 37,43,0.6, 138,40.7,0.7,21.6,2.7,3.5,J,3.5,V,1,1,1, , , ,4,164,SADOGASHIMA IS REG      ,   ,K
J,1987,02,02,21,34,14.2,0.4, 34,38.5,1.6, 139,23.8,0.9,4.9,3,2.6,V,0, ,1,1,1, , , ,3,102,NEAR IZU-OSHIMA ISLAND  ,   ,K
J,1987,02,03,00,30,33,0.1, 39,51.1,0.2, 141,47.9,0.2,61.7,0.5,0, ,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1987,02,03,00,39,1.5,0.3, 44,8.9,2.1, 142,36.6,2.8,232,0,3.3,V,0, ,1,2,1, , , ,1,  3,KAMIKAWA-SORACHI REGION ,   ,K
J,1987,02,03,00,58,2.4,0.2, 43,20.3,1.8, 143,47.1,1.8,146,0,2.8,V,0, ,1,2,1, , , ,1,  9,TOKACHI REGION          ,   ,K
J,1987,02,03,02,31,8.4,0.7, 32,22.6,1.4, 132,10.6,2.8,30.8,4.3,2,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1987,02,03,03,20,56.9,0.1, 35,8,0.4, 137,57.1,0.4,7.7,1.6,3.9,V,0, ,1,1,1, , , ,4,157,CENTRAL SHIZUOKA PREF   ,   ,K
