tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,2018,06,01,02,06,47.63,0.17, 39,36.04,0.23, 140,37.47,0.58,6.9,1.19,-0.3,v,0, ,5,1,1, , , ,2, 47,SOUTHERN AKITA PREF     ,  5,k
J,2018,06,01,02,07,59.3,0.31, 33,28.33,0.51, 140,35.79,2.03,70,0,2.7,V,0, ,5,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND, 18,A
J,2018,06,01,02,09,17.53,0.03, 36,48.11,0.06, 140,34.92,0.11,7.15,0.25,0.4,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,  9,A
J,2018,06,01,02,09,54.46,0.06, 34,51.27,0.14, 137,10.05,0.18,32.6,0.54,0.4,V,0, ,5,1,1, , , ,4,162,MIKAWA BAY REGION       , 27,A
J,2018,06,01,02,10,28.75,0.11, 24,10.95,0.39, 123,51.36,0.28,20.49,1.04,2.1,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND, 10,K
J,2018,06,01,02,10,38.72,0.07, 34,51.2,0.16, 137,9.81,0.22,33.37,0.61,0.4,V,0, ,5,1,1, , , ,4,162,MIKAWA BAY REGION       , 28,A
J,2018,06,01,02,11,30.95,0.08, 35,54.32,0.25, 137,40.31,0.25,9.68,1.16,0.4,V,0, ,5,1,1, , , ,4,148,WESTERN NAGANO PREF     , 17,A
J,2018,06,01,02,11,53.59,0.19, 28,8.28,0.81, 129,32.4,0.66,32.56,1.65,0, ,0, ,5,1,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,  3,k
J,2018,06,01,02,12,52.8,0.08, 33,2.3,0.2, 132,28.39,0.36,32.86,0.74,0.5,v,0, ,5,1,1, , , ,6,235,SW EHIME PREF           , 14,A
J,2018,06,01,02,14,10.09,0.08, 35,35.36,0.15, 138,7.18,0.18,11.74,1.6,2.1,V,0, ,5,1,1, , , ,4,150,AKAISHI MOUNTAINS REG   , 20,K
J,2018,06,01,02,17,13.6,0.28, 35,8.77,1.01, 132,36.72,0.64,5.73,3.22,-0.5,v,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,  5,a
J,2018,06,01,02,18,17.5,0.07, 36,26.04,0.17, 138,1.21,0.24,6.76,1.13,0.1,V,0, ,5,1,1, , , ,4,145,NEAR MATSUSHIRO         , 16,A
J,2018,06,01,02,21,49.32,0.04, 32,33.43,0.13, 130,32.97,0.17,8.56,0.85,0.3,V,0, ,5,1,1, , , ,7,268,AMAKUSA REGION          , 27,A
J,2018,06,01,02,22,6.3,0.07, 39,35.87,0.26, 140,36.56,0.32,6.55,0.95,0.1,v,0, ,5,1,1, , , ,2, 47,SOUTHERN AKITA PREF     , 17,A
J,2018,06,01,02,25,2.88,0.45, 35,36.69,0.81, 140,49.87,1.33,10.28,3.62,1.1,v,0, ,5,1,1, , , ,3,110,NEAR CHOSHI CITY        , 13,A
J,2018,06,01,02,26,53.7,0.3, 37,53.53,1.11, 142,4.86,1.85,40.38,4.06,1.1,v,0, ,5,1,1, , , ,2, 68,SE OFF MIYAGI PREF      , 10,A
J,2018,06,01,02,28,50.7,0.12, 36,27.71,0.29, 140,34.81,0.53,54.41,0.96,0.6,V,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 17,A
J,2018,06,01,02,32,56.7,0.05, 34,39.56,0.18, 137,12.26,0.16,29.03,0.48,1.4,V,0, ,5,1,1, , , ,4,162,MIKAWA BAY REGION       , 32,A
J,2018,06,01,02,39,51.77,0.03, 35,48.44,0.1, 138,44.82,0.12,8.85,0.69,0.7,V,0, ,5,1,1, , , ,4,151,CENTRAL YAMANASHI PREF  , 24,A
J,2018,06,01,02,41,45.02,0.09, 43,26.11,0.39, 144,0.32,0.46,0,0,0.1,v,0, ,5,2,1, , , ,1,  7,TESHIKAGA REGION        ,  8,A
J,2018,06,01,02,42,21.25,0.07, 43,27.24,0.3, 143,59.91,0.38,0,0,1.3,V,0, ,5,2,1, , , ,1,  7,TESHIKAGA REGION        , 29,A
J,2018,06,01,02,46,35.71,0.05, 32,47.78,0.13, 130,49.23,0.22,8.29,0.85,0,V,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        , 20,A
J,2018,06,01,02,48,42.58,0.13, 37,21.14,0.3, 141,16.98,0.59,29.06,0.78,0.9,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 23,A
J,2018,06,01,02,50,39.87,0.15, 23,58.3,0.65, 123,34.85,0.41,32.32,1.21,2.5,V,0, ,5,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  9,K
J,2018,06,01,02,52,46.54,0.04, 36,54.55,0.15, 138,34.63,0.16,0,0,0.1,v,0, ,5,2,1, , , ,4,132,MID NIIGATA PREF        ,  6,A
J,2018,06,01,02,54,16.78,0.05, 24,26.49,0.35, 124,15.57,0.34,0,0,1.4,V,0, ,5,2,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,  7,A
J,2018,06,01,02,55,54.38,0.16, 38,22.32,0.51, 142,2.29,0.87,31.77,1.92,0.9,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 18,A
J,2018,06,01,02,58,53.65,0.04, 43,24.09,0.18, 143,5.06,0.21,7.6,0.66,0.8,V,0, ,5,1,1, , , ,1, 10,TAISETSU MOUNTAINS REG  , 23,A
J,2018,06,01,02,59,8.23,0.04, 43,23.89,0.13, 143,5.4,0.15,6.01,0.6,0.7,v,0, ,5,1,1, , , ,1, 10,TAISETSU MOUNTAINS REG  , 13,A
J,2018,06,01,02,59,42.52,0.21, 43,23.63,0.66, 143,6.51,0.93,8.75,2.31,-0.1,v,0, ,5,1,1, , , ,1, 10,TAISETSU MOUNTAINS REG  ,  6,A
J,2018,06,01,03,00,3.97,0.12, 41,52.09,0.36, 140,51.43,0.35,2.77,2.29,0.3,v,0, ,5,1,1, , , ,1, 16,OSHIMA PEN REG HOKKAIDO , 12,A
J,2018,06,01,03,02,19.62,0.11, 34,49.32,0.22, 137,51.66,0.31,28.29,0.74,0.1,v,0, ,5,1,1, , , ,4,158,SW SHIZUOKA PREF        , 13,A
J,2018,06,01,03,03,33.87,0.04, 35,11.46,0.13, 132,34.36,0.17,10.02,0.61,0.6,V,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER, 30,A
J,2018,06,01,03,07,45.69,0.07, 32,48.5,0.13, 130,32.28,0.46,9.37,1.2,-0.7,v,0, ,5,1,1, , , ,7,269,NW KUMAMOTO PREF        ,  6,a
J,2018,06,01,03,09,15.17,0.05, 38,55.38,0.2, 140,50.79,0.24,3.49,0.82,0.5,V,0, ,5,1,1, , , ,2, 50,NORTHERN MIYAGI PREF    , 11,k
J,2018,06,01,03,09,23.11,0.2, 29,13.21,0.4, 129,9.57,1.23,5.76,1,1.7,v,0, ,5,1,1, , , ,7,285,NEAR TOKARA ISLANDS     ,  6,k
J,2018,06,01,03,09,48.11,0.2, 29,13.66,0.37, 129,8.87,1.01,4.54,1.35,2,v,0, ,5,1,1, , , ,7,285,NEAR TOKARA ISLANDS     ,  7,K
J,2018,06,01,03,10,18.33,0.03, 36,5.94,0.12, 137,52.91,0.17,5.13,0.76,1.3,V,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     , 32,A
J,2018,06,01,03,10,59.54,0.18, 29,13.8,0.4, 129,10.4,1.22,6.51,0.81,1.6,v,0, ,5,1,1, , , ,7,285,NEAR TOKARA ISLANDS     ,  6,k
J,2018,06,01,03,11,15.71,0.17, 38,29.87,0.39, 142,19.59,0.69,21.29,4.47,1.2,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 15,k
J,2018,06,01,03,11,24.73,0.14, 38,26.16,0.3, 142,34.41,0.5,28,0,1.2,V,0, ,5,2,1, , , ,2, 65,E OFF MIYAGI PREF       , 15,s
J,2018,06,01,03,13,31.1,0.21, 40,9.69,0.3, 141,57.08,0.88,15.6,1.4,0.2,V,0, ,5,1,1, , , ,2, 61,NE OFF IWATE PREF       , 17,A
J,2018,06,01,03,15,10.69,0.16, 29,12.64,0.32, 129,8.5,0.88,6.7,0.8,2,V,0, ,5,1,1, , , ,7,285,NEAR TOKARA ISLANDS     ,  7,K
J,2018,06,01,03,20,1.69,0.45, 35,12.87,0.9, 132,34.22,0.93,9.57,4.54,0,v,0, ,5,1,1, , , ,6,224,SHIMANE HIROSHIMA BORDER,  6,a
J,2018,06,01,03,21,52.13,0.06, 36,48.69,0.16, 140,33.55,0.33,7.74,0.88,0.5,v,0, ,5,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   , 14,A
J,2018,06,01,03,24,38.57,0.11, 32,17.48,0.31, 129,42.56,0.48,14.77,2.02,0.3,V,0, ,5,1,1, , , ,7,283,W OFF AMAKUSA ISLAND    , 18,A
J,2018,06,01,03,25,46.8,0.24, 35,57.26,0.27, 140,18.92,0.52,22.7,1.69,0.5,v,0, ,5,1,1, , , ,3, 87,SOUTHERN IBARAKI PREF   ,  9,A
J,2018,06,01,03,27,10.53,0.08, 32,18.07,0.1, 131,5.85,0.16,14.49,0.88,-0.3,v,0, ,5,1,1, , , ,7,278,NORTHERN MIYAZAKI PREF  , 10,k
J,2018,06,01,03,28,41.95,0.24, 29,43.88,0.82, 129,35.95,1.68,167.45,2.56,2.5,V,0, ,5,1,1, , , ,7,285,NEAR TOKARA ISLANDS     , 20,K
J,2018,06,01,03,29,52.41,0.12, 33,59.23,0.17, 134,20.66,0.17,1.85,1.84,-0.1,v,0, ,5,1,1, , , ,6,231,TOKUSHIMA PREF          , 10,a
J,2018,06,01,03,30,46.82,0.11, 38,43.71,0.28, 141,34.24,0.71,55.79,0.87,0.6,V,0, ,5,1,1, , , ,2, 50,NORTHERN MIYAGI PREF    , 26,A
J,2018,06,01,03,33,14.17,0.12, 37,37.97,0.36, 142,9.83,0.54,36.58,3.24,1.2,V,0, ,5,1,1, , , ,2, 68,SE OFF MIYAGI PREF      ,  9,s
J,2018,06,01,03,40,52.86,0.13, 32,26.44,0.33, 131,48.9,0.45,21.54,0.9,0.3,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 19,A
J,2018,06,01,03,42,35.04,0.17, 29,12.94,0.39, 129,8.47,0.78,5.49,0.91,1.9,v,0, ,5,1,1, , , ,7,285,NEAR TOKARA ISLANDS     ,  5,A
J,2018,06,01,03,42,45.74,0.04, 36,5.99,0.13, 137,52.85,0.18,2.98,0.77,0.1,V,0, ,5,1,1, , , ,4,147,CENTRAL NAGANO PREF     , 21,A
J,2018,06,01,03,42,55.93,0.03, 34,53.95,0.08, 135,35.93,0.1,11.73,0.42,0.5,V,0, ,5,1,1, , , ,5,184,KYOTO OSAKA BORDER REG  , 32,A
J,2018,06,01,03,44,4.3,0.06, 39,36.18,0.24, 140,36.6,0.3,4.95,1.06,0.5,V,0, ,5,1,1, , , ,2, 47,SOUTHERN AKITA PREF     , 20,A
J,2018,06,01,03,46,20.7,0.18, 35,25.66,0.4, 140,26.29,1.01,50.1,1.53,0.6,V,0, ,5,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN , 10,k
J,2018,06,01,03,46,44.04,0.05, 32,44.09,0.25, 132,16.25,0.14,34.77,0.84,1.3,V,0, ,5,1,1, , , ,7,300,HYUGANADA REGION        , 29,A
J,2018,06,01,03,53,52.31,0.19, 38,19.65,0.65, 142,10.47,1.07,29.45,3.32,1,V,0, ,5,1,1, , , ,2, 65,E OFF MIYAGI PREF       , 15,A
J,2018,06,01,03,54,54,0.15, 36,13.36,0.47, 139,50.9,0.42,62.18,1.26,0.5,V,0, ,5,1,1, , , ,3, 88,SW IBARAKI PREF         , 20,A
J,2018,06,01,03,57,30.92,0.06, 32,22.81,0.17, 130,40.32,0.22,9.9,0.99,0.2,V,0, ,5,1,1, , , ,7,271,SOUTHERN KUMAMOTO PREF  , 23,A
J,2018,06,01,04,02,8.66,0.08, 36,55.78,0.29, 138,34.91,0.24,6.56,0.78,-0.1,V,0, ,5,1,1, , , ,4,132,MID NIIGATA PREF        ,  8,A
J,2018,06,01,04,04,54.7,0.16, 33,54.42,0.26, 134,27.47,0.56,10.06,2.1,0.2,v,0, ,5,1,1, , , ,6,231,TOKUSHIMA PREF          , 10,A
J,2018,06,01,04,07,41.99,0.13, 35,13.41,0.38, 137,25.2,0.29,10.38,0.9,-0.3,V,0, ,5,1,1, , , ,4,160,NE AICHI PREF           ,  9,a
J,2018,06,01,04,07,49.98,0.2, 43,30.87,0.52, 140,39.98,0.87,14.32,2.76,0.6,v,0, ,5,1,1, , , ,1, 20,ISHIKARI BAY REGION     ,  9,A
J,2018,06,01,04,10,56.65,0.25, 42,22.13,0.61, 139,6.02,1.24,23.47,1.93,1.3,V,0, ,5,1,1, , , ,1, 18,SW OFF HOKKAIDO         , 13,A
J,2018,06,01,04,11,28.63,0.28, 37,26.36,0.76, 141,53.37,1.27,34.34,4.58,1.7,V,0, ,5,1,1, , , ,2, 69,E OFF FUKUSHIMA PREF    , 24,A
J,2018,06,01,04,12,45.99,0.17, 30,39.87,0.42, 132,6.15,0.84,56,0,1.4,V,0, ,5,2,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,  9,k
J,2018,06,01,04,17,36.26,0.43, 40,51.48,0.64, 142,35.48,2.22,22,0,1.8,V,0, ,5,2,1, , , ,2, 60,E OFF AOMORI PREF       , 20,k
