tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1993,02,15,12,30,43.1,0.1, 34,18.1,0.6, 139,14.8,0.7,10.7,2,1.4,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,15,12,32,9.9,0.1, 34,18.7,0.4, 139,15.6,0.5,11.1,1.6,3.5,V,0, ,1,1,1,1, , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,15,13,26,24.7,0.2, 35,48.6,0.7, 137,52.8,1.1,12.6,4.2,1,V,0, ,1,1,1, , , ,4,149,SOUTHERN NAGANO PREF    ,   ,K
U,1993,02,15,13,30,33.6,0,- 6,21.6,0, 147,4.1,0,53,0,4.9,B,0, , , , , , , ,9,   ,E NEW GUINEA REG.,P.N.G.,   , 
J,1993,02,15,13,49,28.9,0.4, 34,15.7,1.4, 140,47.9,1.8,54.3,4.5,1.9,V,0, ,1,1,1, , , ,3,106,FAR S OFF BOSO PENINSULA,   ,K
J,1993,02,15,14,00,46.1,0.2, 32,10.7,0.6, 130,16.6,0.9,14,0,0, ,0, ,1,2,1, , , ,7,268,AMAKUSA REGION          ,   ,K
J,1993,02,15,14,05,10.3,0.2, 35,16.5,0.5, 141,13.9,1.3,35,3.1,1.9,V,0, ,1,1,1, , , ,3,109,E OFF BOSO PENINSULA    ,   ,K
J,1993,02,15,14,24,43.5,0.6, 38,54.1,1.2, 142,31.2,2.3,22.1,4.4,2.4,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1993,02,15,14,35,46.4,0.1, 34,17.3,0.3, 139,9.2,0.4,6.4,1.5,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,14,58,3.8,0.1, 42,53.3,1.2, 144,52.9,1,50,0,1.3,V,0, ,1,7,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,S
J,1993,02,15,14,59,56.1,0.2, 34,47.1,0.7, 137,36.6,0.8,32.1,2.5,1.9,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1993,02,15,15,00,37.7,1.2, 31,16.5,1.8, 131,35.5,5,0,0,0, ,0, ,1,7,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,S
J,1993,02,15,15,15,12.6,0.4, 31,9.2,1.2, 130,4.3,3.4,140,0,3,V,0, ,1,2,1, , , ,7,284,SW OFF KYUSHU           ,   ,K
J,1993,02,15,17,47,28.2,0, 34,16.7,0.1, 139,10.3,0.1,10.4,0.2,0.7,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,17,52,52.4,0.2, 34,17,0.5, 139,10,0.7,7.9,2.7,0.8,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
U,1993,02,15,17,55,16.3,0,-12,18,0, 166,21,0,33,0,5.7,B,5.5,S, , , , , , ,9,   ,SANTA CRUZ ISLANDS      ,   , 
J,1993,02,15,18,02,32.6,0.4, 30,42.7,1.7, 131,8.7,3,43,4.2,2.4,V,0, ,1,1,1, , , ,7,298,NEAR TANEGASHIMA ISLAND ,   ,K
J,1993,02,15,18,04,55.4,0.2, 34,17.2,0.6, 139,10.4,0.8,7.2,3,1,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,05,8.9,0.3, 45,45.1,2, 144,2.8,3.3,349,0,3.5,V,0, ,1,2,1, , , ,1, 22,NE OFF HOKKAIDO         ,   ,K
J,1993,02,15,18,09,57.8,0.2, 34,16.7,0.4, 139,11,0.6,10.8,1.9,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,17,5.5,0.2, 34,16.6,0.5, 139,9.1,0.6,10.6,2.1,1.1,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,22,48,0.1, 34,18,0.5, 139,10.3,0.7,2.5,2.8,2.7,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,15,18,23,20.7,0.2, 34,16.3,0.6, 139,8.3,0.6,8.8,2.5,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,24,13.7,0.2, 34,17.5,0.7, 139,9.7,1.8,15,0,1,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,25,1.7,0.1, 34,17.5,0.5, 139,10.4,0.8,2.7,3.5,1.6,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,15,18,25,30.2,0.2, 34,16.3,0.6, 139,9.4,0.9,10.9,2.7,1.2,V,0, ,1,7,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,26,47.7,0.1, 34,16.8,0.3, 139,9.2,0.4,8.5,1.3,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,30,7.9,0.1, 34,18.1,0.3, 139,12.2,0.5,3.7,1.8,0.8,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,31,36.2,0.2, 34,16.2,0.5, 139,9.6,0.7,12.4,1.8,0.9,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,34,54,0.3, 34,15.2,1.1, 139,8.1,1.8,7,0,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,15,18,46,52,0.1, 42,22.4,1.3, 144,44.7,1,53.5,3.9,1.2,V,0, ,1,7,1, , , ,1, 28,SE OFF TOKACHI          ,   ,S
J,1993,02,15,18,47,14,0.4, 42,57,1.4, 144,10,1.3,101,3.3,1.8,V,0, ,1,1,1, , , ,1,  8,KUSHIRO REGION          ,   ,K
J,1993,02,15,18,55,56.5,0.1, 34,12.7,1, 135,9.6,0.6,10,0,0.9,V,0, ,1,2,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1993,02,15,18,56,45.7,0.3, 34,16.3,1.2, 139,12.3,2.1,7,0,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
U,1993,02,15,21,02,12.9,0,-19,53.2,0, 169,10.7,0,45,0,5.1,B,4.4,S, , , , , , ,9,   ,VANUATU (NEW HEBRIDES)  ,   , 
J,1993,02,15,21,37,30.8,0.2, 37,36.8,1.1, 137,24.7,1,9.5,4.8,2.3,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,15,22,58,10.3,0.1, 34,18.1,0.4, 139,10.1,0.5,8.5,1.9,1.1,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,15,23,01,32.8,0.1, 34,17.9,0.3, 139,10.4,0.4,11,1.4,1.1,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,15,23,04,3.6,0.1, 34,18.3,0.5, 139,10.6,0.7,10.2,2.1,1,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,15,23,08,44.3,0.1, 34,18.7,0.5, 139,11.4,0.7,6.4,2.6,1.6,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,15,23,11,13.2,0.3, 33,8,1.7, 134,38.9,1.1,27.5,4.6,2.3,V,0, ,1,1,1, , , ,6,249,SE OFF SHIKOKU          ,   ,K
U,1993,02,15,23,29,40.9,0, 25,50.8,0,  87,20.5,0,33,0,5,B,0, , , , , , , ,9,   ,NORTHERN INDIA          ,   , 
J,1993,02,15,23,42,47.1,0.3, 42,51.1,1.1, 144,6.8,1.1,100.4,2.5,2.7,V,0, ,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1993,02,15,23,47,55.8,0.2, 37,38.6,1, 137,19.5,1.1,22.1,4.1,3.1,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,00,40,52.1,0.1, 34,13.4,0.6, 135,8,0.5,7.4,1.5,2.7,V,0, ,1,1,1,2, , ,5,190,NW WAKAYAMA PREF        ,   ,K
U,1993,02,16,01,13,54.5,0, 36,24.7,0,  70,32.7,0,211,0,5,B,0, , , , , , , ,9,   ,HINDU KUSH, AFGHANISTAN ,   , 
J,1993,02,16,01,51,16.9,0.2, 37,37.9,1.1, 137,16.2,1.2,24.1,4,5,J,4.9,V,1,1,1,3, , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,01,59,19.3,0, 34,18,0.2, 139,10.5,0.3,10,0,1.3,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,16,02,28,26.7,0.1, 34,18,0.5, 139,8.8,0.7,7.6,2.9,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,16,02,54,11.4,0.2, 34,57.1,0.4, 139,10.1,0.5,10.8,2,0, ,0, ,1,7,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1993,02,16,03,03,8.8,0.3, 37,39.6,1.1, 137,18.8,1.1,28,0,1.9,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,03,07,32.9,0.5, 38,56.4,1.1, 142,31.2,2.3,25.3,4.3,2.3,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1993,02,16,03,26,28.5,0.2, 34,17.2,0.9, 139,11.3,1.5,11,0,0.5,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,16,03,27,18.9,0.2, 34,18.9,0.7, 139,9.9,1.1,10.8,3.6,0.4,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,16,03,28,26.1,0.1, 34,18,0.4, 139,10.8,0.7,10.3,2.3,0.8,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,16,03,38,35.2,0.2, 46,25.1,1.5, 148,4,2.5,387,0,3.8,V,0, ,1,2,1, , , ,8,323,SOUTHERN SEA OF OKHOTSK ,   ,K
J,1993,02,16,03,43,50.5,0.2, 34,18.4,0.6, 139,11.1,0.9,7.9,3.5,0.7,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,16,03,44,36.7,0.2, 34,17.4,0.7, 139,10.1,1,6.3,4.4,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,16,03,51,15.4,0.1, 35,48.9,0.5, 137,31.2,0.8,9.2,3.9,0, ,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1993,02,16,03,54,13.3,0.1, 36,42.1,0.6, 139,39.4,0.7,11.5,2.9,1.1,V,0, ,1,1,1, , , ,3, 84,NORTHERN TOCHIGI PREF   ,   ,K
J,1993,02,16,04,14,37.5,0.1, 34,4.6,0.5, 135,7.3,0.4,10.8,2.7,3.1,V,0, ,1,1,1,1, , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1993,02,16,04,39,28.8,0.7, 27,34.4,2.6, 129,52.8,2,44,0,3.3,V,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1993,02,16,04,39,37.1,0.4, 37,37.5,1.4, 137,17.3,1.4,23,0,1.9,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,04,53,2.9,0.1, 35,50.2,0.4, 137,30.9,0.7,10.8,3.8,0, ,0, ,1,7,2, , , ,4,148,WESTERN NAGANO PREF     ,   ,S
J,1993,02,16,04,54,43.8,0.2, 34,4.7,0.8, 135,7.2,0.7,8,3.9,1.6,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1993,02,16,05,24,37.7,0.3, 46,18.4,2.5, 145,15.2,2.5,426.7,4.7,3.9,V,0, ,1,1,1, , , ,8,323,SOUTHERN SEA OF OKHOTSK ,   ,K
J,1993,02,16,05,33,10,0.2, 42,47.6,1, 144,17.1,1,100.1,2.2,2.8,V,0, ,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1993,02,16,06,03,59.3,0.4, 30,43.6,1.1, 131,19.1,2.4,31,0,2,V,0, ,1,2,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1993,02,16,06,08,25.1,0.2, 33,57.2,0.9, 135,9.2,0.7,13,0,1.9,V,0, ,1,2,1, , , ,5,191,CENTRAL WAKAYAMA PREF   ,   ,K
J,1993,02,16,06,38,10,0.2, 34,16.1,1.1, 135,11.7,0.6,7.5,3.1,2.1,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1993,02,16,06,44,50.2,0.3, 32,15.8,0.9, 132,1.4,1.4,41,3.8,2.3,V,0, ,1,1,1, , , ,7,300,HYUGANADA REGION        ,   ,K
J,1993,02,16,07,02,20,0, 34,16.4,0.1, 139,9.4,0.2,8.8,0.6,0.5,V,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1993,02,16,07,27,17,0.6, 31,3.9,1.8, 128,53.6,2.2,0,0,4.2,V,0, ,1,2,1, , , ,7,284,SW OFF KYUSHU           ,   ,K
J,1993,02,16,07,35,23.7,0.2, 34,17.8,1, 139,11.9,1.1,9.4,3.5,2.1,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1993,02,16,07,39,44.4,0.2, 36,41.7,0.6, 142,9.2,1.4,29,0,5.2,J,5,V,1,2,1,1, , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1993,02,16,08,01,21.4,0.2, 42,16.5,1.3, 144,32.7,1.1,64,0,2,V,0, ,1,7,1, , , ,1, 28,SE OFF TOKACHI          ,   ,S
J,1993,02,16,08,41,10.4,0.7, 31,2.3,1.8, 128,47.6,3,31,0,3.4,V,0, ,1,2,1, , , ,7,284,SW OFF KYUSHU           ,   ,K
J,1993,02,16,08,45,14,0.2, 37,37.5,0.7, 137,24.7,0.8,9,0,2.4,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,08,50,32,0.1, 42,22.8,0.6, 144,47.4,0.6,59,0,2,V,0, ,1,7,1, , , ,1, 28,SE OFF TOKACHI          ,   ,S
J,1993,02,16,09,37,58.9,0.2, 37,14.7,0.7, 137,29.3,0.7,15,0,2.4,V,0, ,1,2,1, , , ,4,166,TOYAMA BAY REGION       ,   ,K
U,1993,02,16,10,26,51.8,0, 55,25.6,0, 160,11.9,0,171,0,4.5,B,0, , , , , , , ,9,   ,KAMCHATKA               ,   , 
J,1993,02,16,10,29,18.5,0.2, 34,49.2,0.5, 137,37.6,1,29.4,1.7,1.5,V,0, ,1,1,1, , , ,4,159,HAMANAKO LAKE REGION    ,   ,K
J,1993,02,16,11,08,8.9,0.1, 34,6.6,0.6, 135,10.9,0.4,6.8,2.2,1.3,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1993,02,16,11,16,45.8,0.4, 37,42.1,1.6, 137,21.5,1.5,25,0,3.1,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,12,45,16.4,0.4, 34,18.4,1.3, 140,21.9,1.2,60.6,4.3,1.7,V,0, ,1,1,1, , , ,3,106,FAR S OFF BOSO PENINSULA,   ,K
J,1993,02,16,13,03,34.2,0.1, 35,31,0.2, 139,0.7,0.3,18.9,0.8,0, ,0, ,1,7,2, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,S
J,1993,02,16,13,19,20.8,0.1, 36,31,0.3, 140,25.7,0.5,94.1,1,1.6,V,0, ,1,1,1, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,K
J,1993,02,16,13,20,54.3,0.6, 40,28,1.4, 142,21.1,2.6,24,0,1.5,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1993,02,16,14,05,35.9,0.4, 39,0.6,1, 142,31.5,1.4,11.5,2.9,1.6,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1993,02,16,15,13,9.8,0.1, 33,56.1,0.7, 136,21.9,0.6,32,2.3,2.3,V,0, ,1,1,1, , , ,5,208,SE OFF KII PENINSULA    ,   ,K
J,1993,02,16,15,49,58.8,0.5, 27,25.3,1.8, 129,48,3,38,0,3.8,V,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1993,02,16,16,30,15.6,0.2, 37,35.6,0.9, 137,25.6,0.9,4,3.5,2.6,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,17,18,6.7,0.3, 34,54.2,3, 140,54.2,2.4,60,0,1.4,V,0, ,1,2,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1993,02,16,17,18,15.4,0.4, 47,21.9,2.6, 147,2,4.9,392,0,3.9,V,0, ,1,2,1, , , ,8,323,SOUTHERN SEA OF OKHOTSK ,   ,K
J,1993,02,16,18,04,36.1,0.9, 27,32.3,3.6, 130,4.4,2.2,8,0,0, ,0, ,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
U,1993,02,16,18,13,1.4,0,-24,40.8,0, 179,24,0,565,0,4.7,B,0, , , , , , , ,9,   ,SOUTH OF FIJI           ,   , 
J,1993,02,16,18,31,54.6,0.5, 43,33,2.9, 147,4,2.9,42,0,3.3,V,0, ,1,2,1, , , ,1, 26,E OFF HOKKAIDO          ,   ,K
J,1993,02,16,20,30,13.6,0.4, 41,15.8,1.9, 140,37.9,2.7,149.3,3.1,2.4,V,0, ,1,1,1, , , ,1, 17,TSUGARU STRAIT REGION   ,   ,K
J,1993,02,16,20,45,20,0.5, 29,10.1,1.8, 131,1.8,3.9,58,0,4.8,J,4.3,V,1,2,1, , , ,7,296,NEAR AMAMI-OSHIMA ISLAND,   ,K
J,1993,02,16,20,59,3,0.1, 35,30.9,0.4, 138,59,0.6,26.2,1.7,1.4,V,0, ,1,1,1, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,K
J,1993,02,16,21,17,12.1,0.5, 38,53.8,1, 142,31.3,2,23.2,3.8,2,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1993,02,16,21,38,6.5,0.2, 39,27.1,0.5, 141,12.9,0.5,75.5,1.5,0.3,V,0, ,1,1,1, , , ,2, 49,SOUTHERN IWATE PREF     ,   ,K
J,1993,02,16,21,38,52.9,0.4, 39,0.7,1.3, 142,28.8,1.7,9,4.1,1.3,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1993,02,16,21,42,58.9,0.2, 39,38.2,0.5, 141,12.5,1.1,84.7,2.5,1.8,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1993,02,16,21,49,39.2,0.8, 38,57.9,2.1, 142,24,2.8,15,0,1.5,V,0, ,1,2,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1993,02,16,22,12,14.1,0.2, 42,56,0.9, 144,23.7,0.9,95.9,1.9,1.9,V,0, ,1,1,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1993,02,16,22,16,52.1,0.4, 42,56.4,1.8, 144,8.2,1.4,93.4,3.9,1.2,V,0, ,1,1,1, , , ,1,  8,KUSHIRO REGION          ,   ,K
J,1993,02,16,22,21,7.3,0.3, 39,53.5,0.5, 141,48.4,1.8,67.3,2.4,1.5,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1993,02,16,23,03,39.6,0.5, 44,34.1,2.5, 146,32.3,3.6,181,0,3.6,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1993,02,16,23,05,49.3,0.3, 37,40.2,1, 137,23.2,1,15,0,2.5,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,23,23,11.7,0.3, 37,36.1,0.9, 137,22.9,1,22,0,3.3,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,23,31,4.1,0.4, 41,15.1,1.8, 142,42.2,3.2,79,0,1.9,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1993,02,16,23,34,49.4,0.2, 37,33,0.8, 137,27.6,0.8,1.6,3,2.7,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,23,41,58.7,0.3, 37,31.9,0.9, 137,28.1,0.9,2.2,3.7,2.2,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,16,23,49,41.6,0.4, 39,48,0.8, 141,15.8,1.5,78.9,3.9,1.4,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1993,02,17,00,07,8.3,0.3, 37,33,1.1, 137,28.3,0.8,0.3,3.2,2.1,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,17,00,17,4.3,0.9, 39,39.8,2.8, 144,9.6,5,6,0,2.8,V,0, ,1,7,1, , , ,2, 63,FAR E OFF SANRIKU       ,   ,S
J,1993,02,17,00,33,48.5,0.1, 34,12.6,0.5, 135,8.7,0.4,9.9,1.6,2,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1993,02,17,00,46,14.6,0.2, 37,37.1,1.1, 137,24.1,1.1,26.5,4.4,2.5,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,17,01,36,36.8,0.2, 42,51.8,1.4, 144,30.5,1,96,2,0.9,V,0, ,1,1,1, , , ,1, 27,OFF NEMURO PENINSULA    ,   ,K
J,1993,02,17,01,39,13.9,0.3, 37,41,1.2, 137,15.5,1.3,29.8,3.9,2.3,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,17,02,11,10.4,0.3, 37,43.9,1.3, 137,19.3,1.3,26,0,2.5,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,17,02,17,53.5,0.4, 36,44,1.3, 142,5.1,2.1,25,0,2.5,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1993,02,17,02,40,54.2,0.3, 37,39.3,1.1, 137,21.1,1.1,28,0,1.7,V,0, ,1,2,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,17,03,31,50.4,0.3, 37,40.2,1.3, 137,13.6,1.7,28.9,4.9,3,V,0, ,1,1,1, , , ,4,167,OFF NOTO PENINSULA      ,   ,K
J,1993,02,17,04,07,38.5,0.2, 37,19,0.6, 141,40.4,1.4,44,0,4,J,4,V,1,2,1,X, , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1993,02,17,04,33,57.6,0.2, 34,54.8,1, 137,20.9,0.9,33.2,2,1.6,V,0, ,1,1,1, , , ,4,162,MIKAWA BAY REGION       ,   ,K
J,1993,02,17,07,07,0,0.7, 38,56.2,1.6, 142,31,2.8,18.7,4.6,2.2,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1993,02,17,07,31,15.8,0.7, 38,56.1,1.5, 142,32.3,3.3,24,0,2.4,V,0, ,1,2,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1993,02,17,08,11,19.4,0.2, 35,21.1,0.8, 140,22.9,1.4,23.3,3.1,1.7,V,0, ,1,1,1, , , ,3, 94,KUJUKURI COAST BOSO PEN ,   ,K
J,1993,02,17,08,37,20,0.3, 40,24.1,0.9, 141,14.8,2.2,93,1.7,1.4,V,0, ,1,1,1, , , ,2, 43,EASTERN AOMORI PREF     ,   ,K
J,1993,02,17,09,13,0.6,0.3, 44,28.2,1.5, 146,2.9,1.9,148.3,3.3,4.3,V,0, ,1,1,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1993,02,17,09,16,41.7,0.2, 36,9.6,0.8, 140,5.7,0.8,63.2,2.3,2.1,V,0, ,1,1,1, , , ,3, 88,SW IBARAKI PREF         ,   ,K
J,1993,02,17,11,16,8.2,0.2, 43,2.2,0.5, 144,22.3,0.5,95.5,1.5,3.2,V,0, ,1,1,1, , , ,1,  8,KUSHIRO REGION          ,   ,K
J,1993,02,17,12,17,43.4,0.5, 38,52.2,0.9, 142,31.3,1.8,18.7,3.2,2.8,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1993,02,17,12,28,44.1,0.5, 38,51.1,0.9, 142,30.6,1.9,23.2,3.3,2.9,V,0, ,1,1,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1993,02,17,12,53,28,0.1, 43,30.5,0.3, 144,24.2,0.4,5.9,1.9,2.2,V,0, ,1,1,1, , , ,1,  7,TESHIKAGA REGION        ,   ,K
J,1993,02,17,14,33,12.7,0.3, 44,24.6,2.4, 142,37.1,3,259,0,3.7,V,0, ,1,2,1, , , ,1,  3,KAMIKAWA-SORACHI REGION ,   ,K
U,1993,02,17,14,59,49.6,0,- 7,47.1,0, 117,23.7,0,284,0,5.2,B,0, , , , , , , ,9,   ,BALI SEA                ,   , 
J,1993,02,17,15,16,3.9,0.1, 24,24.3,0.5, 123,49,0.3,8.7,1,2.2,V,0, ,1,1,1,2, , ,7,290,NEAR ISHIGAKIJIMA ISLAND,   ,K
J,1993,02,17,17,53,29.4,0.4, 44,17.1,2.8, 146,7.6,3.3,171,0,3.2,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1993,02,17,18,21,20.5,0.2, 34,11.1,0.8, 135,12.6,0.5,7.9,2.4,2.1,V,0, ,1,1,1, , , ,5,190,NW WAKAYAMA PREF        ,   ,K
J,1993,02,17,18,30,20.4,0.3, 24,27.6,1.5, 123,44.3,0.8,2.7,3.9,1.2,V,0, ,1,1,1, , , ,7,290,NEAR ISHIGAKIJIMA ISLAND,   ,K
J,1993,02,17,18,47,37.5,0.2, 31,52.2,0.7, 131,29.9,1.4,36.7,2,1.9,V,0, ,1,1,1, , , ,7,277,SOUTHERN MIYAZAKI PREF  ,   ,K
J,1993,02,17,19,10,38,0.2, 24,28.2,0.9, 123,42.7,0.4,6.6,2.1,1.9,V,0, ,1,1,1,2, , ,7,290,NEAR ISHIGAKIJIMA ISLAND,   ,K
J,1993,02,17,19,18,14.5,0.2, 33,49,0.8, 135,24.4,0.7,55.7,2.9,2.6,V,0, ,1,1,1, , , ,5,191,CENTRAL WAKAYAMA PREF   ,   ,K
J,1993,02,17,20,21,55.4,0.3, 33,52.2,2.4, 135,38.1,2.5,66,0,2.1,V,0, ,1,2,1, , , ,5,192,SOUTHERN WAKAYAMA PREF  ,   ,K
