tag,year,month,day,hour,minute,second,time_se,latitude,latitude_m,latitude_se,longitude,longitude_m,longitude_se,depth,depth_se,magnitude_a,magnitude_a_type,magnitude_b,magnitude_b_type,time_table,evaluation,info_assistance,max_seismic,damate_scale,tsunami_scale,area_large,area_small,region,observation_points,flag
J,1992,01,01,14,03,2.6,0.1, 33,2.2,0.6, 130,30.5,0.8,15.1,3.9,1.6,V,0, ,1,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  ,   ,K
J,1992,01,01,14,03,28.6,0.6, 38,21.8,1.9, 142,29.9,2.3,50,0,1.9,V,0, ,1,7,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,S
J,1992,01,01,14,07,23,0.4, 40,52.7,1.6, 141,44.3,2.1,64.5,3.4,2.6,V,0, ,1,1,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1992,01,01,14,37,42.6,0.1, 33,3.1,0.3, 130,30.2,0.5,8.7,1.9,2.3,V,0, ,1,1,1, , , ,7,264,NORTHERN ARIAKEKAI REG  ,   ,K
U,1992,01,01,14,54,38.6,0, 53,56.9,0, 159,1.3,0,33,0,4.5,B,0, , , , , , , ,9,   ,NEAR KAMCHATKA E. COAST ,   , 
J,1992,01,01,15,42,22.1,0.3, 43,58.4,2, 145,39.5,1.9,153.3,2.9,2.6,V,0, ,1,1,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1992,01,01,16,05,28.4,0.4, 33,43.5,1.6, 138,50.3,1.2,26,0,2.2,V,0, ,1,2,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,01,16,47,28.7,0.7, 45,13.7,4.2, 152,1.9,4.9,44,0,5,V,0, ,4,2,1, , , ,8,324,KURILE ISLANDS REGION   ,   ,K
J,1992,01,01,16,53,51.6,0.3, 36,25.5,1.2, 138,34.6,2.2,196.8,2.3,0, ,0, ,1,7,2, , , ,3, 81,NW GUNMA PREF           ,   ,S
J,1992,01,01,17,13,10.1,0.7, 45,0.7,5.8, 151,53.4,4.5,0,0,5,V,0, ,4,2,1, , , ,8,324,KURILE ISLANDS REGION   ,   ,K
J,1992,01,01,17,15,13.1,0.5, 37,12.8,1.7, 137,34.3,2.8,238.7,4.6,2.5,V,0, ,1,1,1, , , ,4,165,OFF S NIIGATA PREF      ,   ,K
J,1992,01,01,18,39,59,0.4, 32,17.4,2.8, 138,4.5,3.5,400,0,3.5,V,0, ,1,2,1, , , ,4,171,FAR S OFF TOKAI DISTRICT,   ,K
J,1992,01,01,19,31,56.7,0.3, 34,2.7,3.5, 137,14.5,2.4,346,0,2.8,V,0, ,1,2,1, , , ,5,208,SE OFF KII PENINSULA    ,   ,K
J,1992,01,01,19,47,38.6,0.7, 38,42.9,1.3, 142,12.9,3.7,33,0,2.2,V,0, ,1,2,1, , , ,2, 65,E OFF MIYAGI PREF       ,   ,K
J,1992,01,01,22,03,55.6,0.1, 34,8.4,0.6, 135,35.5,0.5,68.1,1.9,3.9,D,4,V,1,1,1,2, , ,5,189,NE WAKAYAMA PREF        ,   ,K
J,1992,01,01,22,16,6.6,0.1, 35,18.1,0.6, 133,11.7,0.5,8,2.2,2.1,V,0, ,1,1,1, , , ,6,222,WESTERN TOTTORI PREF    ,   ,K
J,1992,01,01,22,45,46.6,0.1, 34,56.6,0.3, 139,10.1,0.4,12.2,1.4,0, ,0, ,1,7,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1992,01,02,00,26,8.2,0, 35,31.9,0.1, 136,39.3,0.1,19.5,0.3,1,V,0, ,1,7,2, , , ,4,139,SW GIFU PREF            ,   ,S
J,1992,01,02,00,40,4.7,0.3, 31,18.6,0.8, 131,21,1.6,47.4,3.5,2.5,V,0, ,1,1,1, , , ,7,299,SE OFF OSUMI PEN        ,   ,K
J,1992,01,02,01,01,43.1,0.2, 36,33.2,1.1, 140,36.7,0.7,86.2,1.3,0, ,0, ,1,7,2, , , ,3, 86,NORTHERN IBARAKI PREF   ,   ,S
J,1992,01,02,01,29,3.2,0.1, 35,26.6,0.7, 138,43,0.5,15,0,0, ,0, ,1,7,2, , , ,4,153,MT. FUJI REGION         ,   ,S
J,1992,01,02,01,30,31.9,0.2, 35,26.7,0.9, 138,43,0.6,14,1.6,0, ,0, ,1,7,2, , , ,4,153,MT. FUJI REGION         ,   ,S
J,1992,01,02,01,49,50.9,0.6, 32,34.6,2.2, 141,3.5,1.9,18,0,2.7,V,0, ,1,2,1, , , ,8,330,E OFF HACHIJOJIMA ISLAND,   ,K
J,1992,01,02,02,06,19.3,0.2, 39,51.7,0.4, 141,46.6,1.2,67.7,1.9,1.3,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1992,01,02,02,12,41.1,0.5, 37,54.9,1.3, 142,18.7,2.6,27,0,2.2,V,0, ,1,2,1, , , ,2, 68,SE OFF MIYAGI PREF      ,   ,K
J,1992,01,02,03,11,12.4,0.1, 36,19.7,0.4, 137,55.3,0.9,10.8,4.1,0.9,V,0, ,1,1,1, , , ,4,147,CENTRAL NAGANO PREF     ,   ,K
J,1992,01,02,05,11,47.3,0.1, 34,52.2,0.3, 139,5.6,0.5,3.7,1.7,0.8,V,0, ,1,7,1, , , ,4,155,CENTRAL IZU PENINSULA   ,   ,S
J,1992,01,02,05,43,23.8,0.2, 32,9.1,0.5, 131,26.2,0.9,60.6,2.1,1.8,V,0, ,1,1,1, , , ,7,278,NORTHERN MIYAZAKI PREF  ,   ,K
J,1992,01,02,06,07,53.6,0.2, 41,53.8,1.4, 142,57.1,1.4,56.1,3.7,2.8,V,0, ,1,1,1, , , ,1, 30,S OFF URAKAWA           ,   ,K
J,1992,01,02,06,57,11,0.4, 36,44.9,0.9, 141,2.3,1.8,43.2,3.6,1.6,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1992,01,02,07,27,26.4,0.3, 36,25.8,0.9, 140,55.2,1.6,43.2,2.5,1.2,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1992,01,02,08,02,16.3,0.2, 33,41.6,0.8, 135,33,0.8,17.4,2.9,2,V,0, ,1,1,1, , , ,5,192,SOUTHERN WAKAYAMA PREF  ,   ,K
J,1992,01,02,09,27,42.7,0.1, 34,57.5,0.2, 139,13.8,0.2,7.6,0.9,0.8,V,0, ,1,1,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,K
J,1992,01,02,09,56,41.3,0.2, 34,14.6,0.5, 132,3.6,0.6,12,2.8,0, ,0, ,1,1,1, , , ,6,226,YAMAGUCHI PREF          ,   ,K
J,1992,01,02,10,23,48.8,0.4, 37,12.4,1, 142,11.1,2.1,58,0,2.7,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1992,01,02,12,10,48.5,0.4, 39,51.7,2.6, 139,25.1,3,204,0,2.1,V,0, ,1,2,1, , , ,2, 45,OGA PENINSULA REGION    ,   ,K
J,1992,01,02,12,29,28.1,0.3, 39,9.9,0.6, 139,26.8,1.4,14.1,1.8,2.1,V,0, ,1,1,1, , , ,2, 58,W OFF AKITA PREF        ,   ,K
J,1992,01,02,12,36,35.3,0.3, 36,10.7,0.9, 140,52.6,1.4,46.8,2.7,0, ,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1992,01,02,12,54,24.6,0.1, 35,30.4,0.4, 138,59.2,0.5,18.2,1.3,0.6,V,0, ,1,1,1, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,K
J,1992,01,02,14,38,32.6,0.3, 39,42.4,0.6, 142,10.7,2.4,37.1,2.8,1.7,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1992,01,02,15,19,47.3,0.1, 35,30.4,0.3, 139,4.2,0.5,17.1,1.4,0, ,0, ,1,7,2, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,S
J,1992,01,02,15,40,49.9,0.2, 35,29.9,0.5, 138,58.4,0.7,23.6,1.4,0, ,0, ,1,7,2, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,S
J,1992,01,02,15,41,4.7,0.1, 35,28.2,0.5, 138,57.7,0.7,22.3,2.1,2.7,V,0, ,1,1,1,1, , ,4,152,EASTERN YAMANASHI PREF  ,   ,K
J,1992,01,02,16,28,35.2,0.7, 36,9.9,2.8, 141,44.6,3,30,0,2.1,V,0, ,1,2,1, , , ,3,112,FAR E OFF IBARAKI PREF  ,   ,K
J,1992,01,02,16,40,58.2,0.4, 35,13.7,1.4, 139,39.3,1.2,90.5,3.7,1.4,V,0, ,1,1,1, , , ,3, 96,TOKYO BAY REGION        ,   ,K
J,1992,01,02,17,05,43.7,0.3, 39,20.2,0.9, 143,49.7,1.8,0,0,3.6,V,0, ,2,2,1, , , ,2, 63,FAR E OFF SANRIKU       ,   ,K
J,1992,01,02,17,11,44.3,0.4, 39,55.8,0.7, 142,17.5,2.4,50.2,4.7,1.6,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1992,01,02,19,13,52.1,0.4, 33,29.1,1.7, 138,55.1,1.6,282.3,3.4,3.2,V,0, ,1,1,1, , , ,3,105,NEAR HACHIJOJIMA ISLAND ,   ,K
J,1992,01,02,19,22,41.3,0.3, 41,34.5,0.6, 141,14.2,1.8,89.5,3.8,2.3,V,0, ,1,1,1, , , ,1, 17,TSUGARU STRAIT REGION   ,   ,K
J,1992,01,02,19,37,30.9,0.2, 35,38.4,0.9, 136,31.5,0.9,17.6,3.5,1.4,V,0, ,1,1,1, , , ,4,139,SW GIFU PREF            ,   ,K
J,1992,01,02,19,49,28.8,1.3, 45,34,7.8, 152,24.3,9.6,59,0,4.4,V,0, ,4,2,1, , , ,8,324,KURILE ISLANDS REGION   ,   ,K
J,1992,01,02,20,09,8.6,0.4, 33,46,1.1, 140,0.7,1.6,96.2,4.4,1.5,V,0, ,1,1,1, , , ,3,106,FAR S OFF BOSO PENINSULA,   ,K
J,1992,01,02,20,23,36.8,0.1, 35,30.3,0.3, 138,59,0.4,19.4,1,0.6,V,0, ,1,1,1, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,K
J,1992,01,02,20,55,8.9,0.2, 35,0.1,0.7, 140,6.6,0.7,66.2,2,2.7,V,0, ,1,1,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1992,01,02,21,06,8.4,0.3, 34,58.9,1.1, 140,6.4,0.9,67.1,2.6,1.8,V,0, ,1,1,1, , , ,3,108,SE OFF BOSO PENINSULA   ,   ,K
J,1992,01,02,21,14,0.4,0.5, 35,12.5,1.3, 140,5.3,4.7,26,0,0, ,0, ,1,2,1, , , ,3, 95,SOUTHERN BOSO PENINSULA ,   ,K
J,1992,01,02,21,34,3.5,0.2, 35,49.3,0.5, 137,32.7,0.6,5.9,2.4,1.3,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1992,01,02,21,42,3,0.5, 38,45.6,1.4, 144,12.1,2.2,2,0,3,V,0, ,2,2,1, , , ,8,327,FAR E OFF NORTH HONSHU  ,   ,K
J,1992,01,02,21,54,2.2,0.3, 35,59.4,0.5, 136,44.7,1.6,2.9,2.6,0, ,0, ,1,7,2, , , ,4,138,FUKUI GIFU BORDER REGION,   ,S
J,1992,01,02,22,05,32.8,0.2, 35,30.3,0.4, 138,59.5,0.7,26.2,1.7,0.5,V,0, ,1,7,2, , , ,4,152,EASTERN YAMANASHI PREF  ,   ,S
J,1992,01,02,22,12,5.9,0.2, 40,20.1,0.7, 142,9.5,0.9,21.3,2.4,2.1,V,0, ,1,1,1, , , ,2, 61,NE OFF IWATE PREF       ,   ,K
J,1992,01,02,23,44,27,0.2, 39,37.1,0.3, 141,49.1,3.7,49.8,1.7,1.4,V,0, ,1,1,1, , , ,2, 48,NORTHERN IWATE PREF     ,   ,K
J,1992,01,02,23,50,13.2,0.6, 36,55.8,1.2, 140,47.5,2.9,48.5,4.4,1,V,0, ,1,1,1, , , ,2, 56,EASTERN FUKUSHIMA PREF  ,   ,K
J,1992,01,03,00,10,47.7,0.4, 37,17.9,1.3, 135,9.8,2,385.9,4,3.7,V,0, ,1,1,1, , , ,8,320,SEA OF JAPAN            ,   ,K
J,1992,01,03,00,51,9.9,0.2, 34,55.5,0.4, 139,10.3,0.8,0,0,0, ,0, ,1,7,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1992,01,03,01,11,25.3,1, 42,30.7,4.6, 148,1,5.3,2,0,3.6,V,0, ,1,7,1, , , ,8,326,FAR SE OFF HOKKAIDO     ,   ,S
U,1992,01,03,01,40,40.7,0, 48,44.2,0,-129,12.4,0,10,0,5.7,B,6,S, , , , , , ,9,   ,VANCOUVER ISLAND REGION ,   , 
J,1992,01,03,01,52,5.4,0.1, 34,44.7,0.2, 139,12.9,0.2,6.8,2,0.8,V,0, ,1,1,1, , , ,3,102,NEAR IZU-OSHIMA ISLAND  ,   ,K
J,1992,01,03,01,58,39.7,0.2, 43,8.6,1, 144,26.3,0.9,87.7,2.1,1.8,V,0, ,1,1,1, , , ,1,  8,KUSHIRO REGION          ,   ,K
J,1992,01,03,02,23,10.9,0.2, 36,18.6,0.6, 139,59.8,0.9,74.8,2.5,2.6,V,0, ,1,1,1, , , ,3, 88,SW IBARAKI PREF         ,   ,K
J,1992,01,03,02,31,58.9,0.3, 38,47.8,0.9, 144,20.6,1.8,16,0,3.1,V,0, ,2,2,1, , , ,8,327,FAR E OFF NORTH HONSHU  ,   ,K
J,1992,01,03,02,59,12,0.2, 35,51.6,0.8, 140,28.7,1.9,39.3,4.7,1.8,V,0, ,1,1,1, , , ,3, 92,NORTHERN CHIBA PREF     ,   ,K
J,1992,01,03,03,04,59.6,0.2, 33,45.3,0.6, 132,41.8,1,42.6,4.6,0, ,0, ,1,1,1, , , ,6,242,AKINADA SETONAIKAI      ,   ,K
J,1992,01,03,03,06,17.7,0.1, 34,51.8,0.3, 139,16.4,0.5,15,0,0, ,0, ,1,7,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
J,1992,01,03,03,08,30.6,0.6, 30,46.6,1.6, 132,21.4,2.7,63,0,3,V,0, ,1,2,1, , , ,7,297,E OFF TANEGASHIMA ISLAND,   ,K
U,1992,01,03,04,41,45.8,0,  5,39.8,0,- 73,50.2,0,141,0,5.8,B,0, , , , , , , ,9,   ,COLOMBIA                ,   , 
J,1992,01,03,04,59,10.2,0.3, 34,31.7,4.4, 137,9.5,2,364,0,2.7,V,0, ,1,2,1, , , ,4,169,ENSYUNADA               ,   ,K
J,1992,01,03,05,18,34.9,0.3, 37,12.2,1.5, 138,34.1,0.9,8.4,4.2,0, ,0, ,1,1,1, , , ,4,132,MID NIIGATA PREF        ,   ,K
J,1992,01,03,05,32,36.3,0.3, 38,42.8,1, 144,26.7,2.1,17,0,3.6,V,0, ,2,2,1, , , ,8,327,FAR E OFF NORTH HONSHU  ,   ,K
J,1992,01,03,05,53,49.9,0.2, 34,43.5,0.6, 134,49.7,0.5,9.6,3.3,1.8,V,0, ,1,1,1, , , ,5,186,SW HYOGO PREF           ,   ,K
J,1992,01,03,06,09,43,0.5, 36,2.3,1.2, 141,15.7,2.2,47.6,4.4,2.4,V,0, ,1,1,1, , , ,3,112,FAR E OFF IBARAKI PREF  ,   ,K
J,1992,01,03,06,11,53.4,1, 38,35.6,7.8, 134,41.5,6.8,471,0,3.2,V,0, ,1,7,1, , , ,8,320,SEA OF JAPAN            ,   ,S
J,1992,01,03,06,32,9.9,0.1, 23,46.2,0.3, 122,0.1,0.3,17,0,3,V,0, ,1,2,1, , , ,8,311,TAIWAN REGION           ,   ,K
J,1992,01,03,06,46,40.5,0.3, 36,33.6,0.8, 141,6,1.7,41.5,3,2.4,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1992,01,03,06,54,54.5,0.4, 35,35.7,1, 140,1.2,1.3,74.8,3.8,1.8,V,0, ,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1992,01,03,06,57,9.4,0.2, 34,15.1,0.9, 139,22.6,0.9,22.5,2.9,2.9,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,07,12,12.5,0.6, 37,10.9,1.4, 142,15.1,3.1,65,0,2.6,V,0, ,1,2,1, , , ,2, 69,E OFF FUKUSHIMA PREF    ,   ,K
J,1992,01,03,08,07,0.6,0.2, 41,12.2,0.5, 141,23.5,1.2,111.4,3.1,3,V,0, ,1,1,1, , , ,2, 42,SHIMOKITA PENINSULA REG ,   ,K
J,1992,01,03,08,14,3,0.5, 44,15,1.9, 146,33.8,2.8,138,0,4.1,V,0, ,1,2,1, , , ,1, 23,NEAR KUNASHIRI ISLAND   ,   ,K
J,1992,01,03,10,34,55.9,0.2, 34,56.7,0.5, 139,10.4,1,12.6,2.2,0.5,V,0, ,1,7,1, , , ,3,100,E OFF IZU PENINSULA     ,   ,S
U,1992,01,03,11,05,15.9,0,- 7,32.5,0, 130,8.9,0,33,0,5,B,4.2,S, , , , , , ,9,   ,TANIMBAR ISLANDS REGION ,   , 
J,1992,01,03,11,18,51.2,0.4, 41,21.3,1, 144,28.6,2.4,61,0,3.1,V,0, ,1,2,1, , , ,1, 29,SE OFF ERIMOMISAKI      ,   ,K
J,1992,01,03,12,45,28.3,0.1, 34,18.7,0.6, 139,9.9,0.9,7.3,3.1,2.3,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,12,57,43.6,0.8, 45,4.7,4.6, 151,48,5.3,0,0,5.1,V,0, ,4,2,1, , , ,8,324,KURILE ISLANDS REGION   ,   ,K
J,1992,01,03,13,29,0.3,0.1, 34,18,0.6, 139,8.5,0.8,8.7,2.7,0.8,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,13,32,40.3,0.2, 34,18.3,0.7, 139,9.2,1.1,5.6,3.7,1.4,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,13,56,30.9,0.7, 39,42.8,2.7, 144,44.1,3.8,9,0,2.7,V,0, ,2,2,1, , , ,8,327,FAR E OFF NORTH HONSHU  ,   ,K
J,1992,01,03,13,59,41,0.2, 38,15.5,0.5, 140,49,0.8,11.1,3.9,1.5,V,0, ,1,1,1, , , ,2, 51,SOUTHERN MIYAGI PREF    ,   ,K
J,1992,01,03,14,07,14.3,0.2, 34,19,0.6, 139,8.4,1.2,2.5,4.2,1.4,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,14,24,47.4,0.2, 34,19,0.5, 139,8.5,0.7,0.7,2.9,2.5,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,14,30,39.9,0.1, 34,19,0.4, 139,7.8,0.7,0.5,2.4,1.6,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,14,50,3,0.2, 34,18.6,0.7, 139,10.9,0.9,8.8,2.9,2.3,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,14,52,50.5,0.3, 35,39,0.8, 140,8.6,1.2,72.3,3.5,2,V,0, ,1,1,1, , , ,3, 93,CENTRAL CHIBA PREF      ,   ,K
J,1992,01,03,15,09,34.5,0.5, 34,55.3,2, 139,6.1,1.6,28.2,3.2,0.8,V,0, ,1,1,1, , , ,4,155,CENTRAL IZU PENINSULA   ,   ,K
U,1992,01,03,15,09,51.2,0, 52,9.9,0, 152,46.6,0,446,0,4.5,B,0, , , , , , , ,9,   ,NORTH-WEST OF KURILE IS.,   , 
J,1992,01,03,15,21,42.9,0.2, 34,19.1,0.6, 139,8.4,1.2,1.4,4.8,0, ,0, ,1,7,2, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,S
J,1992,01,03,15,37,4.4,0.3, 39,18.8,0.7, 142,9.8,2,78.7,2.7,1.2,V,0, ,1,1,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1992,01,03,16,16,29.2,0.2, 41,19.7,1.1, 142,21.5,2.3,35,0,3,V,0, ,1,2,1, , , ,2, 60,E OFF AOMORI PREF       ,   ,K
J,1992,01,03,16,29,7.9,0.5, 37,54.7,0.6, 142,13.6,3.1,39,0,1.9,V,0, ,1,2,1, , , ,2, 68,SE OFF MIYAGI PREF      ,   ,K
J,1992,01,03,16,34,10.5,0.1, 34,18.4,0.5, 139,10,0.6,6.1,2.3,0, ,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,16,35,1.3,0.3, 33,5.9,1.4, 136,59,0.8,38,0,2.9,V,0, ,1,2,1, , , ,5,208,SE OFF KII PENINSULA    ,   ,K
J,1992,01,03,16,38,48.6,0.1, 34,18.9,0.5, 139,10.1,0.7,6,2.6,2.2,V,0, ,1,1,1, , , ,3,103,NEAR NIIJIMA ISLAND     ,   ,K
J,1992,01,03,17,54,37.4,0.3, 36,12.9,0.9, 140,54.1,1.8,40.3,4,1.9,V,0, ,1,1,1, , , ,3,111,E OFF IBARAKI PREF      ,   ,K
J,1992,01,03,19,00,10.6,0.4, 42,36.4,1.3, 142,14.7,1.7,110.3,4.1,2.4,V,0, ,1,1,1, , , ,1, 12,HIDAKA REGION           ,   ,K
J,1992,01,03,19,04,51.6,0.4, 42,20.8,2.9, 143,36.8,2.1,50,0,2.2,V,0, ,1,2,1, , , ,1, 28,SE OFF TOKACHI          ,   ,K
J,1992,01,03,21,22,5,0.5, 39,40.2,1, 142,40.3,2.6,27,0,2.7,V,0, ,1,2,1, , , ,2, 62,E OFF IWATE PREF        ,   ,K
J,1992,01,03,22,11,47,0.5, 38,45.4,1.8, 144,27.3,2.3,25,0,3.4,V,0, ,2,2,1, , , ,8,327,FAR E OFF NORTH HONSHU  ,   ,K
J,1992,01,03,22,23,46.2,0.3, 23,38,1.1, 125,37.4,1,77,0,0, ,0, ,1,2,1, , , ,7,293,NEAR MIYAKOJIMA ISLAND  ,   ,K
J,1992,01,03,23,58,22.2,0.3, 29,47.6,1.6, 137,46.6,1.9,543,0,4.4,V,0, ,1,2,1, , , ,8,338,SHIKOKU BASIN           ,   ,K
J,1992,01,04,00,00,18,0.1, 33,39.6,0.6, 135,5.1,0.5,20,0,1.8,V,0, ,1,2,1, , , ,5,207,S PART OF KII CHANNEL   ,   ,K
J,1992,01,04,00,27,30.5,0.1, 35,49.3,0.3, 137,34.1,0.5,8.8,2.4,1.3,V,0, ,1,1,1, , , ,4,148,WESTERN NAGANO PREF     ,   ,K
J,1992,01,04,00,41,17.8,0.1, 42,36.8,0.8, 144,31.1,0.9,53,0,1.1,V,0, ,1,7,1, , , ,1, 28,SE OFF TOKACHI          ,   ,S
J,1992,01,04,00,51,14.9,0.1, 33,46.5,0.5, 134,38,0.6,19.8,4.3,3.3,V,0, ,1,1,1, , , ,6,231,TOKUSHIMA PREF          ,   ,K
